coordinates 	49.22	217.39	177.22	217.39
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.108934e+02	1.376351e+03	1.080000e+01	2.520000e+01	7.700967e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	3.706734e+02	7.018386e+02	1.080000e+01	2.520000e+01	6.543877e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	5.667190e+02	1.445968e+03	1.080000e+01	2.520000e+01	7.184267e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	7.533091e+02	1.064732e+03	1.080000e+01	2.520000e+01	5.856480e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	6.912565e+02	1.319637e+03	1.080000e+01	2.520000e+01	6.562441e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	4.782343e+02	1.205953e+03	1.080000e+01	2.520000e+01	7.160445e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	4.289283e+02	1.620180e+03	1.080000e+01	2.520000e+01	7.906756e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	8.569557e+02	1.473106e+03	1.080000e+01	2.520000e+01	6.322176e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	6.699890e+02	9.510810e+02	1.080000e+01	2.520000e+01	5.866995e-01	7.000000e-01	7.000000e-01	4
1	10	4.185019e+02	1.383338e+03	1.080000e+01	2.520000e+01	7.677363e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	4.048672e+02	1.231929e+03	1.080000e+01	2.520000e+01	7.526466e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	7.118031e+02	1.369115e+03	1.080000e+01	2.520000e+01	6.579380e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	5.840507e+02	1.327282e+03	1.080000e+01	2.520000e+01	6.944275e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	5.764933e+02	9.323056e+02	1.080000e+01	2.520000e+01	6.179124e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	2.827804e+02	1.770536e+03	1.080000e+01	2.520000e+01	8.622812e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.734202e+02	1.293781e+03	1.080000e+01	2.520000e+01	7.321074e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	5.001605e+02	1.137248e+03	1.080000e+01	2.520000e+01	6.945415e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	2.557414e+02	1.284963e+03	1.080000e+01	2.520000e+01	8.340101e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	9.108810e+02	1.470074e+03	1.080000e+01	2.520000e+01	6.174303e-01	7.000000e-01	7.000000e-01	4
2	20	6.673664e+02	1.169510e+03	1.080000e+01	2.520000e+01	6.366842e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	8.978337e+02	9.622133e+02	1.080000e+01	2.520000e+01	5.173059e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	3.061286e+02	1.513646e+03	1.080000e+01	2.520000e+01	8.317766e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	6.899499e+02	1.444965e+03	1.080000e+01	2.520000e+01	6.768255e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	4.869959e+02	1.184024e+03	1.080000e+01	2.520000e+01	7.085636e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	4.949625e+02	1.075251e+03	1.080000e+01	2.520000e+01	6.847802e-01	7.000000e-01	7.000000e-01	4
