coordinates 	114.75	243.65	242.75	243.65
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	2.021394e+03	3.372329e+02	2.880000e+01	7.200000e+00	1.429785e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.869421e+03	4.500775e+02	2.880000e+01	7.200000e+00	1.940409e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	9.673972e+02	3.735924e+02	2.880000e+01	7.200000e+00	2.785946e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.368255e+03	5.283134e+02	2.880000e+01	7.200000e+00	2.785629e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.494949e+03	5.141279e+02	2.880000e+01	7.200000e+00	2.559026e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.338249e+03	3.222866e+02	2.880000e+01	7.200000e+00	1.940860e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.056836e+03	4.709179e+02	2.880000e+01	7.200000e+00	3.082419e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.572851e+03	6.087045e+02	2.880000e+01	7.200000e+00	2.790232e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.385383e+03	3.509307e+02	2.880000e+01	7.200000e+00	2.021125e-01	2.000000e-01	2.000000e-01	1
1	10	1.758176e+03	1.518364e+02	2.880000e+01	7.200000e+00	7.949496e-02	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.948401e+03	5.103927e+02	2.880000e+01	7.200000e+00	2.075785e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.929139e+03	3.643830e+02	2.880000e+01	7.200000e+00	1.588748e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.675575e+03	6.381950e+02	2.880000e+01	7.200000e+00	2.758247e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	2.077115e+03	5.828889e+02	2.880000e+01	7.200000e+00	2.191309e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	2.039452e+03	5.754015e+02	2.880000e+01	7.200000e+00	2.200511e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.920891e+03	3.112748e+02	2.880000e+01	7.200000e+00	1.394497e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.279415e+03	6.782219e+02	2.880000e+01	7.200000e+00	3.464493e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.969940e+03	5.605784e+02	2.880000e+01	7.200000e+00	2.215271e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	2.027016e+03	3.347115e+02	2.880000e+01	7.200000e+00	1.417232e-01	2.000000e-01	2.000000e-01	1
2	20	1.591733e+03	4.138580e+02	2.880000e+01	7.200000e+00	2.063522e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.245164e+03	4.217749e+02	2.880000e+01	7.200000e+00	2.530237e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.409025e+03	3.072132e+02	2.880000e+01	7.200000e+00	1.790038e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.847031e+03	2.400003e+02	2.880000e+01	7.200000e+00	1.149961e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.349072e+03	2.633959e+02	2.880000e+01	7.200000e+00	1.633496e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	6.262536e+02	4.648542e+02	2.880000e+01	7.200000e+00	4.260388e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.685917e+03	3.955605e+02	2.880000e+01	7.200000e+00	1.900384e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	2.233997e+03	1.725787e+02	2.880000e+01	7.200000e+00	7.171131e-02	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.165094e+03	2.414743e+02	2.880000e+01	7.200000e+00	1.716762e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.515324e+03	1.731389e+02	2.880000e+01	7.200000e+00	1.025423e-01	2.000000e-01	2.000000e-01	1
3	30	1.288365e+03	3.925117e+02	2.880000e+01	7.200000e+00	2.335161e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	1.881127e+03	4.222520e+02	2.880000e+01	7.200000e+00	1.833185e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	2.048830e+03	3.091272e+02	2.880000e+01	7.200000e+00	1.310996e-01	2.000000e-01	2.000000e-01	1
