coordinates 	125.69	122.72	253.69	122.72
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.886004e+02	1.457353e+03	1.080000e+01	2.520000e+01	7.489146e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	5.097937e+02	1.153622e+03	1.080000e+01	2.520000e+01	6.935260e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	4.949579e+02	1.387623e+03	1.080000e+01	2.520000e+01	7.370855e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	4.787986e+02	1.237073e+03	1.080000e+01	2.520000e+01	7.209589e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	3.027308e+02	1.580074e+03	1.080000e+01	2.520000e+01	8.392128e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	3.456133e+02	9.362128e+02	1.080000e+01	2.520000e+01	7.303742e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	5.528579e+02	1.827911e+03	1.080000e+01	2.520000e+01	7.677817e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	5.500445e+02	1.340691e+03	1.080000e+01	2.520000e+01	7.090843e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	6.293623e+02	1.486641e+03	1.080000e+01	2.520000e+01	7.025703e-01	7.000000e-01	7.000000e-01	4
1	10	8.898135e+02	1.685565e+03	1.080000e+01	2.520000e+01	6.544922e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	5.726148e+02	1.589560e+03	1.080000e+01	2.520000e+01	7.351672e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	4.319781e+02	1.101253e+03	1.080000e+01	2.520000e+01	7.182563e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	2.835377e+02	1.331514e+03	1.080000e+01	2.520000e+01	8.244405e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	5.217177e+02	1.521706e+03	1.080000e+01	2.520000e+01	7.446846e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	8.757427e+02	8.807872e+02	1.080000e+01	2.520000e+01	5.014359e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	3.851998e+02	1.494803e+03	1.080000e+01	2.520000e+01	7.951068e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	3.713564e+02	1.126235e+03	1.080000e+01	2.520000e+01	7.520310e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	8.166712e+02	1.373223e+03	1.080000e+01	2.520000e+01	6.270728e-01	7.000000e-01	7.000000e-01	4
