coordinates 	65.58	105.13	193.58	105.13
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	7.871716e+02	1.489382e+03	1.080000e+01	2.520000e+01	6.542267e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	6.196392e+02	1.113997e+03	1.080000e+01	2.520000e+01	6.425782e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	6.021806e+02	1.346771e+03	1.080000e+01	2.520000e+01	6.910233e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	6.509688e+02	1.340057e+03	1.080000e+01	2.520000e+01	6.730486e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	1.946023e+02	1.256338e+03	1.080000e+01	2.520000e+01	8.658785e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	6.930360e+02	1.397382e+03	1.080000e+01	2.520000e+01	6.684701e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	8.749211e+02	1.548376e+03	1.080000e+01	2.520000e+01	6.389543e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	5.644485e+02	1.637522e+03	1.080000e+01	2.520000e+01	7.436622e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	4.923985e+02	1.332591e+03	1.080000e+01	2.520000e+01	7.301911e-01	7.000000e-01	7.000000e-01	3
1	10	4.345998e+02	1.899666e+03	1.080000e+01	2.520000e+01	8.138173e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	1.044161e+03	1.587606e+03	1.080000e+01	2.520000e+01	6.032472e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	4.918407e+02	1.116059e+03	1.080000e+01	2.520000e+01	6.941099e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	8.054330e+02	1.767356e+03	1.080000e+01	2.520000e+01	6.869417e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	9.140490e+02	1.738151e+03	1.080000e+01	2.520000e+01	6.553619e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.081608e+02	1.204836e+03	1.080000e+01	2.520000e+01	7.469549e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	5.938987e+02	1.052923e+03	1.080000e+01	2.520000e+01	6.393667e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.938221e+02	1.758870e+03	1.080000e+01	2.520000e+01	7.171181e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	1.229960e+03	1.990972e+03	1.080000e+01	2.520000e+01	6.181354e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	6.563244e+02	1.366355e+03	1.080000e+01	2.520000e+01	6.755173e-01	7.000000e-01	7.000000e-01	3
2	20	7.956745e+02	1.093501e+03	1.080000e+01	2.520000e+01	5.788244e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	6.798707e+02	1.509231e+03	1.080000e+01	2.520000e+01	6.894293e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	8.000445e+02	1.505171e+03	1.080000e+01	2.520000e+01	6.529416e-01	7.000000e-01	7.000000e-01	3
