coordinates 	29.67	138.38	157.67	138.38
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	7.694571e+02	1.507765e+03	1.080000e+01	2.520000e+01	6.621071e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	4.705073e+02	1.363676e+03	1.080000e+01	2.520000e+01	7.434786e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	9.246230e+02	1.650180e+03	1.080000e+01	2.520000e+01	6.408956e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	1.073584e+03	1.493623e+03	1.080000e+01	2.520000e+01	5.818087e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	6.182644e+02	1.403774e+03	1.080000e+01	2.520000e+01	6.942370e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	4.446687e+02	1.567067e+03	1.080000e+01	2.520000e+01	7.789627e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	8.008158e+02	1.685561e+03	1.080000e+01	2.520000e+01	6.779186e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	6.885353e+02	1.719659e+03	1.080000e+01	2.520000e+01	7.140864e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	4.742388e+02	1.593722e+03	1.080000e+01	2.520000e+01	7.706732e-01	7.000000e-01	7.000000e-01	4
1	10	1.765886e+02	1.123926e+03	1.080000e+01	2.520000e+01	8.642163e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	8.731067e+02	1.215026e+03	1.080000e+01	2.520000e+01	5.818720e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	4.215956e+02	1.119328e+03	1.080000e+01	2.520000e+01	7.264008e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	2.167375e+02	1.306376e+03	1.080000e+01	2.520000e+01	8.577010e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	6.580708e+02	1.427191e+03	1.080000e+01	2.520000e+01	6.844181e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	5.690064e+02	1.515130e+03	1.080000e+01	2.520000e+01	7.269822e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	5.660548e+02	1.378599e+03	1.080000e+01	2.520000e+01	7.089174e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	6.307535e+02	1.189216e+03	1.080000e+01	2.520000e+01	6.534263e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	5.700959e+02	1.302371e+03	1.080000e+01	2.520000e+01	6.955376e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	1.028678e+03	1.508335e+03	1.080000e+01	2.520000e+01	5.945319e-01	7.000000e-01	7.000000e-01	4
2	20	7.737609e+02	1.401232e+03	1.080000e+01	2.520000e+01	6.442466e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	5.852293e+02	1.601658e+03	1.080000e+01	2.520000e+01	7.323917e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	4.584863e+02	1.209863e+03	1.080000e+01	2.520000e+01	7.251857e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	6.250728e+02	1.454648e+03	1.080000e+01	2.520000e+01	6.994438e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	7.643823e+02	7.879923e+02	1.080000e+01	2.520000e+01	5.076045e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	7.845136e+02	1.546104e+03	1.080000e+01	2.520000e+01	6.633881e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	5.306404e+02	1.294433e+03	1.080000e+01	2.520000e+01	7.092498e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	6.243098e+02	1.284363e+03	1.080000e+01	2.520000e+01	6.729089e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	7.277078e+02	1.547017e+03	1.080000e+01	2.520000e+01	6.800898e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	7.580660e+02	1.350752e+03	1.080000e+01	2.520000e+01	6.405256e-01	7.000000e-01	7.000000e-01	4
3	30	6.984907e+02	1.086578e+03	1.080000e+01	2.520000e+01	6.087038e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	6.995232e+02	9.972937e+02	1.080000e+01	2.520000e+01	5.877439e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	9.405620e+02	1.149057e+03	1.080000e+01	2.520000e+01	5.498884e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	8.559403e+02	1.133937e+03	1.080000e+01	2.520000e+01	5.698528e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	1.026286e+03	9.507291e+02	1.080000e+01	2.520000e+01	4.808912e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	7.417634e+02	1.136233e+03	1.080000e+01	2.520000e+01	6.050240e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	7.419447e+02	1.159060e+03	1.080000e+01	2.520000e+01	6.097092e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	1.140339e+03	1.602812e+03	1.080000e+01	2.520000e+01	5.842959e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	4.492822e+02	1.150248e+03	1.080000e+01	2.520000e+01	7.191161e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	9.044696e+02	1.173736e+03	1.080000e+01	2.520000e+01	5.647834e-01	7.000000e-01	7.000000e-01	4
4	40	4.773535e+02	1.626965e+03	1.080000e+01	2.520000e+01	7.731553e-01	7.000000e-01	7.000000e-01	4
4.100000e+00	41	8.333683e+02	1.432215e+03	1.080000e+01	2.520000e+01	6.321617e-01	7.000000e-01	7.000000e-01	4
4.200000e+00	42	3.874038e+02	1.254402e+03	1.080000e+01	2.520000e+01	7.640381e-01	7.000000e-01	7.000000e-01	4
4.300000e+00	43	6.108643e+02	1.175507e+03	1.080000e+01	2.520000e+01	6.580419e-01	7.000000e-01	7.000000e-01	4
4.400000e+00	44	5.535481e+02	1.286806e+03	1.080000e+01	2.520000e+01	6.992165e-01	7.000000e-01	7.000000e-01	4
4.500000e+00	45	7.397402e+02	1.282302e+03	1.080000e+01	2.520000e+01	6.341617e-01	7.000000e-01	7.000000e-01	4
4.600000e+00	46	6.181339e+02	1.840330e+03	1.080000e+01	2.520000e+01	7.485691e-01	7.000000e-01	7.000000e-01	4
4.700000e+00	47	5.719647e+02	1.713832e+03	1.080000e+01	2.520000e+01	7.497745e-01	7.000000e-01	7.000000e-01	4
4.800000e+00	48	9.727907e+02	1.867703e+03	1.080000e+01	2.520000e+01	6.575276e-01	7.000000e-01	7.000000e-01	4
4.900000e+00	49	6.725126e+02	1.506645e+03	1.080000e+01	2.520000e+01	6.913887e-01	7.000000e-01	7.000000e-01	4
5	50	6.809948e+02	1.562841e+03	1.080000e+01	2.520000e+01	6.965042e-01	7.000000e-01	7.000000e-01	4
5.100000e+00	51	6.643604e+02	1.291860e+03	1.080000e+01	2.520000e+01	6.603858e-01	7.000000e-01	7.000000e-01	4
5.200000e+00	52	3.100435e+02	1.280693e+03	1.080000e+01	2.520000e+01	8.050944e-01	7.000000e-01	7.000000e-01	4
5.300000e+00	53	8.754676e+02	1.245719e+03	1.080000e+01	2.520000e+01	5.872745e-01	7.000000e-01	7.000000e-01	4
5.400000e+00	54	5.798068e+02	1.482724e+03	1.080000e+01	2.520000e+01	7.188857e-01	7.000000e-01	7.000000e-01	4
5.500000e+00	55	4.786798e+02	1.331640e+03	1.080000e+01	2.520000e+01	7.355828e-01	7.000000e-01	7.000000e-01	4
5.600000e+00	56	5.467574e+02	1.192372e+03	1.080000e+01	2.520000e+01	6.856143e-01	7.000000e-01	7.000000e-01	4
5.700000e+00	57	6.144192e+02	1.395011e+03	1.080000e+01	2.520000e+01	6.942322e-01	7.000000e-01	7.000000e-01	4
5.800000e+00	58	4.819619e+02	1.548025e+03	1.080000e+01	2.520000e+01	7.625788e-01	7.000000e-01	7.000000e-01	4
5.900000e+00	59	4.587095e+02	1.566754e+03	1.080000e+01	2.520000e+01	7.735286e-01	7.000000e-01	7.000000e-01	4
6	60	4.654354e+02	1.129964e+03	1.080000e+01	2.520000e+01	7.082640e-01	7.000000e-01	7.000000e-01	4
6.100000e+00	61	5.204665e+02	1.077979e+03	1.080000e+01	2.520000e+01	6.743921e-01	7.000000e-01	7.000000e-01	4
6.200000e+00	62	8.829205e+02	1.824601e+03	1.080000e+01	2.520000e+01	6.739008e-01	7.000000e-01	7.000000e-01	4
6.300000e+00	63	5.583856e+02	1.520408e+03	1.080000e+01	2.520000e+01	7.313896e-01	7.000000e-01	7.000000e-01	4
6.400000e+00	64	3.236379e+02	1.279185e+03	1.080000e+01	2.520000e+01	7.980825e-01	7.000000e-01	7.000000e-01	4
6.500000e+00	65	2.006904e+02	1.094326e+03	1.080000e+01	2.520000e+01	8.450287e-01	7.000000e-01	7.000000e-01	4
6.600000e+00	66	5.641735e+02	1.797716e+03	1.080000e+01	2.520000e+01	7.611347e-01	7.000000e-01	7.000000e-01	4
6.700000e+00	67	6.728616e+02	1.256889e+03	1.080000e+01	2.520000e+01	6.513221e-01	7.000000e-01	7.000000e-01	4
6.800000e+00	68	5.094022e+02	1.415993e+03	1.080000e+01	2.520000e+01	7.354298e-01	7.000000e-01	7.000000e-01	4
6.900000e+00	69	7.393412e+02	1.596816e+03	1.080000e+01	2.520000e+01	6.835225e-01	7.000000e-01	7.000000e-01	4
7	70	5.023826e+02	1.375719e+03	1.080000e+01	2.520000e+01	7.325051e-01	7.000000e-01	7.000000e-01	4
7.100000e+00	71	4.251715e+02	1.188541e+03	1.080000e+01	2.520000e+01	7.365259e-01	7.000000e-01	7.000000e-01	4
7.200000e+00	72	4.744898e+02	1.387923e+03	1.080000e+01	2.520000e+01	7.452285e-01	7.000000e-01	7.000000e-01	4
7.300000e+00	73	7.779269e+02	1.359152e+03	1.080000e+01	2.520000e+01	6.359860e-01	7.000000e-01	7.000000e-01	4
7.400000e+00	74	3.424848e+02	1.699652e+03	1.080000e+01	2.520000e+01	8.322910e-01	7.000000e-01	7.000000e-01	4
7.500000e+00	75	4.278687e+02	1.563893e+03	1.080000e+01	2.520000e+01	7.851808e-01	7.000000e-01	7.000000e-01	4
7.600000e+00	76	7.794381e+02	1.078212e+03	1.080000e+01	2.520000e+01	5.804173e-01	7.000000e-01	7.000000e-01	4
7.700000e+00	77	7.154425e+02	2.028261e+03	1.080000e+01	2.520000e+01	7.392420e-01	7.000000e-01	7.000000e-01	4
7.800000e+00	78	5.940836e+02	1.393326e+03	1.080000e+01	2.520000e+01	7.010764e-01	7.000000e-01	7.000000e-01	4
7.900000e+00	79	6.707809e+02	1.476628e+03	1.080000e+01	2.520000e+01	6.876324e-01	7.000000e-01	7.000000e-01	4
8	80	5.225088e+02	1.579089e+03	1.080000e+01	2.520000e+01	7.513755e-01	7.000000e-01	7.000000e-01	4
8.100000e+00	81	8.362591e+02	1.387348e+03	1.080000e+01	2.520000e+01	6.239178e-01	7.000000e-01	7.000000e-01	4
8.200000e+00	82	6.513556e+02	7.226897e+02	1.080000e+01	2.520000e+01	5.259577e-01	7.000000e-01	7.000000e-01	4
8.300000e+00	83	4.895029e+02	1.188206e+03	1.080000e+01	2.520000e+01	7.082313e-01	7.000000e-01	7.000000e-01	4
8.400000e+00	84	4.267914e+02	1.279134e+03	1.080000e+01	2.520000e+01	7.498182e-01	7.000000e-01	7.000000e-01	4
8.500000e+00	85	3.529367e+02	1.578958e+03	1.080000e+01	2.520000e+01	8.173106e-01	7.000000e-01	7.000000e-01	4
8.600000e+00	86	7.303754e+02	1.369094e+03	1.080000e+01	2.520000e+01	6.521143e-01	7.000000e-01	7.000000e-01	4
8.700000e+00	87	6.562662e+02	1.172113e+03	1.080000e+01	2.520000e+01	6.410666e-01	7.000000e-01	7.000000e-01	4
8.800000e+00	88	4.478628e+02	1.531898e+03	1.080000e+01	2.520000e+01	7.737793e-01	7.000000e-01	7.000000e-01	4
8.900000e+00	89	4.460895e+02	1.161452e+03	1.080000e+01	2.520000e+01	7.225021e-01	7.000000e-01	7.000000e-01	4
9	90	8.751231e+02	1.430611e+03	1.080000e+01	2.520000e+01	6.204580e-01	7.000000e-01	7.000000e-01	4
9.100000e+00	91	5.349482e+02	1.270661e+03	1.080000e+01	2.520000e+01	7.037298e-01	7.000000e-01	7.000000e-01	4
9.200000e+00	92	4.146784e+02	1.505299e+03	1.080000e+01	2.520000e+01	7.840191e-01	7.000000e-01	7.000000e-01	4
9.300000e+00	93	5.283130e+02	1.130926e+03	1.080000e+01	2.520000e+01	6.815931e-01	7.000000e-01	7.000000e-01	4
9.400000e+00	94	5.018615e+02	1.263911e+03	1.080000e+01	2.520000e+01	7.157836e-01	7.000000e-01	7.000000e-01	4
9.500000e+00	95	5.260174e+02	1.075698e+03	1.080000e+01	2.520000e+01	6.715912e-01	7.000000e-01	7.000000e-01	4
9.600000e+00	96	6.126170e+02	1.418217e+03	1.080000e+01	2.520000e+01	6.983421e-01	7.000000e-01	7.000000e-01	4
9.700000e+00	97	3.987317e+02	1.974825e+03	1.080000e+01	2.520000e+01	8.320109e-01	7.000000e-01	7.000000e-01	4
9.800000e+00	98	5.042089e+02	1.422034e+03	1.080000e+01	2.520000e+01	7.382423e-01	7.000000e-01	7.000000e-01	4
9.900000e+00	99	4.112955e+02	1.407270e+03	1.080000e+01	2.520000e+01	7.738352e-01	7.000000e-01	7.000000e-01	4
10	100	8.842096e+02	1.598849e+03	1.080000e+01	2.520000e+01	6.439031e-01	7.000000e-01	7.000000e-01	4
1.010000e+01	101	9.442000e+02	1.810872e+03	1.080000e+01	2.520000e+01	6.572866e-01	7.000000e-01	7.000000e-01	4
1.020000e+01	102	7.285095e+02	1.547132e+03	1.080000e+01	2.520000e+01	6.798663e-01	7.000000e-01	7.000000e-01	4
1.030000e+01	103	8.478019e+02	1.398838e+03	1.080000e+01	2.520000e+01	6.226356e-01	7.000000e-01	7.000000e-01	4
1.040000e+01	104	3.015417e+02	1.164390e+03	1.080000e+01	2.520000e+01	7.943003e-01	7.000000e-01	7.000000e-01	4
1.050000e+01	105	7.114962e+02	2.069644e+03	1.080000e+01	2.520000e+01	7.441710e-01	7.000000e-01	7.000000e-01	4
1.060000e+01	106	8.497981e+02	1.426101e+03	1.080000e+01	2.520000e+01	6.266100e-01	7.000000e-01	7.000000e-01	4
1.070000e+01	107	3.340554e+02	1.535346e+03	1.080000e+01	2.520000e+01	8.213035e-01	7.000000e-01	7.000000e-01	4
1.080000e+01	108	1.027693e+02	1.583176e+03	1.080000e+01	2.520000e+01	9.390435e-01	7.000000e-01	7.000000e-01	4
1.090000e+01	109	3.945082e+02	1.598135e+03	1.080000e+01	2.520000e+01	8.020176e-01	7.000000e-01	7.000000e-01	4
11	110	5.400530e+02	1.680451e+03	1.080000e+01	2.520000e+01	7.567881e-01	7.000000e-01	7.000000e-01	4
1.110000e+01	111	5.294593e+02	1.741347e+03	1.080000e+01	2.520000e+01	7.668408e-01	7.000000e-01	7.000000e-01	4
1.120000e+01	112	5.560547e+02	9.743018e+02	1.080000e+01	2.520000e+01	6.366502e-01	7.000000e-01	7.000000e-01	4
1.130000e+01	113	6.048675e+02	1.351302e+03	1.080000e+01	2.520000e+01	6.907898e-01	7.000000e-01	7.000000e-01	4
1.140000e+01	114	4.884217e+02	1.358433e+03	1.080000e+01	2.520000e+01	7.355386e-01	7.000000e-01	7.000000e-01	4
1.150000e+01	115	5.173426e+02	1.570597e+03	1.080000e+01	2.520000e+01	7.522233e-01	7.000000e-01	7.000000e-01	4
1.160000e+01	116	7.694102e+02	1.444157e+03	1.080000e+01	2.520000e+01	6.524116e-01	7.000000e-01	7.000000e-01	4
1.170000e+01	117	1.389071e+02	9.583362e+02	1.080000e+01	2.520000e+01	8.734035e-01	7.000000e-01	7.000000e-01	4
1.180000e+01	118	4.262324e+02	1.348779e+03	1.080000e+01	2.520000e+01	7.598707e-01	7.000000e-01	7.000000e-01	4
1.190000e+01	119	8.118145e+02	1.375981e+03	1.080000e+01	2.520000e+01	6.289350e-01	7.000000e-01	7.000000e-01	4
12	120	7.301663e+02	1.518140e+03	1.080000e+01	2.520000e+01	6.752372e-01	7.000000e-01	7.000000e-01	4
1.210000e+01	121	7.324084e+02	1.761027e+03	1.080000e+01	2.520000e+01	7.062653e-01	7.000000e-01	7.000000e-01	4
1.220000e+01	122	6.410151e+02	1.265176e+03	1.080000e+01	2.520000e+01	6.637194e-01	7.000000e-01	7.000000e-01	4
1.230000e+01	123	6.823255e+02	1.064889e+03	1.080000e+01	2.520000e+01	6.094781e-01	7.000000e-01	7.000000e-01	4
1.240000e+01	124	5.699463e+02	1.482621e+03	1.080000e+01	2.520000e+01	7.223252e-01	7.000000e-01	7.000000e-01	4
1.250000e+01	125	5.569682e+02	1.558606e+03	1.080000e+01	2.520000e+01	7.367295e-01	7.000000e-01	7.000000e-01	4
1.260000e+01	126	4.131109e+02	1.252582e+03	1.080000e+01	2.520000e+01	7.519885e-01	7.000000e-01	7.000000e-01	4
1.270000e+01	127	9.391555e+02	1.232837e+03	1.080000e+01	2.520000e+01	5.676064e-01	7.000000e-01	7.000000e-01	4
1.280000e+01	128	5.018223e+02	1.167018e+03	1.080000e+01	2.520000e+01	6.992988e-01	7.000000e-01	7.000000e-01	4
1.290000e+01	129	4.140502e+02	1.551966e+03	1.080000e+01	2.520000e+01	7.893963e-01	7.000000e-01	7.000000e-01	4
13	130	4.196701e+02	1.320614e+03	1.080000e+01	2.520000e+01	7.588497e-01	7.000000e-01	7.000000e-01	4
1.310000e+01	131	4.359708e+02	1.777668e+03	1.080000e+01	2.520000e+01	8.030524e-01	7.000000e-01	7.000000e-01	4
1.320000e+01	132	5.421325e+02	1.448080e+03	1.080000e+01	2.520000e+01	7.276007e-01	7.000000e-01	7.000000e-01	4
1.330000e+01	133	9.560095e+02	8.486760e+02	1.080000e+01	2.520000e+01	4.702625e-01	7.000000e-01	7.000000e-01	4
1.340000e+01	134	5.877095e+02	1.364843e+03	1.080000e+01	2.520000e+01	6.990044e-01	7.000000e-01	7.000000e-01	4
1.350000e+01	135	2.637464e+02	1.464223e+03	1.080000e+01	2.520000e+01	8.473663e-01	7.000000e-01	7.000000e-01	4
1.360000e+01	136	4.323907e+02	1.875966e+03	1.080000e+01	2.520000e+01	8.126846e-01	7.000000e-01	7.000000e-01	4
1.370000e+01	137	1.068284e+03	1.411802e+03	1.080000e+01	2.520000e+01	5.692552e-01	7.000000e-01	7.000000e-01	4
1.380000e+01	138	6.403354e+02	1.435501e+03	1.080000e+01	2.520000e+01	6.915290e-01	7.000000e-01	7.000000e-01	4
1.390000e+01	139	7.480057e+02	1.484188e+03	1.080000e+01	2.520000e+01	6.649011e-01	7.000000e-01	7.000000e-01	4
14	140	6.491907e+02	1.038827e+03	1.080000e+01	2.520000e+01	6.154124e-01	7.000000e-01	7.000000e-01	4
1.410000e+01	141	1.000969e+03	1.344512e+03	1.080000e+01	2.520000e+01	5.732351e-01	7.000000e-01	7.000000e-01	4
1.420000e+01	142	6.185627e+02	1.674274e+03	1.080000e+01	2.520000e+01	7.302195e-01	7.000000e-01	7.000000e-01	4
1.430000e+01	143	7.317149e+02	1.892902e+03	1.080000e+01	2.520000e+01	7.212108e-01	7.000000e-01	7.000000e-01	4
1.440000e+01	144	6.308521e+02	1.346520e+03	1.080000e+01	2.520000e+01	6.809643e-01	7.000000e-01	7.000000e-01	4
1.450000e+01	145	5.940884e+02	1.039720e+03	1.080000e+01	2.520000e+01	6.363782e-01	7.000000e-01	7.000000e-01	4
1.460000e+01	146	8.053429e+02	1.089696e+03	1.080000e+01	2.520000e+01	5.750256e-01	7.000000e-01	7.000000e-01	4
1.470000e+01	147	3.562529e+02	1.647497e+03	1.080000e+01	2.520000e+01	8.222069e-01	7.000000e-01	7.000000e-01	4
1.480000e+01	148	5.925686e+02	1.313611e+03	1.080000e+01	2.520000e+01	6.891329e-01	7.000000e-01	7.000000e-01	4
1.490000e+01	149	4.251587e+02	1.532199e+03	1.080000e+01	2.520000e+01	7.827895e-01	7.000000e-01	7.000000e-01	4
15	150	8.493586e+02	1.133167e+03	1.080000e+01	2.520000e+01	5.715775e-01	7.000000e-01	7.000000e-01	4
1.510000e+01	151	9.653061e+02	1.570327e+03	1.080000e+01	2.520000e+01	6.193038e-01	7.000000e-01	7.000000e-01	4
1.520000e+01	152	7.441865e+02	1.440541e+03	1.080000e+01	2.520000e+01	6.593687e-01	7.000000e-01	7.000000e-01	4
1.530000e+01	153	5.561830e+02	4.782303e+02	1.080000e+01	2.520000e+01	4.623203e-01	7.000000e-01	7.000000e-01	4
1.540000e+01	154	2.955256e+02	1.477611e+03	1.080000e+01	2.520000e+01	8.333317e-01	7.000000e-01	7.000000e-01	4
1.550000e+01	155	4.452106e+02	1.470633e+03	1.080000e+01	2.520000e+01	7.676164e-01	7.000000e-01	7.000000e-01	4
1.560000e+01	156	8.198727e+02	1.609995e+03	1.080000e+01	2.520000e+01	6.625854e-01	7.000000e-01	7.000000e-01	4
1.570000e+01	157	3.037742e+02	1.033068e+03	1.080000e+01	2.520000e+01	7.727673e-01	7.000000e-01	7.000000e-01	4
1.580000e+01	158	7.148558e+02	1.755748e+03	1.080000e+01	2.520000e+01	7.106554e-01	7.000000e-01	7.000000e-01	4
1.590000e+01	159	5.085326e+02	7.260580e+02	1.080000e+01	2.520000e+01	5.880962e-01	7.000000e-01	7.000000e-01	4
16	160	4.961328e+02	1.305564e+03	1.080000e+01	2.520000e+01	7.246303e-01	7.000000e-01	7.000000e-01	4
1.610000e+01	161	3.462474e+02	1.688349e+03	1.080000e+01	2.520000e+01	8.298201e-01	7.000000e-01	7.000000e-01	4
1.620000e+01	162	6.864013e+02	1.306349e+03	1.080000e+01	2.520000e+01	6.555507e-01	7.000000e-01	7.000000e-01	4
1.630000e+01	163	2.431796e+02	1.375602e+03	1.080000e+01	2.520000e+01	8.497762e-01	7.000000e-01	7.000000e-01	4
1.640000e+01	164	6.092041e+02	1.396153e+03	1.080000e+01	2.520000e+01	6.962116e-01	7.000000e-01	7.000000e-01	4
1.650000e+01	165	3.809076e+02	1.762325e+03	1.080000e+01	2.520000e+01	8.222742e-01	7.000000e-01	7.000000e-01	4
1.660000e+01	166	3.690624e+02	1.489292e+03	1.080000e+01	2.520000e+01	8.014037e-01	7.000000e-01	7.000000e-01	4
1.670000e+01	167	6.956114e+02	1.162280e+03	1.080000e+01	2.520000e+01	6.255909e-01	7.000000e-01	7.000000e-01	4
