coordinates 	48.78	105.37	176.78	105.37
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.636706e+02	1.624309e+03	1.080000e+01	2.520000e+01	7.779334e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	2.710217e+02	1.126539e+03	1.080000e+01	2.520000e+01	8.060752e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	4.953132e+02	1.670317e+03	1.080000e+01	2.520000e+01	7.712845e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	4.079151e+02	1.519917e+03	1.080000e+01	2.520000e+01	7.884074e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	7.225352e+02	1.568384e+03	1.080000e+01	2.520000e+01	6.846091e-01	7.000000e-01	7.000000e-01	2
6.000000e-01	6	7.646682e+02	1.401323e+03	1.080000e+01	2.520000e+01	6.469661e-01	7.000000e-01	7.000000e-01	2
7.000000e-01	7	6.966321e+02	1.753660e+03	1.080000e+01	2.520000e+01	7.156943e-01	7.000000e-01	7.000000e-01	2
8.000000e-01	8	5.238752e+02	1.011003e+03	1.080000e+01	2.520000e+01	6.586861e-01	7.000000e-01	7.000000e-01	2
9.000000e-01	9	7.418292e+02	1.808060e+03	1.080000e+01	2.520000e+01	7.090740e-01	7.000000e-01	7.000000e-01	2
1	10	4.409704e+02	1.272472e+03	1.080000e+01	2.520000e+01	7.426407e-01	7.000000e-01	7.000000e-01	2
1.100000e+00	11	3.886766e+02	1.636174e+03	1.080000e+01	2.520000e+01	8.080468e-01	7.000000e-01	7.000000e-01	2
1.200000e+00	12	6.392551e+02	1.168907e+03	1.080000e+01	2.520000e+01	6.464615e-01	7.000000e-01	7.000000e-01	2
1.300000e+00	13	4.949241e+02	1.200980e+03	1.080000e+01	2.520000e+01	7.081650e-01	7.000000e-01	7.000000e-01	2
1.400000e+00	14	7.342075e+02	1.354566e+03	1.080000e+01	2.520000e+01	6.484983e-01	7.000000e-01	7.000000e-01	2
1.500000e+00	15	6.050257e+02	1.280591e+03	1.080000e+01	2.520000e+01	6.791364e-01	7.000000e-01	7.000000e-01	2
1.600000e+00	16	5.690870e+02	8.300613e+02	1.080000e+01	2.520000e+01	5.932618e-01	7.000000e-01	7.000000e-01	2
1.700000e+00	17	4.739259e+02	1.422119e+03	1.080000e+01	2.520000e+01	7.500449e-01	7.000000e-01	7.000000e-01	2
1.800000e+00	18	3.744603e+02	1.827399e+03	1.080000e+01	2.520000e+01	8.299345e-01	7.000000e-01	7.000000e-01	2
1.900000e+00	19	7.082707e+02	1.159370e+03	1.080000e+01	2.520000e+01	6.207672e-01	7.000000e-01	7.000000e-01	2
2	20	4.304424e+02	1.335842e+03	1.080000e+01	2.520000e+01	7.563007e-01	7.000000e-01	7.000000e-01	2
2.100000e+00	21	7.649564e+02	1.370397e+03	1.080000e+01	2.520000e+01	6.417660e-01	7.000000e-01	7.000000e-01	2
2.200000e+00	22	8.451716e+02	1.418537e+03	1.080000e+01	2.520000e+01	6.266429e-01	7.000000e-01	7.000000e-01	2
2.300000e+00	23	6.650319e+02	1.189430e+03	1.080000e+01	2.520000e+01	6.413883e-01	7.000000e-01	7.000000e-01	2
2.400000e+00	24	3.099292e+02	1.722190e+03	1.080000e+01	2.520000e+01	8.474847e-01	7.000000e-01	7.000000e-01	2
2.500000e+00	25	6.823598e+02	1.613809e+03	1.080000e+01	2.520000e+01	7.028268e-01	7.000000e-01	7.000000e-01	2
2.600000e+00	26	8.125761e+02	1.380422e+03	1.080000e+01	2.520000e+01	6.294679e-01	7.000000e-01	7.000000e-01	2
2.700000e+00	27	4.403167e+02	8.171766e+02	1.080000e+01	2.520000e+01	6.498457e-01	7.000000e-01	7.000000e-01	2
2.800000e+00	28	4.875579e+02	1.267012e+03	1.080000e+01	2.520000e+01	7.221211e-01	7.000000e-01	7.000000e-01	2
2.900000e+00	29	6.914390e+02	1.699093e+03	1.080000e+01	2.520000e+01	7.107593e-01	7.000000e-01	7.000000e-01	2
3	30	4.287927e+02	1.255850e+03	1.080000e+01	2.520000e+01	7.454696e-01	7.000000e-01	7.000000e-01	2
3.100000e+00	31	5.812209e+02	1.676979e+03	1.080000e+01	2.520000e+01	7.426176e-01	7.000000e-01	7.000000e-01	2
3.200000e+00	32	6.424134e+02	1.437676e+03	1.080000e+01	2.520000e+01	6.911607e-01	7.000000e-01	7.000000e-01	2
3.300000e+00	33	6.615002e+02	1.212457e+03	1.080000e+01	2.520000e+01	6.470036e-01	7.000000e-01	7.000000e-01	2
3.400000e+00	34	6.977270e+02	1.381278e+03	1.080000e+01	2.520000e+01	6.643938e-01	7.000000e-01	7.000000e-01	2
3.500000e+00	35	5.662816e+02	1.192385e+03	1.080000e+01	2.520000e+01	6.780052e-01	7.000000e-01	7.000000e-01	2
3.600000e+00	36	6.577177e+02	8.882879e+02	1.080000e+01	2.520000e+01	5.745697e-01	7.000000e-01	7.000000e-01	2
3.700000e+00	37	5.067696e+02	1.398512e+03	1.080000e+01	2.520000e+01	7.340185e-01	7.000000e-01	7.000000e-01	2
3.800000e+00	38	4.384077e+02	1.265358e+03	1.080000e+01	2.520000e+01	7.426831e-01	7.000000e-01	7.000000e-01	2
3.900000e+00	39	9.266186e+02	1.346174e+03	1.080000e+01	2.520000e+01	5.922996e-01	7.000000e-01	7.000000e-01	2
4	40	7.955424e+02	1.346218e+03	1.080000e+01	2.520000e+01	6.285568e-01	7.000000e-01	7.000000e-01	2
4.100000e+00	41	2.893431e+02	7.537569e+02	1.080000e+01	2.520000e+01	7.226123e-01	7.000000e-01	7.000000e-01	2
4.200000e+00	42	7.620217e+02	1.264202e+03	1.080000e+01	2.520000e+01	6.239202e-01	7.000000e-01	7.000000e-01	2
4.300000e+00	43	4.382179e+02	1.388444e+03	1.080000e+01	2.520000e+01	7.600991e-01	7.000000e-01	7.000000e-01	2
4.400000e+00	44	7.421542e+02	9.660983e+02	1.080000e+01	2.520000e+01	5.655477e-01	7.000000e-01	7.000000e-01	2
4.500000e+00	45	7.756914e+02	1.810364e+03	1.080000e+01	2.520000e+01	7.000484e-01	7.000000e-01	7.000000e-01	2
4.600000e+00	46	5.978848e+02	1.169350e+03	1.080000e+01	2.520000e+01	6.616834e-01	7.000000e-01	7.000000e-01	4
4.700000e+00	47	2.247388e+02	1.309432e+03	1.080000e+01	2.520000e+01	8.535112e-01	7.000000e-01	7.000000e-01	4
4.800000e+00	48	6.824550e+02	1.326223e+03	1.080000e+01	2.520000e+01	6.602466e-01	7.000000e-01	7.000000e-01	4
4.900000e+00	49	6.714381e+02	1.764671e+03	1.080000e+01	2.520000e+01	7.243809e-01	7.000000e-01	7.000000e-01	4
5	50	4.279607e+02	1.165379e+03	1.080000e+01	2.520000e+01	7.314065e-01	7.000000e-01	7.000000e-01	4
5.100000e+00	51	6.649123e+02	1.452461e+03	1.080000e+01	2.520000e+01	6.859730e-01	7.000000e-01	7.000000e-01	4
5.200000e+00	52	5.224722e+02	1.289091e+03	1.080000e+01	2.520000e+01	7.115903e-01	7.000000e-01	7.000000e-01	4
5.300000e+00	53	5.193272e+02	1.657191e+03	1.080000e+01	2.520000e+01	7.613954e-01	7.000000e-01	7.000000e-01	4
5.400000e+00	54	7.650681e+02	1.079467e+03	1.080000e+01	2.520000e+01	5.852245e-01	7.000000e-01	7.000000e-01	4
5.500000e+00	55	5.018144e+02	1.194988e+03	1.080000e+01	2.520000e+01	7.042587e-01	7.000000e-01	7.000000e-01	4
5.600000e+00	56	6.644375e+02	1.230226e+03	1.080000e+01	2.520000e+01	6.493110e-01	7.000000e-01	7.000000e-01	4
5.700000e+00	57	3.219221e+02	1.548385e+03	1.080000e+01	2.520000e+01	8.278774e-01	7.000000e-01	7.000000e-01	4
