coordinates 	99.71	60.77	227.71	60.77
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	2.205460e+01	1.483120e+03	1.080000e+01	2.520000e+01	9.853475e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	8.633277e+02	1.283274e+03	1.080000e+01	2.520000e+01	5.978166e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	6.667693e+02	1.578559e+03	1.080000e+01	2.520000e+01	7.030415e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	9.156649e+02	1.744416e+03	1.080000e+01	2.520000e+01	6.557756e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.806590e+02	1.237511e+03	1.080000e+01	2.520000e+01	6.806354e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	6.455155e+02	8.997188e+02	1.080000e+01	2.520000e+01	5.822540e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	3.958907e+02	1.648393e+03	1.080000e+01	2.520000e+01	8.063426e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	1.980589e+02	1.466748e+03	1.080000e+01	2.520000e+01	8.810319e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	2.687564e+02	1.568607e+03	1.080000e+01	2.520000e+01	8.537272e-01	7.000000e-01	7.000000e-01	3
1	10	6.980531e+02	1.485158e+03	1.080000e+01	2.520000e+01	6.802632e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	7.111140e+02	1.472842e+03	1.080000e+01	2.520000e+01	6.743919e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	3.680844e+02	1.249910e+03	1.080000e+01	2.520000e+01	7.725058e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	7.224105e+02	1.916208e+03	1.080000e+01	2.520000e+01	7.262164e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.326035e+02	1.564970e+03	1.080000e+01	2.520000e+01	7.460859e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	6.676745e+02	1.250510e+03	1.080000e+01	2.520000e+01	6.519238e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	6.312776e+02	1.741920e+03	1.080000e+01	2.520000e+01	7.339970e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	5.499723e+02	1.707640e+03	1.080000e+01	2.520000e+01	7.563920e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	7.296612e+02	1.110987e+03	1.080000e+01	2.520000e+01	6.035846e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	4.341815e+02	1.055270e+03	1.080000e+01	2.520000e+01	7.084957e-01	7.000000e-01	7.000000e-01	3
2	20	6.326856e+02	1.950160e+03	1.080000e+01	2.520000e+01	7.550432e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	5.307824e+02	1.366176e+03	1.080000e+01	2.520000e+01	7.201928e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	3.670225e+02	1.565853e+03	1.080000e+01	2.520000e+01	8.101157e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	7.954288e+02	1.442518e+03	1.080000e+01	2.520000e+01	6.445721e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	5.392744e+02	1.488226e+03	1.080000e+01	2.520000e+01	7.340201e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	7.255196e+02	1.534846e+03	1.080000e+01	2.520000e+01	6.790255e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	9.117855e+02	1.485726e+03	1.080000e+01	2.520000e+01	6.196950e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	8.562302e+02	1.501526e+03	1.080000e+01	2.520000e+01	6.368452e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	7.361929e+02	1.064314e+03	1.080000e+01	2.520000e+01	5.911191e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	5.547779e+02	1.228275e+03	1.080000e+01	2.520000e+01	6.888606e-01	7.000000e-01	7.000000e-01	3
3	30	2.846530e+02	1.325359e+03	1.080000e+01	2.520000e+01	8.231983e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	6.820675e+02	1.195451e+03	1.080000e+01	2.520000e+01	6.367187e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	8.805234e+02	1.308610e+03	1.080000e+01	2.520000e+01	5.977753e-01	7.000000e-01	7.000000e-01	3
