coordinates 	107.22	7.36	235.22	7.36
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.846541e+02	1.191510e+03	1.080000e+01	2.520000e+01	6.350777e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	5.637995e+02	1.345248e+03	1.080000e+01	2.520000e+01	7.046698e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	6.397541e+02	1.125690e+03	1.080000e+01	2.520000e+01	6.376243e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	6.871797e+02	1.853374e+03	1.080000e+01	2.520000e+01	7.295158e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.441087e+02	1.494021e+03	1.080000e+01	2.520000e+01	6.987514e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	8.882858e+02	1.231071e+03	1.080000e+01	2.520000e+01	5.808701e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	2.002603e+02	1.508439e+03	1.080000e+01	2.520000e+01	8.827995e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	5.713088e+02	1.053914e+03	1.080000e+01	2.520000e+01	6.484735e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	3.870391e+02	1.523769e+03	1.080000e+01	2.520000e+01	7.974474e-01	7.000000e-01	7.000000e-01	3
1	10	7.051188e+02	1.206132e+03	1.080000e+01	2.520000e+01	6.310695e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	4.592785e+02	1.114481e+03	1.080000e+01	2.520000e+01	7.081648e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	6.371311e+02	1.646414e+03	1.080000e+01	2.520000e+01	7.209904e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	4.875187e+02	1.177758e+03	1.080000e+01	2.520000e+01	7.072446e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	6.675516e+02	1.616074e+03	1.080000e+01	2.520000e+01	7.076791e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	3.948201e+02	1.186090e+03	1.080000e+01	2.520000e+01	7.502578e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	5.765672e+02	1.439157e+03	1.080000e+01	2.520000e+01	7.139652e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	7.472351e+02	1.611216e+03	1.080000e+01	2.520000e+01	6.831670e-01	7.000000e-01	7.000000e-01	3
