coordinates 	58.94	181.03	186.94	181.03
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.529411e+03	2.368814e+02	2.880000e+01	7.200000e+00	1.341122e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.949256e+03	2.668041e+02	2.880000e+01	7.200000e+00	1.203957e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.819518e+03	2.597293e+02	2.880000e+01	7.200000e+00	1.249151e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.583297e+03	3.487031e+02	2.880000e+01	7.200000e+00	1.804882e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.563489e+03	3.877186e+02	2.880000e+01	7.200000e+00	1.987070e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.373169e+03	3.417088e+02	2.880000e+01	7.200000e+00	1.992613e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.689946e+03	3.885725e+02	2.880000e+01	7.200000e+00	1.869469e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.979047e+03	5.273264e+02	2.880000e+01	7.200000e+00	2.103942e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	3.697968e+02	1.542929e+03	1.104432e+01	2.495568e+01	8.066650e-01	6.932133e-01	7.000000e-01	4
1	10	6.990056e+02	1.996618e+03	1.080000e+01	2.520000e+01	7.406887e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	7.872731e+02	4.590195e+02	1.080000e+01	2.520000e+01	3.683080e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	5.518484e+02	1.326619e+03	1.080000e+01	2.520000e+01	7.062241e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	9.363309e+02	1.601879e+03	1.080000e+01	2.520000e+01	6.311058e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	4.384884e+02	1.605522e+03	1.080000e+01	2.520000e+01	7.854764e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	4.900702e+02	1.424977e+03	1.080000e+01	2.520000e+01	7.440950e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.934604e+02	1.982191e+03	1.080000e+01	2.520000e+01	8.006745e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	6.811072e+02	1.871684e+03	1.080000e+01	2.520000e+01	7.331912e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	9.239180e+02	9.422503e+02	1.080000e+01	2.520000e+01	5.049117e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	4.576501e+02	1.472177e+03	1.080000e+01	2.520000e+01	7.628543e-01	7.000000e-01	7.000000e-01	4
2	20	3.553687e+02	8.995816e+02	1.080000e+01	2.520000e+01	7.168265e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.441783e+02	2.063831e+03	1.080000e+01	2.520000e+01	8.228961e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	2.920779e+02	1.629247e+03	1.080000e+01	2.520000e+01	8.479810e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	6.798684e+02	1.569047e+03	1.080000e+01	2.520000e+01	6.976905e-01	7.000000e-01	7.000000e-01	4
