coordinates 	17.53	85.23	145.53	85.23
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	3.982387e+02	1.094774e+03	1.080000e+01	2.520000e+01	7.332650e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	1.865305e+01	1.576838e+03	1.080000e+01	2.520000e+01	9.883089e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	3.837502e+02	1.509351e+03	1.080000e+01	2.520000e+01	7.972902e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	6.262737e+02	1.826496e+03	1.080000e+01	2.520000e+01	7.446668e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	4.891725e+02	1.333199e+03	1.080000e+01	2.520000e+01	7.315738e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	6.838642e+02	1.941038e+03	1.080000e+01	2.520000e+01	7.394706e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	5.967595e+02	1.442108e+03	1.080000e+01	2.520000e+01	7.073084e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	4.767155e+02	1.390558e+03	1.080000e+01	2.520000e+01	7.446997e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	5.971143e+02	1.554787e+03	1.080000e+01	2.520000e+01	7.225178e-01	7.000000e-01	7.000000e-01	4
1	10	3.726902e+02	1.252884e+03	1.080000e+01	2.520000e+01	7.707333e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	5.323058e+02	1.084617e+03	1.080000e+01	2.520000e+01	6.707908e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	8.731995e+02	9.760777e+02	1.080000e+01	2.520000e+01	5.278158e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	6.782286e+02	1.631687e+03	1.080000e+01	2.520000e+01	7.063839e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	7.247199e+02	1.814182e+03	1.080000e+01	2.520000e+01	7.145538e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	8.982197e+02	1.521384e+03	1.080000e+01	2.520000e+01	6.287741e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	3.785009e+02	1.829494e+03	1.080000e+01	2.520000e+01	8.285771e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	9.063446e+02	1.663939e+03	1.080000e+01	2.520000e+01	6.473756e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	5.068904e+02	1.150398e+03	1.080000e+01	2.520000e+01	6.941447e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	3.711133e+02	1.366234e+03	1.080000e+01	2.520000e+01	7.863909e-01	7.000000e-01	7.000000e-01	4
2	20	5.797128e+02	1.428896e+03	1.080000e+01	2.520000e+01	7.113859e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.115379e+02	1.010300e+03	1.080000e+01	2.520000e+01	7.105591e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.192968e+02	1.476616e+03	1.080000e+01	2.520000e+01	7.045216e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	5.132268e+02	1.166555e+03	1.080000e+01	2.520000e+01	6.944682e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	6.459977e+02	1.562492e+03	1.080000e+01	2.520000e+01	7.074935e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	6.695434e+02	1.033832e+03	1.080000e+01	2.520000e+01	6.069313e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	9.324343e+02	1.724933e+03	1.080000e+01	2.520000e+01	6.491134e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	4.031959e+02	1.181143e+03	1.080000e+01	2.520000e+01	7.455115e-01	7.000000e-01	7.000000e-01	4
