coordinates 	101.15	64.75	229.15	64.75
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	2.140916e+03	4.474644e+02	2.880000e+01	7.200000e+00	1.728743e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	7.644232e+02	4.418137e+02	2.880000e+01	7.200000e+00	3.662744e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.283865e+03	5.864816e+02	2.880000e+01	7.200000e+00	3.135683e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.820268e+03	6.180064e+02	2.880000e+01	7.200000e+00	2.534606e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.300988e+03	2.917572e+02	2.880000e+01	7.200000e+00	1.831788e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.814516e+03	2.953619e+02	2.880000e+01	7.200000e+00	1.399900e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.103000e+03	3.933826e+02	2.880000e+01	7.200000e+00	2.628890e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.683800e+03	3.245642e+02	2.880000e+01	7.200000e+00	1.616063e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	2.354942e+03	4.930903e+02	2.880000e+01	7.200000e+00	1.731337e-01	2.000000e-01	2.000000e-01	1
1	10	1.291991e+03	2.116379e+02	2.880000e+01	7.200000e+00	1.407514e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.726664e+03	3.941730e+02	2.880000e+01	7.200000e+00	1.858573e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.621137e+03	1.267143e+02	2.880000e+01	7.200000e+00	7.249717e-02	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.125556e+03	5.138971e+02	2.880000e+01	7.200000e+00	3.134564e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.846663e+03	3.347822e+02	2.880000e+01	7.200000e+00	1.534681e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.463910e+03	2.161028e+02	2.880000e+01	7.200000e+00	1.286317e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.684693e+03	3.730467e+02	2.880000e+01	7.200000e+00	1.812895e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	2.027990e+03	3.384981e+01	2.880000e+01	7.200000e+00	1.641728e-02	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.272599e+03	5.343863e+02	2.880000e+01	7.200000e+00	2.957336e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.498220e+03	3.412586e+02	2.880000e+01	7.200000e+00	1.855193e-01	2.000000e-01	2.000000e-01	1
2	20	1.644160e+03	4.819133e+02	2.880000e+01	7.200000e+00	2.266682e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.797424e+03	5.286466e+02	2.880000e+01	7.200000e+00	2.272702e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.141175e+03	4.262791e+02	2.880000e+01	7.200000e+00	2.719564e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.491231e+03	6.606667e+02	2.880000e+01	7.200000e+00	3.070159e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.499337e+03	4.017161e+02	2.880000e+01	7.200000e+00	2.113124e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.718207e+03	4.347614e+02	2.880000e+01	7.200000e+00	2.019358e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.146835e+03	3.280306e+02	2.880000e+01	7.200000e+00	2.224139e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.596544e+03	3.738337e+02	2.880000e+01	7.200000e+00	1.897269e-01	2.000000e-01	2.000000e-01	1
