coordinates 	112.15	72.20	240.15	72.20
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.067350e+03	3.987383e+02	2.880000e+01	7.200000e+00	2.719743e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.463471e+03	3.578736e+02	2.880000e+01	7.200000e+00	1.964887e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.490495e+03	2.409894e+02	2.880000e+01	7.200000e+00	1.391808e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.981141e+03	3.973311e+02	2.880000e+01	7.200000e+00	1.670531e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.530580e+03	2.072080e+02	2.880000e+01	7.200000e+00	1.192367e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	2.146021e+03	4.270857e+02	2.880000e+01	7.200000e+00	1.659806e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.484814e+03	5.225397e+02	2.880000e+01	7.200000e+00	2.603127e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	2.056908e+03	3.160630e+02	2.880000e+01	7.200000e+00	1.331929e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.252688e+03	3.363603e+02	2.880000e+01	7.200000e+00	2.116740e-01	2.000000e-01	2.000000e-01	1
1	10	1.477189e+03	3.538278e+02	2.880000e+01	7.200000e+00	1.932411e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	9.743636e+02	3.984664e+02	2.880000e+01	7.200000e+00	2.902518e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.416567e+03	4.145939e+02	2.880000e+01	7.200000e+00	2.264104e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.487838e+03	7.038422e+02	2.880000e+01	7.200000e+00	3.211427e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.776910e+03	4.729220e+02	2.880000e+01	7.200000e+00	2.102032e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	2.048752e+03	5.130659e+02	2.880000e+01	7.200000e+00	2.002741e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.593527e+03	4.598612e+02	2.880000e+01	7.200000e+00	2.239524e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.383213e+03	5.720732e+02	2.880000e+01	7.200000e+00	2.925777e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.923522e+03	2.598216e+02	2.880000e+01	7.200000e+00	1.190017e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.792389e+03	2.663130e+02	2.880000e+01	7.200000e+00	1.293596e-01	2.000000e-01	2.000000e-01	1
2	20	1.295093e+03	4.062719e+02	2.880000e+01	7.200000e+00	2.387917e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.710218e+03	4.070241e+02	2.880000e+01	7.200000e+00	1.922425e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.256685e+03	2.204405e+02	2.880000e+01	7.200000e+00	1.492362e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.712692e+03	2.159127e+02	2.880000e+01	7.200000e+00	1.119528e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.996477e+03	5.197691e+02	2.880000e+01	7.200000e+00	2.065653e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.984391e+03	3.423758e+02	2.880000e+01	7.200000e+00	1.471466e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.808986e+03	2.748092e+02	2.880000e+01	7.200000e+00	1.318792e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.704368e+03	1.912099e+02	2.880000e+01	7.200000e+00	1.008715e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.486510e+03	1.234873e+02	2.880000e+01	7.200000e+00	7.670033e-02	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.030234e+03	2.935543e+02	2.880000e+01	7.200000e+00	2.217532e-01	2.000000e-01	2.000000e-01	1
3	30	2.097440e+03	3.021534e+02	2.880000e+01	7.200000e+00	1.259186e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	1.599914e+03	5.288617e+02	2.880000e+01	7.200000e+00	2.484346e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	1.105476e+03	2.942901e+02	2.880000e+01	7.200000e+00	2.102423e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.284599e+03	3.950630e+02	2.880000e+01	7.200000e+00	2.352039e-01	2.000000e-01	2.000000e-01	1
3.400000e+00	34	1.019340e+03	7.352920e+02	2.880000e+01	7.200000e+00	4.190578e-01	2.000000e-01	2.000000e-01	1
