coordinates 	51.67	131.40	179.67	131.40
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.798655e+03	4.220091e+02	2.880000e+01	7.200000e+00	1.900373e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	2.177849e+03	5.633058e+02	2.880000e+01	7.200000e+00	2.054995e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.375287e+03	3.015541e+02	2.880000e+01	7.200000e+00	1.798346e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.401723e+03	4.734120e+02	2.880000e+01	7.200000e+00	2.524683e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.435784e+03	4.835493e+02	2.880000e+01	7.200000e+00	2.519361e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.328695e+03	3.139857e+02	2.880000e+01	7.200000e+00	1.911423e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.129711e+03	5.433291e+02	2.880000e+01	7.200000e+00	3.247556e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.633010e+03	1.981975e+02	2.880000e+01	7.200000e+00	1.082332e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.774648e+03	4.822604e+02	2.880000e+01	7.200000e+00	2.136818e-01	2.000000e-01	2.000000e-01	1
1	10	1.721325e+03	3.837211e+02	2.880000e+01	7.200000e+00	1.822864e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.215030e+03	6.822563e+02	2.880000e+01	7.200000e+00	3.595959e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.620490e+03	1.791562e+02	2.880000e+01	7.200000e+00	9.955080e-02	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.150064e+03	1.380562e+02	2.880000e+01	7.200000e+00	1.071765e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.642586e+03	9.222577e+02	2.880000e+01	7.200000e+00	3.595765e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.441515e+03	2.501525e+02	2.880000e+01	7.200000e+00	1.478733e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.913005e+03	2.553066e+02	2.880000e+01	7.200000e+00	1.177444e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.411770e+03	5.441073e+02	2.880000e+01	7.200000e+00	2.781909e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.785769e+03	3.789602e+01	2.880000e+01	7.200000e+00	2.078015e-02	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.218518e+03	5.906618e+02	2.880000e+01	7.200000e+00	3.264804e-01	2.000000e-01	2.000000e-01	1
2	20	1.340959e+03	3.087087e+02	2.880000e+01	7.200000e+00	1.871338e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.787290e+03	5.117793e+02	2.880000e+01	7.200000e+00	2.226028e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.482359e+03	3.096652e+02	2.880000e+01	7.200000e+00	1.728019e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	9.812398e+02	4.373108e+02	2.880000e+01	7.200000e+00	3.082800e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.783802e+03	3.708778e+02	2.880000e+01	7.200000e+00	1.721266e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.823539e+03	3.280885e+02	2.880000e+01	7.200000e+00	1.524839e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.514845e+03	4.976544e+02	2.880000e+01	7.200000e+00	2.472817e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.396321e+03	3.931982e+02	2.880000e+01	7.200000e+00	2.197228e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.011024e+03	3.627978e+02	2.880000e+01	7.200000e+00	2.640793e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.551751e+03	5.616427e+02	2.880000e+01	7.200000e+00	2.657539e-01	2.000000e-01	2.000000e-01	1
3	30	1.898004e+03	1.428808e+02	2.880000e+01	7.200000e+00	7.000922e-02	2.000000e-01	2.000000e-01	1
3.100000e+00	31	1.342358e+03	4.861960e+02	2.880000e+01	7.200000e+00	2.658909e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	1.570531e+03	2.769334e+02	2.880000e+01	7.200000e+00	1.498992e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.923132e+03	2.507691e+02	2.880000e+01	7.200000e+00	1.153544e-01	2.000000e-01	2.000000e-01	1
3.400000e+00	34	1.396332e+03	2.686460e+02	2.880000e+01	7.200000e+00	1.613511e-01	2.000000e-01	2.000000e-01	1
3.500000e+00	35	1.468174e+03	1.588265e+02	2.880000e+01	7.200000e+00	9.761923e-02	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.534516e+03	3.386677e+02	2.880000e+01	7.200000e+00	1.807979e-01	2.000000e-01	2.000000e-01	1
3.700000e+00	37	9.509159e+02	3.631995e+02	2.880000e+01	7.200000e+00	2.763833e-01	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.522824e+03	2.569501e+02	2.880000e+01	7.200000e+00	1.443723e-01	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.334897e+03	4.707090e+02	2.880000e+01	7.200000e+00	2.606931e-01	2.000000e-01	2.000000e-01	1
4	40	1.802165e+03	3.100118e+02	2.880000e+01	7.200000e+00	1.467736e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	1.362852e+03	6.032219e+02	2.880000e+01	7.200000e+00	3.068155e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.699090e+03	2.832360e+02	2.880000e+01	7.200000e+00	1.428807e-01	2.000000e-01	2.000000e-01	1
4.300000e+00	43	1.615593e+03	6.482035e+02	2.880000e+01	7.200000e+00	2.863347e-01	2.000000e-01	2.000000e-01	1
4.400000e+00	44	1.699831e+03	5.346521e+02	2.880000e+01	7.200000e+00	2.392733e-01	2.000000e-01	2.000000e-01	1
4.500000e+00	45	2.193677e+03	3.057455e+02	2.880000e+01	7.200000e+00	1.223265e-01	2.000000e-01	2.000000e-01	1
4.600000e+00	46	1.573973e+03	5.640117e+02	2.880000e+01	7.200000e+00	2.638053e-01	2.000000e-01	2.000000e-01	1
