coordinates 	12.88	55.26	140.88	55.26
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.688657e+02	1.342495e+03	1.080000e+01	2.520000e+01	7.023766e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	5.259240e+02	1.163797e+03	1.080000e+01	2.520000e+01	6.887511e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	7.138952e+02	1.431919e+03	1.080000e+01	2.520000e+01	6.673081e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	7.440184e+02	8.199841e+02	1.080000e+01	2.520000e+01	5.242857e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	1.207908e+02	1.120098e+03	1.080000e+01	2.520000e+01	9.026578e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	5.922659e+02	2.094619e+03	1.080000e+01	2.520000e+01	7.795715e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	5.929742e+02	1.715109e+03	1.080000e+01	2.520000e+01	7.430880e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	5.079519e+02	1.206917e+03	1.080000e+01	2.520000e+01	7.037954e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	2.813289e+02	1.296619e+03	1.080000e+01	2.520000e+01	8.217122e-01	7.000000e-01	7.000000e-01	4
1	10	6.336070e+02	1.354610e+03	1.080000e+01	2.520000e+01	6.813189e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	6.170892e+02	1.222156e+03	1.080000e+01	2.520000e+01	6.644878e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	6.517531e+02	1.226546e+03	1.080000e+01	2.520000e+01	6.530089e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	6.865138e+02	1.305817e+03	1.080000e+01	2.520000e+01	6.554218e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	6.819892e+02	1.069513e+03	1.080000e+01	2.520000e+01	6.106261e-01	7.000000e-01	7.000000e-01	4
