coordinates 	100.94	162.61	228.94	162.61
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	8.189347e+02	9.464820e+02	1.080000e+01	2.520000e+01	5.361239e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	1.049928e+03	1.576186e+03	1.080000e+01	2.520000e+01	6.001971e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	4.779950e+02	1.471010e+03	1.080000e+01	2.520000e+01	7.547493e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	8.323837e+02	1.159960e+03	1.080000e+01	2.520000e+01	5.822088e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	2.939982e+02	1.612951e+03	1.080000e+01	2.520000e+01	8.458280e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	3.247304e+02	1.369376e+03	1.080000e+01	2.520000e+01	8.083176e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	7.066602e+02	7.444798e+02	1.080000e+01	2.520000e+01	5.130310e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	4.719715e+02	1.380052e+03	1.080000e+01	2.520000e+01	7.451590e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	7.241197e+02	1.645243e+03	1.080000e+01	2.520000e+01	6.943821e-01	7.000000e-01	7.000000e-01	4
1	10	5.499925e+02	1.524109e+03	1.080000e+01	2.520000e+01	7.348286e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	8.973484e+02	1.492474e+03	1.080000e+01	2.520000e+01	6.245124e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	4.927992e+02	1.458436e+03	1.080000e+01	2.520000e+01	7.474424e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	4.924227e+02	1.616888e+03	1.080000e+01	2.520000e+01	7.665480e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	3.193589e+02	1.434144e+03	1.080000e+01	2.520000e+01	8.178738e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	7.676884e+02	1.640784e+03	1.080000e+01	2.520000e+01	6.812550e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.626683e+02	1.409424e+03	1.080000e+01	2.520000e+01	7.528604e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	6.415593e+02	1.584197e+03	1.080000e+01	2.520000e+01	7.117567e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	1.637138e+02	1.167812e+03	1.080000e+01	2.520000e+01	8.770480e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	7.003889e+02	1.251777e+03	1.080000e+01	2.520000e+01	6.412247e-01	7.000000e-01	7.000000e-01	4
2	20	7.289306e+02	1.555998e+03	1.080000e+01	2.520000e+01	6.809833e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	5.330647e+02	1.374851e+03	1.080000e+01	2.520000e+01	7.206037e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	4.596879e+02	1.360374e+03	1.080000e+01	2.520000e+01	7.474329e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	5.917083e+02	1.636078e+03	1.080000e+01	2.520000e+01	7.343963e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	3.382341e+02	1.283750e+03	1.080000e+01	2.520000e+01	7.914690e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	5.803280e+02	1.246285e+03	1.080000e+01	2.520000e+01	6.822928e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	4.790038e+02	1.136999e+03	1.080000e+01	2.520000e+01	7.035873e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	5.626861e+02	1.774748e+03	1.080000e+01	2.520000e+01	7.592719e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	6.454477e+02	1.398588e+03	1.080000e+01	2.520000e+01	6.842288e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	3.940218e+02	1.143782e+03	1.080000e+01	2.520000e+01	7.437763e-01	7.000000e-01	7.000000e-01	4
3	30	5.296610e+02	1.517604e+03	1.080000e+01	2.520000e+01	7.412836e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	7.269081e+02	1.522598e+03	1.080000e+01	2.520000e+01	6.768588e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	6.803162e+02	1.722567e+03	1.080000e+01	2.520000e+01	7.168750e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	8.403004e+02	1.591720e+03	1.080000e+01	2.520000e+01	6.544847e-01	7.000000e-01	7.000000e-01	4
