coordinates 	40.43	204.68	168.43	204.68
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.197345e+03	5.140603e+02	2.880000e+01	7.200000e+00	3.003732e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	2.010199e+03	4.185177e+02	2.880000e+01	7.200000e+00	1.723205e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.485894e+03	8.760491e+02	2.880000e+01	7.200000e+00	3.709019e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.281137e+03	2.674374e+02	2.880000e+01	7.200000e+00	1.726991e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.293755e+03	4.411922e+02	2.880000e+01	7.200000e+00	2.542972e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.539588e+03	3.338692e+02	2.880000e+01	7.200000e+00	1.782102e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.353016e+03	5.972608e+02	2.880000e+01	7.200000e+00	3.062441e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.720038e+03	7.450822e+02	2.880000e+01	7.200000e+00	3.022498e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.358993e+03	4.308299e+02	2.880000e+01	7.200000e+00	2.407110e-01	2.000000e-01	2.000000e-01	1
1	10	1.697019e+03	3.697917e+02	2.880000e+01	7.200000e+00	1.789190e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.404721e+03	2.683387e+02	2.880000e+01	7.200000e+00	1.603880e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	2.107996e+03	5.186433e+02	2.880000e+01	7.200000e+00	1.974551e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.395238e+03	4.301909e+02	2.880000e+01	7.200000e+00	2.356657e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.053099e+03	5.973699e+02	2.880000e+01	7.200000e+00	3.619395e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.169734e+03	5.044100e+02	2.880000e+01	7.200000e+00	3.012943e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	2.181368e+03	4.353666e+02	2.880000e+01	7.200000e+00	1.663778e-01	2.000000e-01	2.000000e-01	1
