coordinates 	82.76	198.69	210.76	198.69
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.082727e+02	1.672953e+03	1.080000e+01	2.520000e+01	7.669784e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	7.506667e+02	1.188957e+03	1.080000e+01	2.520000e+01	6.129833e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	5.777218e+02	8.654795e+02	1.166009e+01	2.433991e+01	5.996942e-01	6.761087e-01	7.000000e-01	2
4.000000e-01	4	1.461692e+03	3.125347e+02	2.880000e+01	7.200000e+00	1.761526e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.596199e+03	2.520862e+02	2.880000e+01	7.200000e+00	1.363892e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	2.047521e+03	6.071357e+02	2.880000e+01	7.200000e+00	2.287059e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.912664e+03	3.568562e+02	2.880000e+01	7.200000e+00	1.572386e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.492871e+03	4.798198e+02	2.880000e+01	7.200000e+00	2.432312e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.816302e+03	5.727274e+02	2.880000e+01	7.200000e+00	2.397323e-01	2.000000e-01	2.000000e-01	1
1	10	1.803526e+03	4.300747e+02	2.880000e+01	7.200000e+00	1.925477e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.449900e+03	3.092379e+02	2.880000e+01	7.200000e+00	1.757895e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.646085e+03	5.811582e+02	2.880000e+01	7.200000e+00	2.609316e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.392954e+03	3.556829e+02	2.880000e+01	7.200000e+00	2.034058e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.371722e+03	3.507172e+02	2.880000e+01	7.200000e+00	2.036165e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.326398e+03	2.966635e+02	2.880000e+01	7.200000e+00	1.827802e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.345774e+03	4.596388e+02	2.880000e+01	7.200000e+00	2.545893e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	8.833005e+02	5.694544e+02	2.880000e+01	7.200000e+00	3.919824e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.941138e+03	2.861113e+02	2.880000e+01	7.200000e+00	1.284595e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.650126e+03	3.920865e+02	2.880000e+01	7.200000e+00	1.919910e-01	2.000000e-01	2.000000e-01	1
2	20	1.504851e+03	6.000906e+02	2.880000e+01	7.200000e+00	2.850866e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.723447e+03	2.551870e+02	2.880000e+01	7.200000e+00	1.289713e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.318849e+03	6.216230e+02	2.880000e+01	7.200000e+00	3.203462e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.558146e+03	4.338188e+02	2.880000e+01	7.200000e+00	2.177843e-01	2.000000e-01	2.000000e-01	1
