coordinates 	22.69	228.90	150.69	228.90
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.095068e+02	1.701219e+03	1.080000e+01	2.520000e+01	7.362271e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	7.164658e+02	1.467469e+03	1.080000e+01	2.520000e+01	6.719382e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	6.433559e+02	1.285334e+03	1.080000e+01	2.520000e+01	6.664286e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	4.505785e+02	1.928712e+03	1.080000e+01	2.520000e+01	8.106248e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.362339e+02	1.435589e+03	1.080000e+01	2.520000e+01	6.929110e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	4.530199e+02	1.796786e+03	1.080000e+01	2.520000e+01	7.986405e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	4.587985e+02	1.581030e+03	1.080000e+01	2.520000e+01	7.750798e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.171610e+02	1.831771e+03	1.080000e+01	2.520000e+01	7.479877e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	5.759022e+02	1.271324e+03	1.080000e+01	2.520000e+01	6.882340e-01	7.000000e-01	7.000000e-01	3
1	10	6.550682e+02	1.745540e+03	1.080000e+01	2.520000e+01	7.271241e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.936369e+02	1.618550e+03	1.080000e+01	2.520000e+01	7.000082e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	6.939025e+02	1.717229e+03	1.080000e+01	2.520000e+01	7.122088e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.125747e+02	1.556031e+03	1.080000e+01	2.520000e+01	7.522125e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.995486e+02	1.620266e+03	1.080000e+01	2.520000e+01	7.643433e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	7.106650e+02	1.049947e+03	1.080000e+01	2.520000e+01	5.963535e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	4.083898e+02	1.730268e+03	1.080000e+01	2.520000e+01	8.090439e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	4.546978e+02	1.476214e+03	1.080000e+01	2.520000e+01	7.645165e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	1.568511e+02	1.694901e+03	1.080000e+01	2.520000e+01	9.152959e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	1.187677e+02	1.140150e+03	1.080000e+01	2.520000e+01	9.056589e-01	7.000000e-01	7.000000e-01	3
2	20	3.975361e+02	1.542750e+03	1.080000e+01	2.520000e+01	7.951147e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	4.564611e+02	1.177106e+03	1.080000e+01	2.520000e+01	7.205740e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	5.171561e+02	1.300254e+03	1.080000e+01	2.520000e+01	7.154434e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	7.474609e+02	1.565149e+03	1.080000e+01	2.520000e+01	6.767890e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	7.097922e+02	1.371825e+03	1.080000e+01	2.520000e+01	6.590189e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	7.752599e+02	1.496994e+03	1.080000e+01	2.520000e+01	6.588146e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	4.745406e+02	1.290309e+03	1.080000e+01	2.520000e+01	7.311156e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	3.678221e+02	1.459947e+03	1.080000e+01	2.520000e+01	7.987591e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	7.448225e+02	1.521179e+03	1.080000e+01	2.520000e+01	6.713054e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	5.103233e+02	1.456795e+03	1.080000e+01	2.520000e+01	7.405732e-01	7.000000e-01	7.000000e-01	3
3	30	6.591598e+02	1.110446e+03	1.080000e+01	2.520000e+01	6.275103e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	6.463604e+02	1.269282e+03	1.080000e+01	2.520000e+01	6.625883e-01	7.000000e-01	7.000000e-01	3
