coordinates 	92.85	9.44	220.85	9.44
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.446759e+02	1.256819e+03	1.080000e+01	2.520000e+01	7.386557e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	4.910638e+02	1.117835e+03	1.080000e+01	2.520000e+01	6.947826e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	4.180075e+02	1.450219e+03	1.080000e+01	2.520000e+01	7.762544e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	4.276129e+02	1.668446e+03	1.080000e+01	2.520000e+01	7.959920e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	8.484986e+02	1.730669e+03	1.080000e+01	2.520000e+01	6.710184e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	3.666066e+02	1.872167e+03	1.080000e+01	2.520000e+01	8.362467e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	8.176576e+02	1.624227e+03	1.080000e+01	2.520000e+01	6.651531e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	4.132904e+02	1.680792e+03	1.080000e+01	2.520000e+01	8.026390e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	7.122750e+02	7.554008e+02	1.080000e+01	2.520000e+01	5.146919e-01	7.000000e-01	7.000000e-01	3
1	10	7.619935e+02	1.305339e+03	1.080000e+01	2.520000e+01	6.314123e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	3.893773e+02	1.474383e+03	1.080000e+01	2.520000e+01	7.910797e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	8.204018e+02	1.262077e+03	1.080000e+01	2.520000e+01	6.060456e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	4.972639e+02	1.267645e+03	1.080000e+01	2.520000e+01	7.182495e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	2.685941e+02	1.301709e+03	1.080000e+01	2.520000e+01	8.289540e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	6.392731e+02	1.091684e+03	1.080000e+01	2.520000e+01	6.306823e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	6.170976e+02	9.223297e+02	1.080000e+01	2.520000e+01	5.991382e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.119544e+02	1.432864e+03	1.080000e+01	2.520000e+01	7.007293e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	4.923381e+02	1.360239e+03	1.080000e+01	2.520000e+01	7.342416e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	8.405613e+02	1.732187e+03	1.080000e+01	2.520000e+01	6.732827e-01	7.000000e-01	7.000000e-01	3
2	20	5.056345e+02	2.016194e+03	1.080000e+01	2.520000e+01	7.994968e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	6.354919e+02	1.508140e+03	1.080000e+01	2.520000e+01	7.035443e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	5.959861e+02	1.637413e+03	1.080000e+01	2.520000e+01	7.331484e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	7.552182e+02	6.092809e+02	1.080000e+01	2.520000e+01	4.465235e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	5.117106e+02	1.206662e+03	1.080000e+01	2.520000e+01	7.022122e-01	7.000000e-01	7.000000e-01	3
