coordinates 	19.17	11.12	147.17	11.12
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.087940e+02	1.429484e+03	1.080000e+01	2.520000e+01	7.013195e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	7.088838e+02	1.264853e+03	1.080000e+01	2.520000e+01	6.408418e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	1.697012e+02	1.284321e+03	1.080000e+01	2.520000e+01	8.832885e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	5.920015e+02	1.257445e+03	1.080000e+01	2.520000e+01	6.799034e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	4.042537e+02	1.216453e+03	1.080000e+01	2.520000e+01	7.505695e-01	7.000000e-01	7.000000e-01	2
6.000000e-01	6	5.991404e+02	1.092644e+03	1.080000e+01	2.520000e+01	6.458530e-01	7.000000e-01	7.000000e-01	2
7.000000e-01	7	7.884487e+02	1.208817e+03	1.575505e+01	2.024495e+01	6.052359e-01	5.623596e-01	7.000000e-01	2
8.000000e-01	8	1.426278e+03	3.091856e+02	2.880000e+01	7.200000e+00	1.781574e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.448863e+03	5.111856e+02	2.880000e+01	7.200000e+00	2.608026e-01	2.000000e-01	2.000000e-01	1
1	10	1.386476e+03	3.142919e+02	2.880000e+01	7.200000e+00	1.847941e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.098396e+03	5.535218e+02	2.880000e+01	7.200000e+00	3.350783e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.686510e+03	2.853733e+02	2.880000e+01	7.200000e+00	1.447212e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.467035e+03	2.228561e+02	2.880000e+01	7.200000e+00	1.318760e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.679321e+03	4.570832e+02	2.880000e+01	7.200000e+00	2.139497e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.486118e+03	2.964274e+02	2.880000e+01	7.200000e+00	1.662945e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.811719e+03	1.178871e+02	2.880000e+01	7.200000e+00	6.109386e-02	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.572862e+03	8.853796e+01	2.880000e+01	7.200000e+00	5.329117e-02	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.374338e+03	5.284511e+02	2.880000e+01	7.200000e+00	2.777245e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.832383e+03	1.404873e+02	2.880000e+01	7.200000e+00	7.120959e-02	2.000000e-01	2.000000e-01	1
2	20	1.658488e+03	4.726888e+02	2.880000e+01	7.200000e+00	2.217971e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	2.032112e+03	4.141963e+02	2.880000e+01	7.200000e+00	1.693148e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.539745e+03	3.144376e+02	2.880000e+01	7.200000e+00	1.695829e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.535448e+03	2.399750e+02	2.880000e+01	7.200000e+00	1.351650e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.761242e+03	3.082048e+02	2.880000e+01	7.200000e+00	1.489310e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.602368e+03	3.733813e+02	2.880000e+01	7.200000e+00	1.889821e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.518701e+03	5.185704e+02	2.880000e+01	7.200000e+00	2.545416e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.124552e+03	3.619182e+02	2.880000e+01	7.200000e+00	2.434750e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.445881e+03	3.205874e+02	2.880000e+01	7.200000e+00	1.814850e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.543457e+03	5.664904e+02	2.880000e+01	7.200000e+00	2.684855e-01	2.000000e-01	2.000000e-01	1
3	30	1.739705e+03	5.012498e+02	2.880000e+01	7.200000e+00	2.236769e-01	2.000000e-01	2.000000e-01	1
