coordinates 	93.55	26.44	221.55	26.44
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.889698e+02	1.016907e+03	1.080000e+01	2.520000e+01	6.752923e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	4.643536e+02	1.456202e+03	1.080000e+01	2.520000e+01	7.582191e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	3.417654e+02	1.098306e+03	1.080000e+01	2.520000e+01	7.626747e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	7.807326e+02	1.207708e+03	1.080000e+01	2.520000e+01	6.073644e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	5.773608e+02	1.332770e+03	1.080000e+01	2.520000e+01	6.977375e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	5.794568e+02	1.604562e+03	1.080000e+01	2.520000e+01	7.346832e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	4.670173e+02	1.087175e+03	1.080000e+01	2.520000e+01	6.995112e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	2.539921e+02	1.322954e+03	1.080000e+01	2.520000e+01	8.389342e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	8.213866e+02	1.380470e+03	1.080000e+01	2.520000e+01	6.269573e-01	7.000000e-01	7.000000e-01	4
1	10	7.384596e+02	1.262971e+03	1.080000e+01	2.520000e+01	6.310342e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	4.976571e+02	1.678040e+03	1.080000e+01	2.520000e+01	7.712654e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	7.351167e+02	1.430477e+03	1.080000e+01	2.520000e+01	6.605473e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	6.578371e+02	1.660608e+03	1.080000e+01	2.520000e+01	7.162593e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	7.403064e+02	1.615203e+03	1.080000e+01	2.520000e+01	6.857128e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	5.396335e+02	1.631404e+03	1.080000e+01	2.520000e+01	7.514398e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	6.862520e+02	1.465536e+03	1.080000e+01	2.520000e+01	6.810783e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	7.707665e+02	1.358434e+03	1.080000e+01	2.520000e+01	6.380020e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	5.545769e+02	1.034182e+03	1.080000e+01	2.520000e+01	6.509371e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	1.734184e+02	1.559624e+03	1.080000e+01	2.520000e+01	8.999341e-01	7.000000e-01	7.000000e-01	4
2	20	4.813159e+02	1.710287e+03	1.080000e+01	2.520000e+01	7.803817e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	2.317909e+02	1.129504e+03	1.080000e+01	2.520000e+01	8.297277e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.217647e+02	1.328924e+03	1.080000e+01	2.520000e+01	6.812589e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	5.919653e+02	1.353804e+03	1.080000e+01	2.520000e+01	6.957680e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	4.377324e+02	1.394345e+03	1.080000e+01	2.520000e+01	7.610732e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	7.173988e+02	1.111506e+03	1.080000e+01	2.520000e+01	6.077441e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	8.013285e+02	1.219237e+03	1.080000e+01	2.520000e+01	6.034137e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	8.133412e+02	1.642246e+03	1.080000e+01	2.520000e+01	6.687793e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	3.496745e+02	1.248190e+03	1.080000e+01	2.520000e+01	7.811614e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	5.258907e+02	1.722671e+03	1.080000e+01	2.520000e+01	7.661213e-01	7.000000e-01	7.000000e-01	4
3	30	1.588421e+02	1.484613e+03	1.080000e+01	2.520000e+01	9.033487e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	6.067113e+02	1.566762e+03	1.080000e+01	2.520000e+01	7.208563e-01	7.000000e-01	7.000000e-01	4
