coordinates 	51.27	12.42	179.27	12.42
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.494605e+02	1.524936e+03	1.080000e+01	2.520000e+01	7.013146e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	5.574862e+02	1.669112e+03	1.080000e+01	2.520000e+01	7.496242e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	5.305333e+02	1.598261e+03	1.080000e+01	2.520000e+01	7.507823e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	7.654430e+02	7.934820e+02	1.080000e+01	2.520000e+01	5.089930e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	4.361758e+02	1.855290e+03	1.080000e+01	2.520000e+01	8.096520e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	5.233884e+02	1.058789e+03	1.080000e+01	2.520000e+01	6.691973e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	5.830266e+02	1.550809e+03	1.080000e+01	2.520000e+01	7.267706e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	4.880881e+02	1.753067e+03	1.080000e+01	2.520000e+01	7.822158e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	9.830884e+02	1.607706e+03	1.080000e+01	2.520000e+01	6.205455e-01	7.000000e-01	7.000000e-01	4
1	10	6.344542e+02	1.330100e+03	1.080000e+01	2.520000e+01	6.770493e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	4.453911e+02	1.483198e+03	1.080000e+01	2.520000e+01	7.690586e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	8.536558e+02	1.594549e+03	1.080000e+01	2.520000e+01	6.513135e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	8.644473e+02	2.098174e+03	1.080000e+01	2.520000e+01	7.082154e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	8.307736e+02	9.673495e+02	1.080000e+01	2.520000e+01	5.379774e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	4.221737e+02	1.028685e+03	1.080000e+01	2.520000e+01	7.090180e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.097935e+02	1.065151e+03	1.080000e+01	2.520000e+01	7.221635e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	6.139111e+02	1.500667e+03	1.080000e+01	2.520000e+01	7.096767e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	8.351088e+02	1.555155e+03	1.080000e+01	2.520000e+01	6.506206e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	5.848756e+02	1.362026e+03	1.080000e+01	2.520000e+01	6.995864e-01	7.000000e-01	7.000000e-01	4
2	20	2.533660e+02	1.558704e+03	1.080000e+01	2.520000e+01	8.601787e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	5.901763e+02	1.622426e+03	1.080000e+01	2.520000e+01	7.332660e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	7.589215e+02	1.467209e+03	1.080000e+01	2.520000e+01	6.590849e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	6.592262e+02	1.549886e+03	1.080000e+01	2.520000e+01	7.015878e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	8.121739e+02	1.294040e+03	1.080000e+01	2.520000e+01	6.143915e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	6.649329e+02	6.281836e+02	1.080000e+01	2.520000e+01	4.857904e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	6.498005e+02	9.949204e+02	1.080000e+01	2.520000e+01	6.049175e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	6.738389e+02	1.805057e+03	1.080000e+01	2.520000e+01	7.281697e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	5.330452e+02	1.600825e+03	1.080000e+01	2.520000e+01	7.501979e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	6.720107e+02	1.362676e+03	1.080000e+01	2.520000e+01	6.697227e-01	7.000000e-01	7.000000e-01	4
3	30	5.739222e+02	1.430645e+03	1.080000e+01	2.520000e+01	7.136927e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	5.366905e+02	1.522314e+03	1.080000e+01	2.520000e+01	7.393447e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	5.325196e+02	1.681778e+03	1.080000e+01	2.520000e+01	7.595085e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	3.893968e+02	1.595588e+03	1.080000e+01	2.520000e+01	8.038288e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	7.432224e+02	1.600500e+03	1.080000e+01	2.520000e+01	6.828880e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	7.988856e+02	1.481547e+03	1.080000e+01	2.520000e+01	6.496780e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	6.114677e+02	1.788222e+03	1.080000e+01	2.520000e+01	7.451888e-01	7.000000e-01	7.000000e-01	4
