coordinates 	41.62	245.82	169.62	245.82
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	7.795089e+02	1.531689e+03	1.080000e+01	2.520000e+01	6.627251e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	8.248606e+02	1.185655e+03	1.080000e+01	2.520000e+01	5.897269e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	3.664060e+02	1.460378e+03	1.080000e+01	2.520000e+01	7.994256e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	7.478811e+02	1.158373e+03	1.080000e+01	2.520000e+01	6.076698e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	5.457554e+02	1.613676e+03	1.080000e+01	2.520000e+01	7.472689e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	3.476851e+02	9.723612e+02	1.080000e+01	2.520000e+01	7.366114e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	8.258788e+02	1.451572e+03	1.080000e+01	2.520000e+01	6.373669e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	8.341208e+02	9.470280e+02	1.080000e+01	2.520000e+01	5.316950e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	8.150670e+02	1.430678e+03	1.080000e+01	2.520000e+01	6.370617e-01	7.000000e-01	7.000000e-01	4
1	10	8.177324e+02	1.947251e+03	1.080000e+01	2.520000e+01	7.042542e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	5.193210e+02	1.255885e+03	1.080000e+01	2.520000e+01	7.074588e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	5.639392e+02	1.120829e+03	1.080000e+01	2.520000e+01	6.652719e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	4.844813e+02	1.638423e+03	1.080000e+01	2.520000e+01	7.717837e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	6.417285e+02	1.305301e+03	1.080000e+01	2.520000e+01	6.704063e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	4.565553e+02	1.327855e+03	1.080000e+01	2.520000e+01	7.441423e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	7.055221e+02	1.508509e+03	1.080000e+01	2.520000e+01	6.813404e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	4.302886e+02	1.750439e+03	1.080000e+01	2.520000e+01	8.026858e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	8.536109e+02	1.190560e+03	1.080000e+01	2.520000e+01	5.824171e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	5.761498e+02	1.239589e+03	1.080000e+01	2.520000e+01	6.826913e-01	7.000000e-01	7.000000e-01	4
2	20	6.770899e+02	1.263337e+03	1.080000e+01	2.520000e+01	6.510613e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	7.271683e+02	1.064949e+03	1.080000e+01	2.520000e+01	5.942407e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	4.736837e+02	1.218184e+03	1.080000e+01	2.520000e+01	7.200232e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	5.170597e+02	1.855722e+03	1.080000e+01	2.520000e+01	7.820871e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	6.241919e+02	1.052126e+03	1.080000e+01	2.520000e+01	6.276412e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	4.803503e+02	1.749611e+03	1.080000e+01	2.520000e+01	7.845925e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	7.621351e+02	1.808835e+03	1.080000e+01	2.520000e+01	7.035613e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	5.583028e+02	1.732422e+03	1.080000e+01	2.520000e+01	7.562768e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	9.723008e+02	1.282801e+03	1.080000e+01	2.520000e+01	5.688439e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	5.576766e+02	1.174504e+03	1.080000e+01	2.520000e+01	6.780495e-01	7.000000e-01	7.000000e-01	4
3	30	6.588834e+02	1.322051e+03	1.080000e+01	2.520000e+01	6.673875e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	8.386590e+02	1.156583e+03	1.080000e+01	2.520000e+01	5.796705e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	7.433967e+02	1.088482e+03	1.080000e+01	2.520000e+01	5.941889e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	3.091757e+02	1.448677e+03	1.080000e+01	2.520000e+01	8.241174e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	5.465723e+02	1.486394e+03	1.080000e+01	2.520000e+01	7.311454e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	5.145908e+02	1.340387e+03	1.080000e+01	2.520000e+01	7.225892e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	6.606400e+02	1.934751e+03	1.080000e+01	2.520000e+01	7.454565e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	6.633627e+02	1.542672e+03	1.080000e+01	2.520000e+01	6.992964e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	6.546397e+02	1.341793e+03	1.080000e+01	2.520000e+01	6.720953e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	4.881248e+02	1.266758e+03	1.080000e+01	2.520000e+01	7.218477e-01	7.000000e-01	7.000000e-01	4
4	40	1.572952e+02	1.152293e+03	1.080000e+01	2.520000e+01	8.798896e-01	7.000000e-01	7.000000e-01	4
4.100000e+00	41	3.754901e+02	1.804216e+03	1.080000e+01	2.520000e+01	8.277336e-01	7.000000e-01	7.000000e-01	4
4.200000e+00	42	5.823241e+02	1.037522e+03	1.080000e+01	2.520000e+01	6.405066e-01	7.000000e-01	7.000000e-01	4
4.300000e+00	43	5.925480e+02	1.354076e+03	1.080000e+01	2.520000e+01	6.956022e-01	7.000000e-01	7.000000e-01	4
4.400000e+00	44	5.873642e+02	1.377690e+03	1.080000e+01	2.520000e+01	7.010952e-01	7.000000e-01	7.000000e-01	4
