coordinates 	21.71	137.38	149.71	137.38
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.274867e+03	3.144681e+02	2.880000e+01	7.200000e+00	1.978614e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	9.359441e+02	7.642246e+02	2.880000e+01	7.200000e+00	4.494993e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.819610e+03	4.026919e+02	2.880000e+01	7.200000e+00	1.812048e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.024079e+03	2.011821e+01	2.880000e+01	7.200000e+00	1.926667e-02	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.564792e+03	3.020434e+02	2.880000e+01	7.200000e+00	1.617944e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.035590e+03	3.925155e+02	2.880000e+01	7.200000e+00	2.748506e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	2.065554e+03	4.292468e+02	2.880000e+01	7.200000e+00	1.720565e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.282446e+03	1.941066e+02	2.880000e+01	7.200000e+00	1.314593e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.349020e+03	4.031476e+02	2.880000e+01	7.200000e+00	2.300851e-01	2.000000e-01	2.000000e-01	1
1	10	1.774619e+03	4.563794e+02	2.880000e+01	7.200000e+00	2.045629e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.359247e+03	3.946398e+02	2.880000e+01	7.200000e+00	2.250087e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.819781e+03	2.808266e+02	2.880000e+01	7.200000e+00	1.336883e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.860272e+03	4.107697e+02	2.880000e+01	7.200000e+00	1.808728e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.424330e+03	4.645855e+02	2.880000e+01	7.200000e+00	2.459536e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	2.133730e+03	3.824041e+02	2.880000e+01	7.200000e+00	1.519808e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.260904e+03	1.667203e+02	2.880000e+01	7.200000e+00	1.167817e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	2.099968e+03	3.382848e+02	2.880000e+01	7.200000e+00	1.387407e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	8.291576e+02	5.666048e+02	2.880000e+01	7.200000e+00	4.059465e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.056084e+03	3.266756e+02	2.880000e+01	7.200000e+00	2.362490e-01	2.000000e-01	2.000000e-01	1
2	20	1.247845e+03	5.310616e+02	2.880000e+01	7.200000e+00	2.985326e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.329611e+03	4.328567e+02	2.880000e+01	7.200000e+00	2.455970e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.511825e+03	4.352936e+02	2.880000e+01	7.200000e+00	2.235578e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	2.088710e+03	4.380921e+02	2.880000e+01	7.200000e+00	1.733781e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.361558e+03	5.075698e+02	2.880000e+01	7.200000e+00	2.715544e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.821606e+03	6.159194e+02	2.880000e+01	7.200000e+00	2.526823e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.492518e+03	5.756405e+02	2.880000e+01	7.200000e+00	2.783348e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.247297e+03	3.434409e+02	2.880000e+01	7.200000e+00	2.159003e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.176891e+03	3.893831e+02	2.880000e+01	7.200000e+00	2.486048e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.355769e+03	2.398346e+02	2.880000e+01	7.200000e+00	1.503097e-01	2.000000e-01	2.000000e-01	1
3	30	1.777001e+03	5.825253e+02	2.880000e+01	7.200000e+00	2.468823e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	1.686249e+03	7.040293e+02	2.880000e+01	7.200000e+00	2.945386e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	2.186693e+03	6.801908e+02	2.880000e+01	7.200000e+00	2.372579e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.672340e+03	4.665654e+02	2.880000e+01	7.200000e+00	2.181328e-01	2.000000e-01	2.000000e-01	1
3.400000e+00	34	1.821081e+03	3.179103e+02	2.880000e+01	7.200000e+00	1.486263e-01	2.000000e-01	2.000000e-01	1
3.500000e+00	35	1.510214e+03	4.700055e+02	2.880000e+01	7.200000e+00	2.373503e-01	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.599041e+03	1.429034e+02	2.880000e+01	7.200000e+00	8.203670e-02	2.000000e-01	2.000000e-01	1
3.700000e+00	37	1.908116e+03	5.092051e+02	2.880000e+01	7.200000e+00	2.106485e-01	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.343490e+03	3.509145e+02	2.880000e+01	7.200000e+00	2.071020e-01	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.814387e+03	5.946263e+02	2.880000e+01	7.200000e+00	2.468340e-01	2.000000e-01	2.000000e-01	1
4	40	1.480273e+03	6.300695e+02	2.880000e+01	7.200000e+00	2.985627e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	1.739435e+03	4.897386e+02	2.880000e+01	7.200000e+00	2.196951e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.658389e+03	3.911603e+02	2.880000e+01	7.200000e+00	1.908519e-01	2.000000e-01	2.000000e-01	1
4.300000e+00	43	1.722782e+03	4.753725e+02	2.880000e+01	7.200000e+00	2.162598e-01	2.000000e-01	2.000000e-01	1
4.400000e+00	44	1.492646e+03	5.821879e+02	2.880000e+01	7.200000e+00	2.805950e-01	2.000000e-01	2.000000e-01	1
4.500000e+00	45	1.638351e+03	2.882338e+02	2.880000e+01	7.200000e+00	1.496087e-01	2.000000e-01	2.000000e-01	1
4.600000e+00	46	1.813841e+03	2.576106e+02	2.880000e+01	7.200000e+00	1.243624e-01	2.000000e-01	2.000000e-01	1
4.700000e+00	47	9.864651e+02	3.300300e+02	2.880000e+01	7.200000e+00	2.506884e-01	2.000000e-01	2.000000e-01	1
4.800000e+00	48	1.155108e+03	6.741037e+01	2.880000e+01	7.200000e+00	5.514058e-02	2.000000e-01	2.000000e-01	1
4.900000e+00	49	1.411659e+03	7.413500e+01	2.880000e+01	7.200000e+00	4.989589e-02	2.000000e-01	2.000000e-01	1
5	50	1.723107e+03	6.195017e+02	2.880000e+01	7.200000e+00	2.644495e-01	2.000000e-01	2.000000e-01	1
5.100000e+00	51	1.621257e+03	4.223404e+02	2.880000e+01	7.200000e+00	2.066652e-01	2.000000e-01	2.000000e-01	1
5.200000e+00	52	1.503559e+03	5.975782e+02	2.880000e+01	7.200000e+00	2.844070e-01	2.000000e-01	2.000000e-01	1
5.300000e+00	53	1.548964e+03	5.029792e+01	2.880000e+01	7.200000e+00	3.145070e-02	2.000000e-01	2.000000e-01	1
5.400000e+00	54	2.014394e+03	5.056857e+02	2.880000e+01	7.200000e+00	2.006625e-01	2.000000e-01	2.000000e-01	1
5.500000e+00	55	1.418574e+03	3.570462e+02	2.880000e+01	7.200000e+00	2.010825e-01	2.000000e-01	2.000000e-01	1
5.600000e+00	56	1.048070e+03	4.067463e+02	2.880000e+01	7.200000e+00	2.795860e-01	2.000000e-01	2.000000e-01	1
5.700000e+00	57	7.022093e+02	1.359740e+03	1.362733e+01	2.237267e+01	6.594439e-01	6.214630e-01	7.000000e-01	4
5.800000e+00	58	6.770846e+02	1.704351e+03	1.080000e+01	2.520000e+01	7.156821e-01	7.000000e-01	7.000000e-01	4
5.900000e+00	59	6.710893e+02	1.673066e+03	1.080000e+01	2.520000e+01	7.137181e-01	7.000000e-01	7.000000e-01	4
6	60	5.945730e+02	1.315244e+03	1.080000e+01	2.520000e+01	6.886755e-01	7.000000e-01	7.000000e-01	4
6.100000e+00	61	5.845387e+02	1.277872e+03	1.080000e+01	2.520000e+01	6.861387e-01	7.000000e-01	7.000000e-01	4
6.200000e+00	62	6.336843e+02	8.795514e+02	1.080000e+01	2.520000e+01	5.812389e-01	7.000000e-01	7.000000e-01	4
6.300000e+00	63	4.075053e+02	1.418585e+03	1.080000e+01	2.520000e+01	7.768428e-01	7.000000e-01	7.000000e-01	4
6.400000e+00	64	5.239854e+02	1.509193e+03	1.080000e+01	2.520000e+01	7.422826e-01	7.000000e-01	7.000000e-01	4
6.500000e+00	65	4.744538e+02	1.023994e+03	1.080000e+01	2.520000e+01	6.833698e-01	7.000000e-01	7.000000e-01	4
