coordinates 	126.25	249.95	254.25	249.95
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.996024e+02	1.380665e+03	1.080000e+01	2.520000e+01	6.636959e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	7.458174e+02	9.520330e+02	1.080000e+01	2.520000e+01	5.607284e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	5.324867e+02	1.434764e+03	1.080000e+01	2.520000e+01	7.293245e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	2.780222e+02	2.111208e+03	1.080000e+01	2.520000e+01	8.836352e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	2.013458e+02	1.131086e+03	1.080000e+01	2.520000e+01	8.488885e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	6.679709e+02	1.153704e+03	1.080000e+01	2.520000e+01	6.333205e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	9.856057e+02	1.411048e+03	1.080000e+01	2.520000e+01	5.887576e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	6.312467e+02	1.181622e+03	1.080000e+01	2.520000e+01	6.517968e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	7.106625e+02	1.654149e+03	1.080000e+01	2.520000e+01	6.994845e-01	7.000000e-01	7.000000e-01	4
1	10	6.105984e+02	1.582602e+03	1.080000e+01	2.520000e+01	7.215948e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	2.802801e+02	1.693017e+03	1.080000e+01	2.520000e+01	8.579635e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	6.110342e+02	1.382940e+03	1.080000e+01	2.520000e+01	6.935596e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	5.356252e+02	6.108623e+02	1.080000e+01	2.520000e+01	5.328120e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	1.951533e+02	2.071800e+03	1.080000e+01	2.520000e+01	9.139139e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	5.247325e+02	1.491912e+03	1.080000e+01	2.520000e+01	7.397992e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	8.032680e+02	1.503618e+03	1.080000e+01	2.520000e+01	6.517955e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	7.103736e+02	1.372165e+03	1.080000e+01	2.520000e+01	6.588905e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	5.104715e+02	6.980142e+02	1.080000e+01	2.520000e+01	5.775941e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	2.487700e+02	1.879430e+03	1.080000e+01	2.520000e+01	8.831078e-01	7.000000e-01	7.000000e-01	4
2	20	2.926621e+02	1.271816e+03	1.080000e+01	2.520000e+01	8.129331e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	3.065781e+02	8.740795e+02	1.080000e+01	2.520000e+01	7.403327e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.165188e+02	1.360961e+03	1.080000e+01	2.520000e+01	6.882300e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	4.585321e+02	1.502338e+03	1.080000e+01	2.520000e+01	7.661589e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	8.846146e+02	1.406295e+03	1.080000e+01	2.520000e+01	6.138588e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	2.457942e+02	1.609379e+03	1.080000e+01	2.520000e+01	8.675087e-01	7.000000e-01	7.000000e-01	4
