coordinates 	57.27	137.54	185.27	137.54
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.340350e+02	1.261719e+03	1.080000e+01	2.520000e+01	7.440461e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	5.423131e+02	1.801018e+03	1.080000e+01	2.520000e+01	7.685717e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	4.950485e+02	1.393238e+03	1.080000e+01	2.520000e+01	7.378319e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	8.656716e+02	1.128494e+03	1.080000e+01	2.520000e+01	5.658978e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.029072e+02	1.330494e+03	1.080000e+01	2.520000e+01	6.881623e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.427936e+02	1.307322e+03	1.080000e+01	2.520000e+01	7.066164e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	1.971190e+02	1.056802e+03	1.080000e+01	2.520000e+01	8.427979e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.180670e+02	1.384506e+03	1.080000e+01	2.520000e+01	6.913636e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	6.124819e+02	1.445278e+03	1.080000e+01	2.520000e+01	7.023551e-01	7.000000e-01	7.000000e-01	3
1	10	7.895860e+02	1.501366e+03	1.080000e+01	2.520000e+01	6.553459e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	7.454325e+02	1.838854e+03	1.080000e+01	2.520000e+01	7.115519e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.844642e+02	1.143521e+03	1.080000e+01	2.520000e+01	6.617655e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	6.227786e+02	1.495822e+03	1.080000e+01	2.520000e+01	7.060425e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	9.683637e+02	1.222503e+03	1.080000e+01	2.520000e+01	5.579997e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.399329e+02	1.041624e+03	1.080000e+01	2.520000e+01	7.030604e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	7.461033e+02	1.001985e+03	1.080000e+01	2.520000e+01	5.731891e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	3.742676e+02	1.605191e+03	1.080000e+01	2.520000e+01	8.109242e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.838438e+02	1.170691e+03	1.080000e+01	2.520000e+01	6.312585e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	8.158322e+02	1.664501e+03	1.080000e+01	2.520000e+01	6.710796e-01	7.000000e-01	7.000000e-01	3
2	20	7.845787e+02	1.027736e+03	1.080000e+01	2.520000e+01	5.670848e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	6.877123e+02	1.434093e+03	1.080000e+01	2.520000e+01	6.758834e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	4.398844e+02	1.848651e+03	1.080000e+01	2.520000e+01	8.077878e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	7.748179e+02	1.074300e+03	1.080000e+01	2.520000e+01	5.809797e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	3.763211e+02	1.466169e+03	1.080000e+01	2.520000e+01	7.957541e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	9.688567e+02	1.190643e+03	1.080000e+01	2.520000e+01	5.513513e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	4.134590e+02	8.452679e+02	1.080000e+01	2.520000e+01	6.715261e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	5.177064e+02	1.315886e+03	1.080000e+01	2.520000e+01	7.176546e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	5.626308e+02	1.809560e+03	1.080000e+01	2.520000e+01	7.628223e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	7.779119e+02	1.154017e+03	1.080000e+01	2.520000e+01	5.973394e-01	7.000000e-01	7.000000e-01	3
3	30	4.620968e+02	1.374928e+03	1.080000e+01	2.520000e+01	7.484537e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	5.590728e+02	1.912431e+03	1.080000e+01	2.520000e+01	7.737925e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	6.060203e+02	1.461375e+03	1.080000e+01	2.520000e+01	7.068678e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	9.059660e+02	1.886029e+03	1.080000e+01	2.520000e+01	6.755130e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	5.345700e+02	1.432458e+03	1.080000e+01	2.520000e+01	7.282347e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	9.216261e+02	1.889823e+03	1.080000e+01	2.520000e+01	6.721883e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	6.235460e+02	1.030022e+03	1.080000e+01	2.520000e+01	6.229088e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	5.852361e+02	1.395980e+03	1.080000e+01	2.520000e+01	7.046076e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	7.100387e+02	1.818589e+03	1.080000e+01	2.520000e+01	7.191999e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	6.164320e+02	1.409605e+03	1.080000e+01	2.520000e+01	6.957449e-01	7.000000e-01	7.000000e-01	3
4	40	6.851581e+02	1.366094e+03	1.080000e+01	2.520000e+01	6.659805e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	2.825703e+02	1.550146e+03	1.080000e+01	2.520000e+01	8.458188e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	5.700825e+02	1.149874e+03	1.080000e+01	2.520000e+01	6.685482e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	6.336239e+02	1.098831e+03	1.080000e+01	2.520000e+01	6.342624e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	6.102908e+02	1.812932e+03	1.080000e+01	2.520000e+01	7.481491e-01	7.000000e-01	7.000000e-01	3
4.500000e+00	45	7.312292e+02	1.564759e+03	1.080000e+01	2.520000e+01	6.815188e-01	7.000000e-01	7.000000e-01	3
4.600000e+00	46	4.528493e+02	1.920988e+03	1.080000e+01	2.520000e+01	8.092332e-01	7.000000e-01	7.000000e-01	3
4.700000e+00	47	7.180714e+02	1.227065e+03	1.080000e+01	2.520000e+01	6.308374e-01	7.000000e-01	7.000000e-01	3
4.800000e+00	48	6.226081e+02	1.296998e+03	1.080000e+01	2.520000e+01	6.756584e-01	7.000000e-01	7.000000e-01	3
4.900000e+00	49	5.831764e+02	1.480633e+03	1.080000e+01	2.520000e+01	7.174272e-01	7.000000e-01	7.000000e-01	3
5	50	6.710552e+02	1.368731e+03	1.080000e+01	2.520000e+01	6.710168e-01	7.000000e-01	7.000000e-01	3
5.100000e+00	51	3.809547e+02	1.191001e+03	1.080000e+01	2.520000e+01	7.576555e-01	7.000000e-01	7.000000e-01	3
5.200000e+00	52	7.796953e+02	1.302527e+03	1.080000e+01	2.520000e+01	6.255466e-01	7.000000e-01	7.000000e-01	3
5.300000e+00	53	6.547391e+02	1.502407e+03	1.080000e+01	2.520000e+01	6.964791e-01	7.000000e-01	7.000000e-01	3
5.400000e+00	54	7.217457e+02	1.349477e+03	1.080000e+01	2.520000e+01	6.515364e-01	7.000000e-01	7.000000e-01	3
5.500000e+00	55	5.969383e+02	9.462674e+02	1.080000e+01	2.520000e+01	6.131829e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	7.314065e+02	2.110567e+03	1.080000e+01	2.520000e+01	7.426413e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	3.804431e+02	1.712032e+03	1.080000e+01	2.520000e+01	8.181851e-01	7.000000e-01	7.000000e-01	3
5.800000e+00	58	5.486056e+02	9.052076e+02	1.080000e+01	2.520000e+01	6.226437e-01	7.000000e-01	7.000000e-01	3
5.900000e+00	59	7.360455e+02	1.480628e+03	1.080000e+01	2.520000e+01	6.679505e-01	7.000000e-01	7.000000e-01	3
6	60	6.880380e+02	1.604066e+03	1.080000e+01	2.520000e+01	6.998226e-01	7.000000e-01	7.000000e-01	3
6.100000e+00	61	4.825925e+02	1.224666e+03	1.080000e+01	2.520000e+01	7.173289e-01	7.000000e-01	7.000000e-01	3
6.200000e+00	62	5.943984e+02	1.711077e+03	1.080000e+01	2.520000e+01	7.421797e-01	7.000000e-01	7.000000e-01	3
6.300000e+00	63	6.249256e+02	1.375706e+03	1.080000e+01	2.520000e+01	6.876358e-01	7.000000e-01	7.000000e-01	3
6.400000e+00	64	6.101521e+02	1.230532e+03	1.080000e+01	2.520000e+01	6.685188e-01	7.000000e-01	7.000000e-01	3
6.500000e+00	65	7.106385e+02	1.366304e+03	1.080000e+01	2.520000e+01	6.578440e-01	7.000000e-01	7.000000e-01	3
6.600000e+00	66	4.434175e+02	1.353838e+03	1.080000e+01	2.520000e+01	7.532808e-01	7.000000e-01	7.000000e-01	3
6.700000e+00	67	6.449071e+02	1.778808e+03	1.080000e+01	2.520000e+01	7.339179e-01	7.000000e-01	7.000000e-01	3
6.800000e+00	68	7.982004e+02	1.311081e+03	1.080000e+01	2.520000e+01	6.215771e-01	7.000000e-01	7.000000e-01	3
6.900000e+00	69	8.327779e+02	1.957964e+03	1.080000e+01	2.520000e+01	7.015927e-01	7.000000e-01	7.000000e-01	3
7	70	2.828191e+02	1.797216e+03	1.080000e+01	2.520000e+01	8.640316e-01	7.000000e-01	7.000000e-01	3
7.100000e+00	71	4.989192e+02	7.785721e+02	1.080000e+01	2.520000e+01	6.094539e-01	7.000000e-01	7.000000e-01	3
7.200000e+00	72	7.398837e+02	1.731509e+03	1.080000e+01	2.520000e+01	7.006208e-01	7.000000e-01	7.000000e-01	3
7.300000e+00	73	5.541022e+02	1.486759e+03	1.080000e+01	2.520000e+01	7.284959e-01	7.000000e-01	7.000000e-01	3
7.400000e+00	74	4.516264e+02	1.583132e+03	1.080000e+01	2.520000e+01	7.780442e-01	7.000000e-01	7.000000e-01	3
7.500000e+00	75	4.817272e+02	1.595096e+03	1.080000e+01	2.520000e+01	7.680461e-01	7.000000e-01	7.000000e-01	3
7.600000e+00	76	6.396769e+02	1.453352e+03	1.080000e+01	2.520000e+01	6.943774e-01	7.000000e-01	7.000000e-01	3
7.700000e+00	77	6.059624e+02	1.294042e+03	1.080000e+01	2.520000e+01	6.810731e-01	7.000000e-01	7.000000e-01	3
7.800000e+00	78	5.761289e+02	1.454250e+03	1.080000e+01	2.520000e+01	7.162456e-01	7.000000e-01	7.000000e-01	3
7.900000e+00	79	7.205802e+02	1.828561e+03	1.080000e+01	2.520000e+01	7.173244e-01	7.000000e-01	7.000000e-01	3
8	80	6.746958e+02	1.497248e+03	1.080000e+01	2.520000e+01	6.893586e-01	7.000000e-01	7.000000e-01	3
8.100000e+00	81	3.417417e+02	1.219280e+03	1.080000e+01	2.520000e+01	7.810781e-01	7.000000e-01	7.000000e-01	3
8.200000e+00	82	3.385678e+02	1.219405e+03	1.080000e+01	2.520000e+01	7.826869e-01	7.000000e-01	7.000000e-01	3
8.300000e+00	83	4.818262e+02	1.376923e+03	1.080000e+01	2.520000e+01	7.407793e-01	7.000000e-01	7.000000e-01	3
8.400000e+00	84	6.733820e+02	1.107780e+03	1.080000e+01	2.520000e+01	6.219424e-01	7.000000e-01	7.000000e-01	3
8.500000e+00	85	3.165928e+02	1.146721e+03	1.080000e+01	2.520000e+01	7.836466e-01	7.000000e-01	7.000000e-01	3
8.600000e+00	86	5.657734e+02	1.029992e+03	1.080000e+01	2.520000e+01	6.454532e-01	7.000000e-01	7.000000e-01	3
8.700000e+00	87	7.988437e+02	1.089460e+03	1.080000e+01	2.520000e+01	5.769517e-01	7.000000e-01	7.000000e-01	3
8.800000e+00	88	1.310658e+02	1.680701e+03	1.080000e+01	2.520000e+01	9.276585e-01	7.000000e-01	7.000000e-01	3
8.900000e+00	89	4.520095e+02	1.360024e+03	1.080000e+01	2.520000e+01	7.505512e-01	7.000000e-01	7.000000e-01	3
9	90	5.757429e+02	1.746546e+03	1.080000e+01	2.520000e+01	7.520795e-01	7.000000e-01	7.000000e-01	3
9.100000e+00	91	7.358487e+02	8.534071e+02	1.080000e+01	2.520000e+01	5.369854e-01	7.000000e-01	7.000000e-01	3
