coordinates 	108.55	117.59	236.55	117.59
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.733260e+03	3.311092e+02	2.880000e+01	7.200000e+00	1.603924e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.387210e+03	3.804024e+02	2.880000e+01	7.200000e+00	2.152069e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.518661e+03	3.393586e+02	2.880000e+01	7.200000e+00	1.826453e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.413077e+03	3.232355e+02	2.880000e+01	7.200000e+00	1.861621e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.805180e+03	4.637827e+02	2.880000e+01	7.200000e+00	2.044029e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.201684e+03	2.858037e+02	2.880000e+01	7.200000e+00	1.921386e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.694581e+03	4.946557e+02	2.880000e+01	7.200000e+00	2.259490e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.687040e+03	4.086625e+02	2.880000e+01	7.200000e+00	1.950003e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.016007e+03	5.192470e+02	2.880000e+01	7.200000e+00	3.382157e-01	2.000000e-01	2.000000e-01	1
1	10	1.034855e+03	3.285511e+02	2.880000e+01	7.200000e+00	2.409781e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.103785e+03	4.051616e+02	2.880000e+01	7.200000e+00	2.685062e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.638987e+03	4.080721e+02	2.880000e+01	7.200000e+00	1.993455e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.767187e+03	4.597300e+02	2.880000e+01	7.200000e+00	2.064423e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.030925e+03	2.992680e+02	2.880000e+01	7.200000e+00	2.249808e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	2.186736e+03	5.620287e+02	2.880000e+01	7.200000e+00	2.044659e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.157102e+03	5.986169e+02	2.880000e+01	7.200000e+00	3.409526e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.030645e+03	5.891095e+02	2.880000e+01	7.200000e+00	3.637029e-01	2.000000e-01	2.000000e-01	1
