coordinates 	116.30	138.96	244.30	138.96
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.624359e+02	1.291722e+03	1.080000e+01	2.520000e+01	6.966624e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	7.822949e+02	1.833764e+03	1.080000e+01	2.520000e+01	7.009643e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	5.916247e+02	1.489005e+03	1.080000e+01	2.520000e+01	7.156511e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	2.006420e+02	1.510638e+03	1.080000e+01	2.520000e+01	8.827532e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.793455e+02	1.522660e+03	1.080000e+01	2.520000e+01	6.914878e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.117806e+02	1.585160e+03	1.080000e+01	2.520000e+01	7.559394e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	8.069582e+02	1.464627e+03	1.080000e+01	2.520000e+01	6.447599e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	5.118446e+02	1.585329e+03	1.080000e+01	2.520000e+01	7.559360e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	4.562048e+02	1.463247e+03	1.080000e+01	2.520000e+01	7.623255e-01	7.000000e-01	7.000000e-01	3
1	10	5.708581e+02	1.502224e+03	1.080000e+01	2.520000e+01	7.246331e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	3.738456e+02	1.829421e+03	1.080000e+01	2.520000e+01	8.303221e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.135640e+02	1.127955e+03	1.080000e+01	2.520000e+01	6.871409e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	4.646227e+02	1.235536e+03	1.080000e+01	2.520000e+01	7.267180e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	7.651674e+02	1.844005e+03	1.080000e+01	2.520000e+01	7.067394e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	8.055729e+02	9.388635e+02	1.080000e+01	2.520000e+01	5.382045e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	6.798817e+02	1.322952e+03	1.080000e+01	2.520000e+01	6.605401e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	3.285286e+02	9.257195e+02	1.080000e+01	2.520000e+01	7.380673e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.414512e+02	8.577837e+02	1.080000e+01	2.520000e+01	5.721476e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	6.169918e+02	1.129645e+03	1.080000e+01	2.520000e+01	6.467544e-01	7.000000e-01	7.000000e-01	3
2	20	4.857932e+02	9.320373e+02	1.080000e+01	2.520000e+01	6.573686e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	2.389550e+02	1.087192e+03	1.080000e+01	2.520000e+01	8.198125e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	7.744129e+02	1.775798e+03	1.080000e+01	2.520000e+01	6.963338e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	4.031922e+02	1.295439e+03	1.080000e+01	2.520000e+01	7.626370e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	5.775153e+02	1.222698e+03	1.080000e+01	2.520000e+01	6.791962e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	4.608038e+02	1.448207e+03	1.080000e+01	2.520000e+01	7.586164e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	8.426332e+02	1.584018e+03	1.080000e+01	2.520000e+01	6.527589e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	5.795325e+02	1.172094e+03	1.080000e+01	2.520000e+01	6.691461e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	7.047694e+02	8.552578e+02	1.080000e+01	2.520000e+01	5.482326e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	7.852320e+02	1.082377e+03	1.080000e+01	2.520000e+01	5.795522e-01	7.000000e-01	7.000000e-01	3
3	30	2.816299e+02	1.571800e+03	1.080000e+01	2.520000e+01	8.480493e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	6.835769e+02	1.729349e+03	1.080000e+01	2.520000e+01	7.167020e-01	7.000000e-01	7.000000e-01	3
