coordinates 	105.34	97.89	233.34	97.89
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.850113e+03	3.682911e+02	2.880000e+01	7.200000e+00	1.660162e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.389055e+03	5.793088e+02	2.880000e+01	7.200000e+00	2.943098e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.752216e+03	2.264606e+02	2.880000e+01	7.200000e+00	1.144506e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	2.226697e+03	4.620212e+02	2.880000e+01	7.200000e+00	1.718370e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.583379e+03	4.743187e+02	2.880000e+01	7.200000e+00	2.305094e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.557423e+03	4.540594e+02	2.880000e+01	7.200000e+00	2.257337e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.602562e+03	6.708624e+02	2.880000e+01	7.200000e+00	2.950889e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	8.338228e+02	1.208967e+03	1.366479e+01	2.233521e+01	5.918215e-01	6.204224e-01	7.000000e-01	3
9.000000e-01	9	1.772041e+02	1.134697e+03	1.080000e+01	2.520000e+01	8.649257e-01	7.000000e-01	7.000000e-01	3
1	10	9.483913e+02	9.608229e+02	1.080000e+01	2.520000e+01	5.032557e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	8.768527e+02	1.564969e+03	1.080000e+01	2.520000e+01	6.409022e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	6.710037e+02	1.393820e+03	1.080000e+01	2.520000e+01	6.750310e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.116479e+02	1.310312e+03	1.080000e+01	2.520000e+01	7.191771e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.270951e+02	1.425227e+03	1.080000e+01	2.520000e+01	7.300163e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	6.241151e+02	1.327873e+03	1.080000e+01	2.520000e+01	6.802669e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	5.694969e+02	1.280548e+03	1.080000e+01	2.520000e+01	6.921713e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	4.212920e+02	1.910144e+03	1.080000e+01	2.520000e+01	8.192993e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	4.319941e+02	1.450323e+03	1.080000e+01	2.520000e+01	7.704987e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	7.317970e+02	9.360982e+02	1.080000e+01	2.520000e+01	5.612452e-01	7.000000e-01	7.000000e-01	3
2	20	6.711420e+02	1.322585e+03	1.080000e+01	2.520000e+01	6.633731e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	5.794836e+02	1.846534e+03	1.080000e+01	2.520000e+01	7.611379e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	3.691198e+02	1.694858e+03	1.080000e+01	2.520000e+01	8.211610e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	5.654452e+02	7.634318e+02	1.080000e+01	2.520000e+01	5.744940e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	3.366274e+02	1.560346e+03	1.080000e+01	2.520000e+01	8.225450e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	3.399974e+02	1.214873e+03	1.080000e+01	2.520000e+01	7.813339e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	4.818684e+02	1.988183e+03	1.080000e+01	2.520000e+01	8.049156e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	6.161558e+02	1.713136e+03	1.080000e+01	2.520000e+01	7.354751e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	9.137358e+02	1.527610e+03	1.080000e+01	2.520000e+01	6.257246e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	2.424645e+02	1.326382e+03	1.080000e+01	2.520000e+01	8.454505e-01	7.000000e-01	7.000000e-01	3
3	30	5.077849e+02	1.459673e+03	1.080000e+01	2.520000e+01	7.419081e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	4.980534e+02	1.552751e+03	1.080000e+01	2.520000e+01	7.571423e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	1.092887e+03	1.429121e+03	1.080000e+01	2.520000e+01	5.666600e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	5.617049e+02	1.527499e+03	1.080000e+01	2.520000e+01	7.311393e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	9.030675e+02	1.588679e+03	1.080000e+01	2.520000e+01	6.375765e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	4.998459e+02	1.330146e+03	1.080000e+01	2.520000e+01	7.268589e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	5.785677e+02	1.696423e+03	1.080000e+01	2.520000e+01	7.456835e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	5.938691e+02	1.182608e+03	1.080000e+01	2.520000e+01	6.657041e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	5.947909e+02	1.588780e+03	1.080000e+01	2.520000e+01	7.276063e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	9.882164e+02	1.682528e+03	1.080000e+01	2.520000e+01	6.299846e-01	7.000000e-01	7.000000e-01	3
4	40	5.890510e+02	1.423754e+03	1.080000e+01	2.520000e+01	7.073481e-01	7.000000e-01	7.000000e-01	3
