coordinates 	11.69	0.36	139.69	0.36
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	2.110742e+03	3.562087e+02	2.880000e+01	7.200000e+00	1.443923e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.113904e+03	3.780866e+02	2.880000e+01	7.200000e+00	2.534109e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.588068e+03	1.398259e+02	2.880000e+01	7.200000e+00	8.092273e-02	2.000000e-01	2.000000e-01	1
4.000000e-01	4	2.041096e+03	7.378695e+02	2.880000e+01	7.200000e+00	2.655194e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.498407e+03	4.842534e+02	2.880000e+01	7.200000e+00	2.442443e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	2.082327e+03	2.436408e+02	2.880000e+01	7.200000e+00	1.047481e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.006303e+03	4.002470e+02	2.880000e+01	7.200000e+00	2.845593e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.578952e+03	5.557983e+02	2.880000e+01	7.200000e+00	2.603576e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	8.167809e+02	3.637028e+02	2.880000e+01	7.200000e+00	3.080965e-01	2.000000e-01	2.000000e-01	1
1	10	1.936761e+03	4.666733e+02	2.880000e+01	7.200000e+00	1.941694e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.279222e+03	6.185884e+02	2.880000e+01	7.200000e+00	3.259485e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.375487e+03	3.528889e+02	2.880000e+01	7.200000e+00	2.041737e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.532773e+03	4.959289e+02	2.880000e+01	7.200000e+00	2.444563e-01	2.000000e-01	2.000000e-01	1
