coordinates 	100.32	16.30	228.32	16.30
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	9.753344e+02	4.950762e+02	2.880000e+01	7.200000e+00	3.366925e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.199967e+03	3.789379e+02	2.880000e+01	7.200000e+00	2.400004e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.689300e+03	7.589696e+02	2.880000e+01	7.200000e+00	3.100024e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.781450e+03	5.567107e+02	2.880000e+01	7.200000e+00	2.380977e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	9.487127e+02	4.564845e+02	2.880000e+01	7.200000e+00	3.248544e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.610309e+03	4.569693e+02	2.880000e+01	7.200000e+00	2.210488e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.608326e+03	5.990437e+02	2.880000e+01	7.200000e+00	2.713835e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.778569e+03	5.000884e+02	2.880000e+01	7.200000e+00	2.194662e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.860714e+03	7.180121e+02	2.880000e+01	7.200000e+00	2.784368e-01	2.000000e-01	2.000000e-01	1
1	10	1.595212e+03	4.577876e+02	2.880000e+01	7.200000e+00	2.229848e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.911189e+03	3.191210e+02	2.880000e+01	7.200000e+00	1.430837e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.224927e+03	4.172279e+02	2.880000e+01	7.200000e+00	2.540733e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.811540e+03	5.551163e+02	2.880000e+01	7.200000e+00	2.345573e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.182128e+03	1.405807e+02	2.880000e+01	7.200000e+00	1.062824e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.838513e+03	4.649545e+02	2.880000e+01	7.200000e+00	2.018498e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.678761e+03	3.076476e+02	2.880000e+01	7.200000e+00	1.548763e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.361710e+03	1.293477e+02	2.880000e+01	7.200000e+00	8.674898e-02	2.000000e-01	2.000000e-01	1
1.800000e+00	18	7.011189e+02	4.435628e+02	2.295258e+01	1.304742e+01	3.874988e-01	3.624284e-01	2.000000e-01	1
1.900000e+00	19	9.317842e+02	1.058809e+03	1.080000e+01	2.520000e+01	5.319063e-01	7.000000e-01	7.000000e-01	3
2	20	8.627267e+02	1.488804e+03	1.080000e+01	2.520000e+01	6.331212e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	5.024799e+02	9.012738e+02	1.080000e+01	2.520000e+01	6.420455e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.867774e+02	1.063191e+03	1.080000e+01	2.520000e+01	6.075487e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	6.934216e+02	1.370039e+03	1.080000e+01	2.520000e+01	6.639521e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	5.705360e+02	1.794419e+03	1.080000e+01	2.520000e+01	7.587540e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	4.252485e+02	7.175846e+02	1.080000e+01	2.520000e+01	6.278998e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	3.891835e+02	1.023617e+03	1.080000e+01	2.520000e+01	7.245305e-01	7.000000e-01	7.000000e-01	3
