coordinates 	9.55	162.75	137.55	162.75
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	9.009053e+02	1.278069e+03	1.080000e+01	2.520000e+01	5.865461e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	2.696165e+02	1.122594e+03	1.080000e+01	2.520000e+01	8.063393e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	6.672895e+02	1.322803e+03	1.080000e+01	2.520000e+01	6.646942e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	8.458987e+02	1.406514e+03	1.080000e+01	2.520000e+01	6.244477e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.656351e+02	1.662137e+03	1.080000e+01	2.520000e+01	7.460983e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.661370e+02	1.191337e+03	1.080000e+01	2.520000e+01	6.778689e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	4.149757e+02	1.613069e+03	1.080000e+01	2.520000e+01	7.953814e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.634633e+02	1.475371e+03	1.080000e+01	2.520000e+01	6.898014e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	4.397960e+02	1.122826e+03	1.080000e+01	2.520000e+01	7.185525e-01	7.000000e-01	7.000000e-01	3
1	10	7.423770e+02	1.526052e+03	1.080000e+01	2.520000e+01	6.727352e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	5.248051e+02	1.618663e+03	1.080000e+01	2.520000e+01	7.551608e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.032684e+02	1.511978e+03	1.080000e+01	2.520000e+01	7.502695e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.499839e+02	1.661167e+03	1.080000e+01	2.520000e+01	7.512681e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	1.585158e+02	1.080458e+03	1.080000e+01	2.520000e+01	8.720588e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.921748e+02	1.647594e+03	1.080000e+01	2.520000e+01	7.699869e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	3.299672e+02	1.437298e+03	1.080000e+01	2.520000e+01	8.132894e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	4.810910e+02	1.872576e+03	1.080000e+01	2.520000e+01	7.955994e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.083434e+02	1.184759e+03	1.080000e+01	2.520000e+01	6.607314e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	2.282217e+02	1.197858e+03	1.080000e+01	2.520000e+01	8.399657e-01	7.000000e-01	7.000000e-01	3
2	20	3.875435e+02	1.871598e+03	1.080000e+01	2.520000e+01	8.284554e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	5.359114e+02	1.374404e+03	1.080000e+01	2.520000e+01	7.194645e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.493942e+02	1.654601e+03	1.080000e+01	2.520000e+01	7.181443e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	4.497549e+02	9.050555e+02	1.080000e+01	2.520000e+01	6.680311e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	5.799398e+02	1.271094e+03	1.080000e+01	2.520000e+01	6.866941e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	1.008510e+03	1.064473e+03	1.080000e+01	2.520000e+01	5.134982e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	6.725975e+02	1.670956e+03	1.080000e+01	2.520000e+01	7.130010e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	6.250654e+02	1.593250e+03	1.080000e+01	2.520000e+01	7.182252e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	7.639423e+02	1.128521e+03	1.080000e+01	2.520000e+01	5.963237e-01	7.000000e-01	7.000000e-01	3
