coordinates 	94.56	43.84	222.56	43.84
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.645830e+03	1.460517e+02	2.880000e+01	7.200000e+00	8.150746e-02	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.694457e+03	7.336201e+02	2.880000e+01	7.200000e+00	3.021403e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	1.841778e+03	4.195937e+02	2.880000e+01	7.200000e+00	1.855483e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.683510e+03	3.987070e+02	2.880000e+01	7.200000e+00	1.914820e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.471461e+03	4.052094e+02	2.880000e+01	7.200000e+00	2.159194e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.339986e+03	3.677131e+02	2.880000e+01	7.200000e+00	2.153266e-01	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.745222e+03	5.311320e+02	2.880000e+01	7.200000e+00	2.333257e-01	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.594090e+03	2.473414e+02	2.880000e+01	7.200000e+00	1.343202e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	1.438965e+03	3.888789e+02	2.880000e+01	7.200000e+00	2.127528e-01	2.000000e-01	2.000000e-01	2
1	10	1.385593e+03	6.008573e+02	2.880000e+01	7.200000e+00	3.024779e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	1.383722e+03	5.605718e+02	2.880000e+01	7.200000e+00	2.883164e-01	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.671655e+03	2.989869e+02	2.880000e+01	7.200000e+00	1.517206e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.622688e+03	2.199855e+02	2.880000e+01	7.200000e+00	1.193839e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.376977e+03	1.562341e+02	2.880000e+01	7.200000e+00	1.018999e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.608244e+03	4.434118e+02	2.880000e+01	7.200000e+00	2.161239e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	1.499583e+03	2.407546e+02	2.880000e+01	7.200000e+00	1.383378e-01	2.000000e-01	2.000000e-01	2
1.700000e+00	17	1.775820e+03	3.243707e+02	2.880000e+01	7.200000e+00	1.544482e-01	2.000000e-01	2.000000e-01	2
1.800000e+00	18	1.916894e+03	6.287074e+02	2.880000e+01	7.200000e+00	2.469779e-01	2.000000e-01	2.000000e-01	2
1.900000e+00	19	1.505889e+03	4.083583e+02	2.880000e+01	7.200000e+00	2.133258e-01	2.000000e-01	2.000000e-01	2
2	20	1.476942e+03	5.646453e+02	2.880000e+01	7.200000e+00	2.765717e-01	2.000000e-01	2.000000e-01	2
2.100000e+00	21	1.685517e+03	4.679385e+02	2.880000e+01	7.200000e+00	2.172966e-01	2.000000e-01	2.000000e-01	2
2.200000e+00	22	1.648320e+03	4.386801e+02	2.880000e+01	7.200000e+00	2.101965e-01	2.000000e-01	2.000000e-01	2
2.300000e+00	23	1.729770e+03	4.079715e+02	2.880000e+01	7.200000e+00	1.908423e-01	2.000000e-01	2.000000e-01	2
2.400000e+00	24	1.616396e+03	5.727293e+02	2.880000e+01	7.200000e+00	2.616247e-01	2.000000e-01	2.000000e-01	2
2.500000e+00	25	1.675929e+03	4.820774e+02	2.880000e+01	7.200000e+00	2.233901e-01	2.000000e-01	2.000000e-01	2
2.600000e+00	26	1.546915e+03	3.795488e+02	2.880000e+01	7.200000e+00	1.970184e-01	2.000000e-01	2.000000e-01	2
2.700000e+00	27	1.627517e+03	5.655993e+02	2.880000e+01	7.200000e+00	2.578976e-01	2.000000e-01	2.000000e-01	2
2.800000e+00	28	1.274063e+03	3.048741e+02	2.880000e+01	7.200000e+00	1.930882e-01	2.000000e-01	2.000000e-01	2
2.900000e+00	29	1.563362e+03	2.899985e+02	2.880000e+01	7.200000e+00	1.564717e-01	2.000000e-01	2.000000e-01	2
3	30	1.855223e+03	3.489937e+02	2.880000e+01	7.200000e+00	1.583301e-01	2.000000e-01	2.000000e-01	2
3.100000e+00	31	2.053843e+03	5.807122e+02	2.880000e+01	7.200000e+00	2.204213e-01	2.000000e-01	2.000000e-01	2
3.200000e+00	32	1.146505e+03	1.660036e+02	2.880000e+01	7.200000e+00	1.264781e-01	2.000000e-01	2.000000e-01	2
3.300000e+00	33	1.528797e+03	3.270147e+02	2.880000e+01	7.200000e+00	1.762112e-01	2.000000e-01	2.000000e-01	2
3.400000e+00	34	1.676145e+03	2.245596e+02	2.880000e+01	7.200000e+00	1.181454e-01	2.000000e-01	2.000000e-01	2
3.500000e+00	35	1.451251e+03	6.404537e+02	2.880000e+01	7.200000e+00	3.061874e-01	2.000000e-01	2.000000e-01	2
3.600000e+00	36	1.563367e+03	2.400605e+02	2.880000e+01	7.200000e+00	1.331135e-01	2.000000e-01	2.000000e-01	2
3.700000e+00	37	1.434064e+03	5.036652e+02	2.880000e+01	7.200000e+00	2.599255e-01	2.000000e-01	2.000000e-01	2
3.800000e+00	38	1.636495e+03	6.497108e+02	2.880000e+01	7.200000e+00	2.841874e-01	2.000000e-01	2.000000e-01	2
3.900000e+00	39	1.733610e+03	2.526923e+02	2.880000e+01	7.200000e+00	1.272174e-01	2.000000e-01	2.000000e-01	2
4	40	1.506213e+03	6.023949e+02	2.880000e+01	7.200000e+00	2.856838e-01	2.000000e-01	2.000000e-01	2
4.100000e+00	41	1.989046e+03	2.794411e+02	2.880000e+01	7.200000e+00	1.231839e-01	2.000000e-01	2.000000e-01	2
4.200000e+00	42	1.414705e+03	3.779341e+02	2.880000e+01	7.200000e+00	2.108256e-01	2.000000e-01	2.000000e-01	2
4.300000e+00	43	1.639174e+03	4.247549e+02	2.880000e+01	7.200000e+00	2.057992e-01	2.000000e-01	2.000000e-01	2
4.400000e+00	44	2.415653e+03	4.341320e+02	2.880000e+01	7.200000e+00	1.523385e-01	2.000000e-01	2.000000e-01	2
4.500000e+00	45	1.495115e+03	3.378368e+02	2.880000e+01	7.200000e+00	1.843130e-01	2.000000e-01	2.000000e-01	2
4.600000e+00	46	1.469644e+03	1.963858e+02	2.880000e+01	7.200000e+00	1.178765e-01	2.000000e-01	2.000000e-01	2
4.700000e+00	47	1.805318e+03	3.046104e+02	2.880000e+01	7.200000e+00	1.443700e-01	2.000000e-01	2.000000e-01	2
4.800000e+00	48	2.046065e+03	5.152928e+02	2.880000e+01	7.200000e+00	2.011795e-01	2.000000e-01	2.000000e-01	2
4.900000e+00	49	1.319431e+03	6.391048e+02	2.880000e+01	7.200000e+00	3.263176e-01	2.000000e-01	2.000000e-01	2
5	50	1.148285e+03	2.733197e+02	2.880000e+01	7.200000e+00	1.922614e-01	2.000000e-01	2.000000e-01	2
5.100000e+00	51	1.431320e+03	4.313768e+02	2.880000e+01	7.200000e+00	2.315872e-01	2.000000e-01	2.000000e-01	2
5.200000e+00	52	1.023243e+03	3.937243e+02	2.880000e+01	7.200000e+00	2.778641e-01	2.000000e-01	2.000000e-01	2
5.300000e+00	53	1.529024e+03	4.918072e+02	2.880000e+01	7.200000e+00	2.433688e-01	2.000000e-01	2.000000e-01	2
5.400000e+00	54	1.870093e+03	4.243588e+02	2.880000e+01	7.200000e+00	1.849500e-01	2.000000e-01	2.000000e-01	2
5.500000e+00	55	1.134474e+03	3.356907e+02	2.880000e+01	7.200000e+00	2.283354e-01	2.000000e-01	2.000000e-01	2
5.600000e+00	56	1.569140e+03	3.386352e+02	2.880000e+01	7.200000e+00	1.775027e-01	2.000000e-01	2.000000e-01	2
5.700000e+00	57	1.497176e+03	1.998121e+02	2.880000e+01	7.200000e+00	1.177451e-01	2.000000e-01	2.000000e-01	2
5.800000e+00	58	1.494198e+03	6.046262e+02	2.880000e+01	7.200000e+00	2.880785e-01	2.000000e-01	2.000000e-01	2
5.900000e+00	59	1.250146e+03	5.355192e+02	2.880000e+01	7.200000e+00	2.998990e-01	2.000000e-01	2.000000e-01	2
6	60	1.952289e+03	5.521796e+02	2.880000e+01	7.200000e+00	2.204778e-01	2.000000e-01	2.000000e-01	2
6.100000e+00	61	1.914061e+03	1.708814e+02	2.880000e+01	7.200000e+00	8.195980e-02	2.000000e-01	2.000000e-01	2
6.200000e+00	62	1.806121e+03	3.924817e+02	2.880000e+01	7.200000e+00	1.785142e-01	2.000000e-01	2.000000e-01	2
6.300000e+00	63	1.794205e+03	1.762130e+02	2.880000e+01	7.200000e+00	8.942925e-02	2.000000e-01	2.000000e-01	2
6.400000e+00	64	1.952824e+03	4.260430e+02	2.880000e+01	7.200000e+00	1.790949e-01	2.000000e-01	2.000000e-01	2
6.500000e+00	65	1.670682e+03	5.876205e+02	2.880000e+01	7.200000e+00	2.602045e-01	2.000000e-01	2.000000e-01	2
6.600000e+00	66	2.123060e+03	4.978114e+02	2.880000e+01	7.200000e+00	1.899411e-01	2.000000e-01	2.000000e-01	2
6.700000e+00	67	2.027961e+03	7.021429e+02	2.880000e+01	7.200000e+00	2.571854e-01	2.000000e-01	2.000000e-01	2
6.800000e+00	68	1.704608e+03	4.074258e+02	2.880000e+01	7.200000e+00	1.929069e-01	2.000000e-01	2.000000e-01	2
6.900000e+00	69	1.494985e+03	5.019334e+02	2.880000e+01	7.200000e+00	2.513539e-01	2.000000e-01	2.000000e-01	2
7	70	1.389094e+03	2.785739e+02	2.880000e+01	7.200000e+00	1.670440e-01	2.000000e-01	2.000000e-01	2
7.100000e+00	71	1.757242e+03	4.681908e+02	2.880000e+01	7.200000e+00	2.103819e-01	2.000000e-01	2.000000e-01	2
7.200000e+00	72	1.432494e+03	4.311735e+02	2.880000e+01	7.200000e+00	2.313575e-01	2.000000e-01	2.000000e-01	2
7.300000e+00	73	1.745645e+03	3.847328e+02	2.880000e+01	7.200000e+00	1.805937e-01	2.000000e-01	2.000000e-01	2
7.400000e+00	74	1.555893e+03	4.437785e+01	2.880000e+01	7.200000e+00	2.773146e-02	2.000000e-01	2.000000e-01	2
7.500000e+00	75	1.225322e+03	3.932055e+02	2.880000e+01	7.200000e+00	2.429404e-01	2.000000e-01	2.000000e-01	2
7.600000e+00	76	1.337473e+03	6.742478e+02	2.880000e+01	7.200000e+00	3.351598e-01	2.000000e-01	2.000000e-01	2
7.700000e+00	77	1.525174e+03	3.219271e+02	2.880000e+01	7.200000e+00	1.742877e-01	2.000000e-01	2.000000e-01	2
7.800000e+00	78	1.584734e+03	2.141678e+02	2.880000e+01	7.200000e+00	1.190548e-01	2.000000e-01	2.000000e-01	2
7.900000e+00	79	1.909048e+03	5.481242e+02	2.880000e+01	7.200000e+00	2.230711e-01	2.000000e-01	2.000000e-01	2
8	80	1.194633e+03	1.915796e+02	2.880000e+01	7.200000e+00	1.382036e-01	2.000000e-01	2.000000e-01	2
8.100000e+00	81	1.529014e+03	3.498943e+02	2.880000e+01	7.200000e+00	1.862221e-01	2.000000e-01	2.000000e-01	2
8.200000e+00	82	1.825379e+03	1.466301e+02	2.880000e+01	7.200000e+00	7.435566e-02	2.000000e-01	2.000000e-01	2
8.300000e+00	83	1.204417e+03	5.472652e+02	2.880000e+01	7.200000e+00	3.124227e-01	2.000000e-01	2.000000e-01	2
8.400000e+00	84	1.421372e+03	2.622934e+02	2.880000e+01	7.200000e+00	1.557872e-01	2.000000e-01	2.000000e-01	2
8.500000e+00	85	1.638718e+03	5.013864e+02	2.880000e+01	7.200000e+00	2.342813e-01	2.000000e-01	2.000000e-01	2
