coordinates 	109.85	247.09	237.85	247.09
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.581710e+03	3.167752e+02	2.880000e+01	7.200000e+00	1.668568e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.764912e+03	2.012639e+02	2.880000e+01	7.200000e+00	1.023631e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.414441e+03	7.171312e+02	2.718763e+01	8.812368e+00	3.364330e-01	2.447880e-01	2.000000e-01	1
4.000000e-01	4	8.170502e+02	1.788967e+03	1.080000e+01	2.520000e+01	6.864756e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.591235e+02	1.366720e+03	1.080000e+01	2.520000e+01	6.746424e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	2.780743e+02	1.800454e+03	1.080000e+01	2.520000e+01	8.662158e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	9.568539e+02	1.261892e+03	1.080000e+01	2.520000e+01	5.687411e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	3.112477e+02	1.283357e+03	1.080000e+01	2.520000e+01	8.048119e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	7.054624e+02	7.305902e+02	1.080000e+01	2.520000e+01	5.087489e-01	7.000000e-01	7.000000e-01	3
1	10	9.375207e+02	1.192287e+03	1.549819e+01	2.050181e+01	5.598096e-01	5.694947e-01	7.000000e-01	3
1.100000e+00	11	7.364847e+02	1.319438e+03	1.080000e+01	2.520000e+01	6.417741e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.946598e+02	1.294742e+03	1.080000e+01	2.520000e+01	6.852656e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	4.656237e+02	8.898027e+02	1.080000e+01	2.520000e+01	6.564743e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	6.148934e+02	1.746876e+03	1.080000e+01	2.520000e+01	7.396471e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.655413e+02	1.834570e+03	1.080000e+01	2.520000e+01	7.976006e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	5.126774e+02	1.021581e+03	1.080000e+01	2.520000e+01	6.658467e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.325419e+02	1.304245e+03	1.080000e+01	2.520000e+01	6.734066e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.865370e+02	1.545167e+03	1.080000e+01	2.520000e+01	6.923709e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	4.567080e+02	1.476422e+03	1.080000e+01	2.520000e+01	7.637469e-01	7.000000e-01	7.000000e-01	3
2	20	7.172508e+02	1.246734e+03	1.080000e+01	2.520000e+01	6.347981e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	3.517942e+02	1.670989e+03	1.080000e+01	2.520000e+01	8.260841e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	8.290176e+02	1.310129e+03	1.080000e+01	2.520000e+01	6.124540e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	4.689488e+02	1.397816e+03	1.080000e+01	2.520000e+01	7.487906e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	2.720303e+02	1.773878e+03	1.080000e+01	2.520000e+01	8.670369e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	5.732376e+02	1.371813e+03	1.080000e+01	2.520000e+01	7.052840e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	4.926936e+02	1.460980e+03	1.080000e+01	2.520000e+01	7.478118e-01	7.000000e-01	7.000000e-01	3
