coordinates 	52.79	203.82	180.79	203.82
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.078327e+03	4.846567e+02	2.880000e+01	7.200000e+00	3.100843e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.741338e+03	4.437765e+02	2.880000e+01	7.200000e+00	2.030908e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.597543e+03	4.911812e+02	2.880000e+01	7.200000e+00	2.351585e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.475412e+03	3.264184e+02	2.880000e+01	7.200000e+00	1.811593e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.502183e+03	3.370864e+01	2.880000e+01	7.200000e+00	2.194727e-02	2.000000e-01	2.000000e-01	1
6.000000e-01	6	2.129891e+03	5.403388e+02	2.880000e+01	7.200000e+00	2.023567e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.476084e+03	4.960722e+02	2.880000e+01	7.200000e+00	2.515380e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.512097e+03	1.971877e+02	2.880000e+01	7.200000e+00	1.153627e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	2.214450e+03	4.133995e+02	2.880000e+01	7.200000e+00	1.573148e-01	2.000000e-01	2.000000e-01	1
1	10	1.816551e+03	2.712126e+02	2.880000e+01	7.200000e+00	1.299058e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.078503e+03	3.547357e+02	2.648761e+01	9.512388e+00	2.475063e-01	2.642330e-01	2.000000e-01	1
1.200000e+00	12	4.824455e+02	1.547071e+03	1.080000e+01	2.520000e+01	7.622855e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	7.986046e+02	1.092147e+03	1.080000e+01	2.520000e+01	5.776259e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	1.995819e+02	1.455925e+03	1.080000e+01	2.520000e+01	8.794436e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	3.036301e+02	1.752886e+03	1.080000e+01	2.520000e+01	8.523571e-01	7.000000e-01	7.000000e-01	3
