coordinates 	25.60	134.96	153.60	134.96
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.881593e+03	6.211810e+02	2.880000e+01	7.200000e+00	2.481971e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.707376e+03	4.738997e+02	2.880000e+01	7.200000e+00	2.172580e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.693756e+03	6.367533e+02	2.880000e+01	7.200000e+00	2.732250e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.536822e+03	2.216987e+02	2.880000e+01	7.200000e+00	1.260711e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.847639e+03	4.478998e+02	2.880000e+01	7.200000e+00	1.951175e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.815438e+03	5.905173e+02	2.880000e+01	7.200000e+00	2.454399e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	2.213894e+03	1.064326e+02	2.880000e+01	7.200000e+00	4.586964e-02	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.785844e+03	3.379599e+02	2.880000e+01	7.200000e+00	1.591295e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.329339e+03	5.598738e+02	2.880000e+01	7.200000e+00	2.963530e-01	2.000000e-01	2.000000e-01	1
1	10	2.084891e+03	6.534056e+02	2.880000e+01	7.200000e+00	2.386175e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.904098e+03	3.929764e+02	2.880000e+01	7.200000e+00	1.710770e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.902687e+03	9.544870e+01	2.880000e+01	7.200000e+00	4.776889e-02	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.332823e+03	4.614125e+02	2.880000e+01	7.200000e+00	2.571638e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.195081e+03	2.305728e+02	2.880000e+01	7.200000e+00	1.617312e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.057330e+03	3.031392e+02	2.880000e+01	7.200000e+00	2.228196e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.543533e+03	3.984179e+02	2.880000e+01	7.200000e+00	2.051637e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.339395e+03	6.010265e+02	2.880000e+01	7.200000e+00	3.097401e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.966039e+03	4.141259e+02	2.880000e+01	7.200000e+00	1.739904e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.702402e+03	1.283834e+02	2.880000e+01	7.200000e+00	7.012477e-02	2.000000e-01	2.000000e-01	1
2	20	1.609959e+03	4.301470e+02	2.880000e+01	7.200000e+00	2.108454e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	9.494087e+02	3.312617e+02	2.880000e+01	7.200000e+00	2.586627e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.640326e+03	3.017242e+02	2.880000e+01	7.200000e+00	1.553638e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.034520e+03	4.263261e+02	2.880000e+01	7.200000e+00	2.918350e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.728890e+03	5.661429e+02	2.880000e+01	7.200000e+00	2.466818e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.515228e+03	3.902490e+02	2.880000e+01	7.200000e+00	2.048038e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.723704e+03	2.257653e+02	2.880000e+01	7.200000e+00	1.158086e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.947185e+03	3.707033e+02	2.880000e+01	7.200000e+00	1.599315e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.853348e+03	1.586861e+02	2.880000e+01	7.200000e+00	7.886849e-02	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.714941e+03	2.771630e+02	2.880000e+01	7.200000e+00	1.391308e-01	2.000000e-01	2.000000e-01	1
3	30	1.596910e+03	2.049037e+02	2.880000e+01	7.200000e+00	1.137208e-01	2.000000e-01	2.000000e-01	1
