coordinates 	71.29	172.93	199.29	172.93
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.022183e+02	2.025210e+03	1.080000e+01	2.520000e+01	8.012927e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	4.889238e+02	1.769535e+03	1.080000e+01	2.520000e+01	7.835144e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	5.025990e+02	1.704653e+03	1.080000e+01	2.520000e+01	7.722965e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	3.595282e+02	1.776387e+03	1.080000e+01	2.520000e+01	8.316749e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	8.664210e+02	1.319977e+03	1.080000e+01	2.520000e+01	6.037222e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	6.112078e+02	1.810798e+03	1.080000e+01	2.520000e+01	7.476440e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	7.493366e+02	1.202960e+03	1.080000e+01	2.520000e+01	6.161768e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	5.609560e+02	1.465263e+03	1.080000e+01	2.520000e+01	7.231514e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	8.619682e+02	2.076301e+03	1.080000e+01	2.520000e+01	7.066408e-01	7.000000e-01	7.000000e-01	4
1	10	7.727007e+02	1.816617e+03	1.080000e+01	2.520000e+01	7.015813e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	2.043733e+02	1.617642e+03	1.080000e+01	2.520000e+01	8.878312e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	9.534755e+02	1.725241e+03	1.080000e+01	2.520000e+01	6.440550e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	6.299266e+02	2.023187e+03	1.080000e+01	2.520000e+01	7.625708e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	6.678298e+02	1.318021e+03	1.080000e+01	2.520000e+01	6.637060e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	3.830382e+02	1.657539e+03	1.080000e+01	2.520000e+01	8.122893e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	3.128832e+02	1.471195e+03	1.080000e+01	2.520000e+01	8.246247e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	8.356378e+02	1.454738e+03	1.080000e+01	2.520000e+01	6.351526e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	3.067630e+02	1.767995e+03	1.080000e+01	2.520000e+01	8.521452e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	6.130674e+02	1.559251e+03	1.080000e+01	2.520000e+01	7.177820e-01	7.000000e-01	7.000000e-01	4
2	20	7.408475e+02	1.662291e+03	1.080000e+01	2.520000e+01	6.917167e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.464191e+02	9.600696e+02	1.080000e+01	2.520000e+01	6.826003e-01	7.000000e-01	7.000000e-01	4
