coordinates 	105.71	160.12	233.71	160.12
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.724196e+03	3.268625e+02	2.880000e+01	7.200000e+00	1.593629e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.687044e+03	4.757264e+02	2.880000e+01	7.200000e+00	2.199616e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.662402e+03	3.698632e+02	2.880000e+01	7.200000e+00	1.819955e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	2.105836e+03	3.590040e+02	2.880000e+01	7.200000e+00	1.456500e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	5.395739e+02	1.286902e+03	1.127580e+01	2.472420e+01	7.045819e-01	6.867834e-01	7.000000e-01	3
6.000000e-01	6	6.557255e+02	1.367183e+03	1.080000e+01	2.520000e+01	6.758502e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	6.237693e+02	1.285001e+03	1.080000e+01	2.520000e+01	6.732089e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	7.975939e+02	1.562325e+03	1.080000e+01	2.520000e+01	6.620249e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	3.795650e+02	1.367586e+03	1.080000e+01	2.520000e+01	7.827521e-01	7.000000e-01	7.000000e-01	3
1	10	7.239142e+02	1.040744e+03	1.080000e+01	2.520000e+01	5.897709e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	9.217869e+02	1.538450e+03	1.080000e+01	2.520000e+01	6.253259e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.728912e+02	1.102072e+03	1.080000e+01	2.520000e+01	6.579678e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	0	1.198649e+03	1.080000e+01	2.520000e+01	1	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.425648e+02	1.260030e+03	1.080000e+01	2.520000e+01	7.400646e-01	7.000000e-01	7.000000e-01	3
