coordinates 	100.16	200.67	228.16	200.67
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.458015e+02	9.193283e+02	1.080000e+01	2.520000e+01	6.734366e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	6.253207e+02	1.528793e+03	1.080000e+01	2.520000e+01	7.097086e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	6.972844e+02	1.374180e+03	1.080000e+01	2.520000e+01	6.633857e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	6.363423e+02	1.480564e+03	1.080000e+01	2.520000e+01	6.993999e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.133355e+02	1.530491e+03	1.080000e+01	2.520000e+01	7.139062e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.683442e+02	1.727301e+03	1.080000e+01	2.520000e+01	7.524250e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	5.937481e+02	1.493310e+03	1.080000e+01	2.520000e+01	7.155096e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.913441e+02	1.895019e+03	1.080000e+01	2.520000e+01	7.326964e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	8.815554e+02	1.578766e+03	1.080000e+01	2.520000e+01	6.416910e-01	7.000000e-01	7.000000e-01	3
1	10	5.039421e+02	1.401474e+03	1.080000e+01	2.520000e+01	7.355212e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	5.560834e+02	1.503411e+03	1.080000e+01	2.520000e+01	7.299903e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	6.157935e+02	1.155656e+03	1.080000e+01	2.520000e+01	6.523787e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	7.107913e+02	9.905013e+02	1.080000e+01	2.520000e+01	5.822051e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.234487e+02	1.328573e+03	1.080000e+01	2.520000e+01	7.173635e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.129680e+02	1.205819e+03	1.080000e+01	2.520000e+01	7.448904e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	7.071060e+02	1.668293e+03	1.080000e+01	2.520000e+01	7.023211e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	3.284344e+02	1.394916e+03	1.080000e+01	2.520000e+01	8.094210e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.876170e+02	1.523869e+03	1.080000e+01	2.520000e+01	6.890702e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	5.194219e+02	1.285786e+03	1.080000e+01	2.520000e+01	7.122647e-01	7.000000e-01	7.000000e-01	3
2	20	7.849533e+02	7.359341e+02	1.419459e+01	2.180541e+01	4.838847e-01	6.057058e-01	7.000000e-01	3
2.100000e+00	21	1.663466e+03	2.827841e+02	2.880000e+01	7.200000e+00	1.452969e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.067550e+03	2.238888e+02	2.880000e+01	7.200000e+00	1.733638e-01	2.000000e-01	2.000000e-01	1
2.300000e+00	23	1.585318e+03	3.441847e+02	2.880000e+01	7.200000e+00	1.783800e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.290437e+03	2.416538e+02	2.880000e+01	7.200000e+00	1.577281e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.034908e+03	5.975778e+02	2.880000e+01	7.200000e+00	3.660540e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.085357e+03	1.069347e+03	2.115840e+01	1.484160e+01	4.962849e-01	4.122668e-01	2.000000e-01	1
2.700000e+00	27	6.778430e+02	1.493647e+03	1.080000e+01	2.520000e+01	6.878442e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	9.254607e+02	1.291172e+03	1.080000e+01	2.520000e+01	5.824925e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	4.988697e+02	1.362964e+03	1.080000e+01	2.520000e+01	7.320546e-01	7.000000e-01	7.000000e-01	3
3	30	1.256757e+03	1.061227e+03	1.757309e+01	1.842691e+01	4.578232e-01	5.118587e-01	7.000000e-01	3
