coordinates 	50.71	238.55	178.71	238.55
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.411248e+03	5.448229e+02	2.880000e+01	7.200000e+00	2.785292e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	2.278225e+03	3.164746e+02	2.880000e+01	7.200000e+00	1.219697e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	2.124789e+03	3.771152e+02	2.880000e+01	7.200000e+00	1.507313e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.297395e+03	4.305870e+02	2.880000e+01	7.200000e+00	2.491849e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	2.186898e+03	4.986266e+02	2.880000e+01	7.200000e+00	1.856719e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.442541e+03	7.120708e+02	2.880000e+01	7.200000e+00	3.304868e-01	2.000000e-01	2.000000e-01	2
7.000000e-01	7	2.031785e+03	4.691910e+02	2.880000e+01	7.200000e+00	1.876032e-01	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.474931e+03	3.415808e+02	2.880000e+01	7.200000e+00	1.880422e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	2.081448e+03	2.618241e+02	2.880000e+01	7.200000e+00	1.117344e-01	2.000000e-01	2.000000e-01	2
1	10	1.757155e+03	5.720836e+02	2.880000e+01	7.200000e+00	2.456097e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	1.920043e+03	2.739657e+02	2.880000e+01	7.200000e+00	1.248700e-01	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.359056e+03	3.260422e+02	2.880000e+01	7.200000e+00	1.934856e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.041430e+03	6.476470e+02	2.880000e+01	7.200000e+00	3.834324e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.946765e+03	5.287718e+02	2.880000e+01	7.200000e+00	2.135988e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.754623e+03	4.850620e+02	2.880000e+01	7.200000e+00	2.165760e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	1.467838e+03	2.745089e+02	2.880000e+01	7.200000e+00	1.575512e-01	2.000000e-01	2.000000e-01	2
1.700000e+00	17	1.274140e+03	7.416188e+02	2.402158e+01	1.197842e+01	3.679105e-01	3.327339e-01	2.000000e-01	2
1.800000e+00	18	6.404366e+02	1.158776e+03	1.080000e+01	2.520000e+01	6.440463e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	6.576213e+02	1.527049e+03	1.080000e+01	2.520000e+01	6.989837e-01	7.000000e-01	7.000000e-01	4
2	20	3.741604e+02	1.391737e+03	1.080000e+01	2.520000e+01	7.881189e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	6.263255e+02	1.707419e+03	1.080000e+01	2.520000e+01	7.316220e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	5.216914e+02	1.148245e+03	1.080000e+01	2.520000e+01	6.875980e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	6.070167e+02	8.263678e+02	1.080000e+01	2.520000e+01	5.765151e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	7.921930e+02	1.349438e+03	1.080000e+01	2.520000e+01	6.300982e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	6.327925e+02	2.046604e+03	1.080000e+01	2.520000e+01	7.638302e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	8.189511e+02	1.199814e+03	1.080000e+01	2.520000e+01	5.943306e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	2.971278e+02	1.484287e+03	1.080000e+01	2.520000e+01	8.332068e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	5.767632e+02	1.054628e+03	1.883741e+01	1.716259e+01	6.464592e-01	4.767386e-01	7.000000e-01	4
2.900000e+00	29	1.986570e+03	6.815778e+02	2.880000e+01	7.200000e+00	2.554498e-01	2.000000e-01	2.000000e-01	2
3	30	1.843116e+03	2.760867e+02	2.880000e+01	7.200000e+00	1.302786e-01	2.000000e-01	2.000000e-01	2
3.100000e+00	31	1.451397e+03	2.590852e+02	2.880000e+01	7.200000e+00	1.514692e-01	2.000000e-01	2.000000e-01	2
3.200000e+00	32	1.847000e+03	3.020398e+02	2.880000e+01	7.200000e+00	1.405464e-01	2.000000e-01	2.000000e-01	2
3.300000e+00	33	1.441528e+03	5.906990e+02	2.880000e+01	7.200000e+00	2.906658e-01	2.000000e-01	2.000000e-01	2
3.400000e+00	34	1.524232e+03	1.738153e+02	2.880000e+01	7.200000e+00	1.023618e-01	2.000000e-01	2.000000e-01	2
3.500000e+00	35	1.233442e+03	2.875662e+02	2.880000e+01	7.200000e+00	1.890629e-01	2.000000e-01	2.000000e-01	2
3.600000e+00	36	1.534015e+03	2.207494e+02	2.880000e+01	7.200000e+00	1.258000e-01	2.000000e-01	2.000000e-01	2
3.700000e+00	37	1.889462e+03	3.477249e+02	2.880000e+01	7.200000e+00	1.554295e-01	2.000000e-01	2.000000e-01	2
3.800000e+00	38	1.569803e+03	5.123285e+02	2.880000e+01	7.200000e+00	2.460596e-01	2.000000e-01	2.000000e-01	2
3.900000e+00	39	1.209855e+03	6.055351e+02	2.880000e+01	7.200000e+00	3.335565e-01	2.000000e-01	2.000000e-01	2
