coordinates 	24.38	209.92	152.38	209.92
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.314689e+02	1.421474e+03	1.080000e+01	2.520000e+01	7.278625e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	5.549873e+02	1.291816e+03	1.080000e+01	2.520000e+01	6.994876e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	3.429068e+02	1.691761e+03	1.080000e+01	2.520000e+01	8.314680e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	6.533349e+02	1.115056e+03	1.080000e+01	2.520000e+01	6.305483e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.871351e+02	1.802792e+03	1.080000e+01	2.520000e+01	7.240340e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	8.024351e+02	1.138978e+03	1.080000e+01	2.520000e+01	5.866748e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	1.105962e+03	1.820532e+03	1.080000e+01	2.520000e+01	6.220864e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.832648e+02	1.253707e+03	1.080000e+01	2.520000e+01	6.472511e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	8.847068e+02	1.796288e+03	1.080000e+01	2.520000e+01	6.700080e-01	7.000000e-01	7.000000e-01	3
1	10	8.812943e+02	1.507873e+03	1.080000e+01	2.520000e+01	6.311291e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.291047e+02	1.207215e+03	1.080000e+01	2.520000e+01	6.574101e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	7.180895e+02	1.405358e+03	1.080000e+01	2.520000e+01	6.618285e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	2.137349e+02	1.355833e+03	1.080000e+01	2.520000e+01	8.638256e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	7.563533e+02	1.986118e+03	1.080000e+01	2.520000e+01	7.242074e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	6.300177e+02	2.121893e+03	1.080000e+01	2.520000e+01	7.710617e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	4.555421e+02	1.458039e+03	1.080000e+01	2.520000e+01	7.619426e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	4.939922e+02	1.112126e+03	1.080000e+01	2.520000e+01	6.924309e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	4.694822e+02	1.533495e+03	1.080000e+01	2.520000e+01	7.656078e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	5.881187e+02	1.594973e+03	1.080000e+01	2.520000e+01	7.306028e-01	7.000000e-01	7.000000e-01	3
2	20	3.906421e+02	1.377155e+03	1.080000e+01	2.520000e+01	7.790232e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	7.241648e+02	1.028115e+03	1.080000e+01	2.520000e+01	5.867299e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.129706e+02	8.720038e+02	1.080000e+01	2.520000e+01	5.872181e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	1.525592e+02	1.386462e+03	1.080000e+01	2.520000e+01	9.008726e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	7.542762e+02	1.481094e+03	1.080000e+01	2.520000e+01	6.625721e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	9.229240e+02	1.468523e+03	1.080000e+01	2.520000e+01	6.140730e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	8.920241e+02	1.250999e+03	1.080000e+01	2.520000e+01	5.837543e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	1.047843e+03	1.183254e+03	1.080000e+01	2.520000e+01	5.303463e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	4.808280e+02	1.286103e+03	1.080000e+01	2.520000e+01	7.278739e-01	7.000000e-01	7.000000e-01	3
