coordinates 	105.11	19.26	233.11	19.26
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	9.353818e+02	3.066841e+02	2.880000e+01	7.200000e+00	2.469145e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.873727e+03	2.557682e+02	2.880000e+01	7.200000e+00	1.201074e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	2.158831e+03	7.704816e+02	2.880000e+01	7.200000e+00	2.630247e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.467457e+03	4.467629e+02	2.880000e+01	7.200000e+00	2.333916e-01	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.792619e+03	0	2.880000e+01	7.200000e+00	0	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.509305e+03	2.995845e+02	2.880000e+01	7.200000e+00	1.656180e-01	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.626985e+03	2.535642e+02	2.880000e+01	7.200000e+00	1.348352e-01	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.461268e+03	5.787177e+02	2.880000e+01	7.200000e+00	2.836872e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	1.627320e+03	5.166382e+02	2.880000e+01	7.200000e+00	2.409740e-01	2.000000e-01	2.000000e-01	2
1	10	1.604791e+03	3.945161e+02	2.880000e+01	7.200000e+00	1.973265e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	2.245237e+03	2.166540e+02	2.880000e+01	7.200000e+00	8.800309e-02	2.000000e-01	2.000000e-01	2
1.200000e+00	12	2.036727e+03	5.680943e+02	2.880000e+01	7.200000e+00	2.180934e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.606924e+03	7.606162e+02	2.880000e+01	7.200000e+00	3.212685e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	2.005682e+03	6.532364e+02	2.880000e+01	7.200000e+00	2.456775e-01	2.000000e-01	2.000000e-01	2
1.500000e+00	15	1.277451e+03	4.226174e+02	2.880000e+01	7.200000e+00	2.485884e-01	2.000000e-01	2.000000e-01	2
1.600000e+00	16	1.642234e+03	4.560744e+02	2.880000e+01	7.200000e+00	2.173533e-01	2.000000e-01	2.000000e-01	2
1.700000e+00	17	3.141080e+02	1.381193e+03	1.164475e+01	2.435525e+01	8.147185e-01	6.765347e-01	7.000000e-01	4
1.800000e+00	18	7.731189e+02	1.211197e+03	1.080000e+01	2.520000e+01	6.103851e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	4.291312e+02	1.283167e+03	1.080000e+01	2.520000e+01	7.493829e-01	7.000000e-01	7.000000e-01	4
2	20	4.838152e+02	1.393261e+03	1.080000e+01	2.520000e+01	7.422506e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.913504e+02	9.959478e+02	1.080000e+01	2.520000e+01	6.696356e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	7.188742e+02	1.368254e+03	1.080000e+01	2.520000e+01	6.555677e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	7.308376e+02	1.804212e+03	1.080000e+01	2.520000e+01	7.117068e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	3.911361e+02	1.511460e+03	1.080000e+01	2.520000e+01	7.944198e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	4.394835e+02	1.136585e+03	1.080000e+01	2.520000e+01	7.211520e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	7.679286e+02	1.602654e+03	1.080000e+01	2.520000e+01	6.760592e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	4.074669e+02	1.524362e+03	1.080000e+01	2.520000e+01	7.890771e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	8.648989e+02	1.445779e+03	1.080000e+01	2.520000e+01	6.256947e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	4.608630e+02	1.662515e+03	1.080000e+01	2.520000e+01	7.829576e-01	7.000000e-01	7.000000e-01	4
3	30	5.253667e+02	1.560692e+03	1.080000e+01	2.520000e+01	7.481535e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	5.531951e+02	1.441760e+03	1.080000e+01	2.520000e+01	7.227029e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	5.134786e+02	1.208512e+03	1.080000e+01	2.520000e+01	7.018110e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	8.385714e+02	1.495124e+03	1.080000e+01	2.520000e+01	6.406680e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	2.764985e+02	1.498285e+03	1.080000e+01	2.520000e+01	8.442072e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	8.599782e+02	8.443327e+02	1.080000e+01	2.520000e+01	4.954100e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	3.217322e+02	1.387977e+03	1.080000e+01	2.520000e+01	8.118205e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	6.774992e+02	1.634199e+03	1.080000e+01	2.520000e+01	7.069257e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	6.048989e+02	1.665612e+03	1.080000e+01	2.520000e+01	7.335846e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	5.369020e+02	1.394720e+03	1.080000e+01	2.520000e+01	7.220460e-01	7.000000e-01	7.000000e-01	4
4	40	6.215944e+02	1.440953e+03	1.080000e+01	2.520000e+01	6.986278e-01	7.000000e-01	7.000000e-01	4
4.100000e+00	41	6.582660e+02	1.432167e+03	1.080000e+01	2.520000e+01	6.851055e-01	7.000000e-01	7.000000e-01	4
4.200000e+00	42	5.925170e+02	1.254977e+03	1.080000e+01	2.520000e+01	6.792861e-01	7.000000e-01	7.000000e-01	4
4.300000e+00	43	4.357119e+02	1.460842e+03	1.080000e+01	2.520000e+01	7.702613e-01	7.000000e-01	7.000000e-01	4
4.400000e+00	44	5.265972e+02	9.107013e+02	1.080000e+01	2.520000e+01	6.336202e-01	7.000000e-01	7.000000e-01	4
4.500000e+00	45	4.020778e+02	1.509655e+03	1.080000e+01	2.520000e+01	7.896789e-01	7.000000e-01	7.000000e-01	4
4.600000e+00	46	8.273934e+02	8.000860e+02	1.080000e+01	2.520000e+01	4.916105e-01	7.000000e-01	7.000000e-01	4
4.700000e+00	47	5.365170e+02	8.082167e+02	1.080000e+01	2.520000e+01	6.010236e-01	7.000000e-01	7.000000e-01	4
4.800000e+00	48	7.787614e+02	1.218209e+03	1.080000e+01	2.520000e+01	6.100286e-01	7.000000e-01	7.000000e-01	4
4.900000e+00	49	6.890517e+02	1.434416e+03	1.080000e+01	2.520000e+01	6.755064e-01	7.000000e-01	7.000000e-01	4
5	50	5.552091e+02	1.654237e+03	1.080000e+01	2.520000e+01	7.487112e-01	7.000000e-01	7.000000e-01	4
5.100000e+00	51	7.349099e+02	1.024870e+03	1.080000e+01	2.520000e+01	5.823853e-01	7.000000e-01	7.000000e-01	4
5.200000e+00	52	6.759538e+02	1.316328e+03	1.080000e+01	2.520000e+01	6.607138e-01	7.000000e-01	7.000000e-01	4
5.300000e+00	53	6.086466e+02	1.131392e+03	1.080000e+01	2.520000e+01	6.502108e-01	7.000000e-01	7.000000e-01	4
5.400000e+00	54	9.866905e+02	1.177476e+03	1.080000e+01	2.520000e+01	5.440782e-01	7.000000e-01	7.000000e-01	4
