coordinates 	113.43	186.29	241.43	186.29
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.648023e+02	1.802039e+03	1.080000e+01	2.520000e+01	7.613687e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	8.231119e+02	1.436862e+03	1.080000e+01	2.520000e+01	6.357870e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	4.102401e+02	1.885980e+03	1.080000e+01	2.520000e+01	8.213411e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	5.685049e+02	1.055156e+03	1.080000e+01	2.520000e+01	6.498624e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	4.952567e+02	1.347372e+03	1.080000e+01	2.520000e+01	7.312228e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	4.280380e+02	1.277401e+03	1.080000e+01	2.520000e+01	7.490160e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	8.117907e+02	1.342237e+03	1.080000e+01	2.520000e+01	6.231290e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.594849e+02	1.813605e+03	1.080000e+01	2.520000e+01	7.333356e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	5.733766e+02	1.296209e+03	1.080000e+01	2.520000e+01	6.933135e-01	7.000000e-01	7.000000e-01	3
1	10	7.878324e+02	1.445816e+03	1.080000e+01	2.520000e+01	6.472889e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.671795e+02	1.065151e+03	1.080000e+01	2.520000e+01	6.148660e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.658216e+02	1.474430e+03	1.080000e+01	2.520000e+01	7.226707e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	6.463191e+02	1.555116e+03	1.080000e+01	2.520000e+01	7.064101e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	6.427577e+02	1.719223e+03	1.080000e+01	2.520000e+01	7.278734e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	4.337923e+02	1.221029e+03	1.080000e+01	2.520000e+01	7.378616e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	6.824572e+02	1.402197e+03	1.080000e+01	2.520000e+01	6.726282e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	8.307963e+02	1.622266e+03	1.080000e+01	2.520000e+01	6.613228e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	7.573102e+02	1.134932e+03	1.080000e+01	2.520000e+01	5.997815e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	3.633683e+02	1.638263e+03	1.080000e+01	2.520000e+01	8.184639e-01	7.000000e-01	7.000000e-01	3
2	20	7.934206e+02	1.120397e+03	1.080000e+01	2.520000e+01	5.854252e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	7.750240e+02	1.664884e+03	1.080000e+01	2.520000e+01	6.823552e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	5.916202e+02	1.466524e+03	1.102007e+01	2.497993e+01	7.125468e-01	6.938870e-01	7.000000e-01	3
2.300000e+00	23	1.854738e+03	4.808693e+02	2.880000e+01	7.200000e+00	2.058862e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.172936e+03	4.563466e+02	2.880000e+01	7.200000e+00	2.800906e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.387420e+03	3.403127e+02	2.880000e+01	7.200000e+00	1.969707e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.703326e+03	4.656649e+02	2.880000e+01	7.200000e+00	2.146919e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.895143e+03	2.050995e+02	2.880000e+01	7.200000e+00	9.765515e-02	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.520788e+03	4.278830e+02	2.880000e+01	7.200000e+00	2.195768e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.293942e+03	1.015148e+03	1.942502e+01	1.657498e+01	4.396313e-01	4.604161e-01	7.000000e-01	3
3	30	4.093030e+02	1.329335e+03	1.080000e+01	2.520000e+01	7.645842e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	5.937809e+02	1.483294e+03	1.080000e+01	2.520000e+01	7.141264e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	3.665439e+02	1.750151e+03	1.080000e+01	2.520000e+01	8.268320e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	8.950127e+02	1.369567e+03	1.080000e+01	2.520000e+01	6.047775e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	8.045791e+02	1.179347e+03	1.080000e+01	2.520000e+01	5.944511e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	1.088648e+03	1.240008e+03	1.080000e+01	2.520000e+01	5.324995e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	8.151903e+02	1.061831e+03	1.080000e+01	2.520000e+01	5.657000e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	1.899315e+02	1.190061e+03	1.080000e+01	2.520000e+01	8.623677e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	7.796345e+02	1.262489e+03	1.080000e+01	2.520000e+01	6.182237e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	6.245508e+02	1.611350e+03	1.080000e+01	2.520000e+01	7.206715e-01	7.000000e-01	7.000000e-01	3
4	40	7.051628e+02	1.411780e+03	1.080000e+01	2.520000e+01	6.668957e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	7.302758e+02	1.135814e+03	1.080000e+01	2.520000e+01	6.086598e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	5.790083e+02	1.496534e+03	1.080000e+01	2.520000e+01	7.210327e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	6.857000e+02	1.718805e+03	1.080000e+01	2.520000e+01	7.148270e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	5.088011e+02	1.555851e+03	1.080000e+01	2.520000e+01	7.535657e-01	7.000000e-01	7.000000e-01	3
4.500000e+00	45	6.506289e+02	1.458838e+03	1.080000e+01	2.520000e+01	6.915672e-01	7.000000e-01	7.000000e-01	3
4.600000e+00	46	4.800679e+02	1.149386e+03	1.080000e+01	2.520000e+01	7.053812e-01	7.000000e-01	7.000000e-01	3
4.700000e+00	47	6.419153e+02	1.081952e+03	1.080000e+01	2.520000e+01	6.276306e-01	7.000000e-01	7.000000e-01	3
4.800000e+00	48	7.031750e+02	1.335104e+03	1.080000e+01	2.520000e+01	6.550153e-01	7.000000e-01	7.000000e-01	3
4.900000e+00	49	4.079698e+02	1.250841e+03	1.080000e+01	2.520000e+01	7.540588e-01	7.000000e-01	7.000000e-01	3
5	50	7.842434e+02	1.137205e+03	1.080000e+01	2.520000e+01	5.918479e-01	7.000000e-01	7.000000e-01	3
5.100000e+00	51	3.930158e+02	1.816757e+03	1.080000e+01	2.520000e+01	8.221465e-01	7.000000e-01	7.000000e-01	3
5.200000e+00	52	4.724522e+02	1.398023e+03	1.080000e+01	2.520000e+01	7.474160e-01	7.000000e-01	7.000000e-01	3
5.300000e+00	53	8.396490e+02	1.572216e+03	1.080000e+01	2.520000e+01	6.518673e-01	7.000000e-01	7.000000e-01	3
5.400000e+00	54	7.545538e+02	1.452204e+03	1.080000e+01	2.520000e+01	6.580712e-01	7.000000e-01	7.000000e-01	3
5.500000e+00	55	4.693632e+02	1.924865e+03	1.080000e+01	2.520000e+01	8.039606e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	3.113321e+02	1.341182e+03	1.080000e+01	2.520000e+01	8.116010e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	9.334956e+02	1.208341e+03	1.080000e+01	2.520000e+01	5.641611e-01	7.000000e-01	7.000000e-01	3
5.800000e+00	58	4.983588e+02	1.652212e+03	1.080000e+01	2.520000e+01	7.682668e-01	7.000000e-01	7.000000e-01	3
5.900000e+00	59	5.620394e+02	1.377425e+03	1.080000e+01	2.520000e+01	7.102090e-01	7.000000e-01	7.000000e-01	3
6	60	5.122323e+02	1.347242e+03	1.080000e+01	2.520000e+01	7.245285e-01	7.000000e-01	7.000000e-01	3
6.100000e+00	61	7.106643e+02	1.152152e+03	1.080000e+01	2.520000e+01	6.185000e-01	7.000000e-01	7.000000e-01	3
6.200000e+00	62	6.931758e+02	1.418532e+03	1.080000e+01	2.520000e+01	6.717463e-01	7.000000e-01	7.000000e-01	3
