coordinates 	0.13	175.85	128.13	175.85
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.759873e+02	1.322401e+03	1.080000e+01	2.520000e+01	7.353256e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	7.899155e+02	1.422407e+03	1.080000e+01	2.520000e+01	6.429474e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	6.902763e+02	1.432102e+03	1.080000e+01	2.520000e+01	6.747629e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	7.336745e+02	1.428870e+03	1.080000e+01	2.520000e+01	6.607355e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	7.704474e+02	1.277731e+03	1.080000e+01	2.520000e+01	6.238378e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	5.508473e+02	1.180596e+03	1.080000e+01	2.520000e+01	6.818566e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	5.378277e+02	1.559389e+03	1.080000e+01	2.520000e+01	7.435517e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	3.613632e+02	1.341107e+03	1.080000e+01	2.520000e+01	7.877419e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	4.324261e+02	1.353840e+03	1.080000e+01	2.520000e+01	7.579161e-01	7.000000e-01	7.000000e-01	4
1	10	3.456243e+02	1.559870e+03	1.080000e+01	2.520000e+01	8.186170e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	4.756684e+02	1.478139e+03	1.080000e+01	2.520000e+01	7.565428e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	5.409665e+02	9.374250e+02	1.080000e+01	2.520000e+01	6.340844e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	8.516561e+02	1.686188e+03	1.080000e+01	2.520000e+01	6.644175e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	4.575004e+02	1.633700e+03	1.080000e+01	2.520000e+01	7.812259e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	7.265034e+02	1.324382e+03	1.080000e+01	2.520000e+01	6.457612e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	5.632809e+02	8.760046e+02	1.080000e+01	2.520000e+01	6.086385e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	7.327851e+01	1.237352e+03	1.080000e+01	2.520000e+01	9.440891e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	6.440810e+02	1.519846e+03	1.080000e+01	2.520000e+01	7.023555e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	6.724444e+02	1.044927e+03	1.080000e+01	2.520000e+01	6.084455e-01	7.000000e-01	7.000000e-01	4
2	20	3.063652e+02	1.342221e+03	1.080000e+01	2.520000e+01	8.141648e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.771300e+02	1.262464e+03	1.080000e+01	2.520000e+01	7.257233e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.453022e+02	1.375072e+03	1.080000e+01	2.520000e+01	6.806026e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	3.256642e+02	1.115592e+03	1.080000e+01	2.520000e+01	7.740414e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	7.378201e+02	1.597890e+03	1.080000e+01	2.520000e+01	6.841131e-01	7.000000e-01	7.000000e-01	4
