coordinates 	36.80	178.30	164.80	178.30
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.307257e+03	4.378521e+02	2.880000e+01	7.200000e+00	2.509023e-01	2.000000e-01	2.000000e-01	2
2.000000e-01	2	1.119050e+03	7.340979e+02	2.880000e+01	7.200000e+00	3.961357e-01	2.000000e-01	2.000000e-01	2
3.000000e-01	3	1.656768e+03	3.959042e+02	2.880000e+01	7.200000e+00	1.928726e-01	2.000000e-01	2.000000e-01	2
4.000000e-01	4	1.474883e+03	0	2.880000e+01	7.200000e+00	0	2.000000e-01	2.000000e-01	2
5.000000e-01	5	1.196626e+03	3.562747e+02	2.880000e+01	7.200000e+00	2.294253e-01	2.000000e-01	2.000000e-01	2
6.000000e-01	6	1.359884e+03	4.707970e+02	2.880000e+01	7.200000e+00	2.571705e-01	2.000000e-01	2.000000e-01	2
7.000000e-01	7	1.290130e+03	2.953939e+02	2.880000e+01	7.200000e+00	1.863068e-01	2.000000e-01	2.000000e-01	2
8.000000e-01	8	1.453543e+03	2.413944e+02	2.880000e+01	7.200000e+00	1.424208e-01	2.000000e-01	2.000000e-01	2
9.000000e-01	9	1.390367e+03	5.278811e+02	2.880000e+01	7.200000e+00	2.751892e-01	2.000000e-01	2.000000e-01	2
1	10	1.373486e+03	6.133997e+02	2.880000e+01	7.200000e+00	3.087242e-01	2.000000e-01	2.000000e-01	2
1.100000e+00	11	1.782071e+03	2.637762e+02	2.880000e+01	7.200000e+00	1.289325e-01	2.000000e-01	2.000000e-01	2
1.200000e+00	12	1.600645e+03	3.531323e+02	2.880000e+01	7.200000e+00	1.807433e-01	2.000000e-01	2.000000e-01	2
1.300000e+00	13	1.400496e+03	3.115645e+02	2.880000e+01	7.200000e+00	1.819822e-01	2.000000e-01	2.000000e-01	2
1.400000e+00	14	1.477421e+03	2.781565e+02	2.880000e+01	7.200000e+00	1.584417e-01	2.000000e-01	2.000000e-01	2
