coordinates 	40.24	160.22	168.24	160.22
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.567612e+03	3.339319e+02	2.880000e+01	7.200000e+00	1.756109e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.308156e+03	5.816001e+02	2.880000e+01	7.200000e+00	3.077647e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.774824e+03	2.960925e+02	2.880000e+01	7.200000e+00	1.429766e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.413752e+03	3.418279e+02	2.880000e+01	7.200000e+00	1.947094e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.709514e+03	3.444711e+02	2.880000e+01	7.200000e+00	1.677086e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.381829e+03	4.502339e+02	2.880000e+01	7.200000e+00	2.457524e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.336461e+03	2.622203e+02	2.880000e+01	7.200000e+00	1.640228e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.312931e+03	3.543353e+02	2.880000e+01	7.200000e+00	2.125247e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.641608e+03	6.392589e+02	2.880000e+01	7.200000e+00	2.802701e-01	2.000000e-01	2.000000e-01	1
1	10	1.873171e+03	3.518837e+02	2.880000e+01	7.200000e+00	1.581461e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.752755e+03	2.722469e+02	2.880000e+01	7.200000e+00	1.344428e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.870332e+03	3.395734e+02	2.880000e+01	7.200000e+00	1.536597e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.582254e+03	4.514918e+02	2.880000e+01	7.200000e+00	2.220001e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.557628e+03	1.682521e+02	2.880000e+01	7.200000e+00	9.748773e-02	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.722109e+03	5.280103e+02	2.880000e+01	7.200000e+00	2.346588e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.900686e+03	2.711152e+02	2.880000e+01	7.200000e+00	1.248343e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.208339e+03	5.915740e+02	2.880000e+01	7.200000e+00	3.286681e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.760501e+03	4.331091e+02	2.880000e+01	7.200000e+00	1.974412e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.051556e+03	4.605871e+02	2.880000e+01	7.200000e+00	3.045923e-01	2.000000e-01	2.000000e-01	1
2	20	7.342118e+02	1.024502e+03	1.327675e+01	2.272325e+01	5.825291e-01	6.312014e-01	7.000000e-01	4
2.100000e+00	21	7.823356e+02	1.175206e+03	1.080000e+01	2.520000e+01	6.003478e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.561278e+02	1.156372e+03	1.080000e+01	2.520000e+01	6.379984e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	8.980592e+02	1.345073e+03	1.080000e+01	2.520000e+01	5.996406e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	6.306890e+02	1.052462e+03	1.080000e+01	2.520000e+01	6.252927e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	4.865441e+02	1.450378e+03	1.080000e+01	2.520000e+01	7.488055e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	6.686899e+02	1.560084e+03	1.080000e+01	2.520000e+01	6.999741e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	4.369659e+02	1.662875e+03	1.080000e+01	2.520000e+01	7.919053e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	3.678318e+02	1.204896e+03	1.080000e+01	2.520000e+01	7.661185e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	4.916870e+02	1.295478e+03	1.080000e+01	2.520000e+01	7.248788e-01	7.000000e-01	7.000000e-01	4
3	30	4.393050e+02	1.399468e+03	1.080000e+01	2.520000e+01	7.610880e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	8.774258e+02	1.364241e+03	1.080000e+01	2.520000e+01	6.085834e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	7.373001e+02	8.724021e+02	1.080000e+01	2.520000e+01	5.419649e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	6.337295e+02	8.153660e+02	1.080000e+01	2.520000e+01	5.626724e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	4.400422e+02	1.582813e+03	1.080000e+01	2.520000e+01	7.824648e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	5.181451e+02	8.377341e+02	1.080000e+01	2.520000e+01	6.178530e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	5.094773e+02	1.698087e+03	1.080000e+01	2.520000e+01	7.692129e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	8.331515e+02	1.218474e+03	1.080000e+01	2.520000e+01	5.939067e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	6.327050e+02	1.508717e+03	1.080000e+01	2.520000e+01	7.045398e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	7.173482e+02	1.520441e+03	1.080000e+01	2.520000e+01	6.794388e-01	7.000000e-01	7.000000e-01	4
4	40	5.880894e+02	1.335033e+03	1.080000e+01	2.520000e+01	6.942007e-01	7.000000e-01	7.000000e-01	4
4.100000e+00	41	5.024242e+02	1.516039e+03	1.080000e+01	2.520000e+01	7.510858e-01	7.000000e-01	7.000000e-01	4
4.200000e+00	42	6.395269e+02	1.631495e+03	1.080000e+01	2.520000e+01	7.183969e-01	7.000000e-01	7.000000e-01	4
4.300000e+00	43	3.506634e+02	1.468671e+03	1.080000e+01	2.520000e+01	8.072573e-01	7.000000e-01	7.000000e-01	4
4.400000e+00	44	6.315906e+02	1.394093e+03	1.080000e+01	2.520000e+01	6.882086e-01	7.000000e-01	7.000000e-01	4
4.500000e+00	45	6.805020e+02	1.274226e+03	1.080000e+01	2.520000e+01	6.518686e-01	7.000000e-01	7.000000e-01	4
4.600000e+00	46	9.604402e+02	8.731792e+02	1.080000e+01	2.520000e+01	4.762052e-01	7.000000e-01	7.000000e-01	4
4.700000e+00	47	5.137165e+02	1.281616e+03	1.080000e+01	2.520000e+01	7.138599e-01	7.000000e-01	7.000000e-01	4
4.800000e+00	48	7.767112e+02	1.111644e+03	1.080000e+01	2.520000e+01	5.886836e-01	7.000000e-01	7.000000e-01	4
4.900000e+00	49	6.983994e+02	5.125063e+02	1.080000e+01	2.520000e+01	4.232421e-01	7.000000e-01	7.000000e-01	4
5	50	8.874016e+02	1.294322e+03	1.080000e+01	2.520000e+01	5.932566e-01	7.000000e-01	7.000000e-01	4
5.100000e+00	51	8.720028e+02	1.459180e+03	1.080000e+01	2.520000e+01	6.259398e-01	7.000000e-01	7.000000e-01	4
5.200000e+00	52	4.982957e+02	1.074559e+03	1.080000e+01	2.520000e+01	6.831903e-01	7.000000e-01	7.000000e-01	4
5.300000e+00	53	5.506279e+02	2.036634e+03	1.080000e+01	2.520000e+01	7.871773e-01	7.000000e-01	7.000000e-01	4
5.400000e+00	54	0	1.293841e+03	1.080000e+01	2.520000e+01	1	7.000000e-01	7.000000e-01	4
5.500000e+00	55	3.763977e+02	1.348913e+03	1.080000e+01	2.520000e+01	7.818377e-01	7.000000e-01	7.000000e-01	4
5.600000e+00	56	7.132102e+02	1.365830e+03	1.080000e+01	2.520000e+01	6.569521e-01	7.000000e-01	7.000000e-01	4
5.700000e+00	57	7.172988e+02	1.196850e+03	1.080000e+01	2.520000e+01	6.252648e-01	7.000000e-01	7.000000e-01	4
5.800000e+00	58	5.427274e+02	1.449310e+03	1.080000e+01	2.520000e+01	7.275516e-01	7.000000e-01	7.000000e-01	4
5.900000e+00	59	3.978576e+02	1.324672e+03	1.080000e+01	2.520000e+01	7.690271e-01	7.000000e-01	7.000000e-01	4
6	60	8.106227e+02	1.517050e+03	1.080000e+01	2.520000e+01	6.517454e-01	7.000000e-01	7.000000e-01	4
