coordinates 	62.24	40.83	190.24	40.83
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.451315e+03	1.843202e+02	2.880000e+01	7.200000e+00	1.126903e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.126157e+03	4.206068e+02	2.880000e+01	7.200000e+00	2.719270e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	1.843337e+03	3.224898e+02	2.880000e+01	7.200000e+00	1.488992e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.429883e+03	3.415430e+02	2.880000e+01	7.200000e+00	1.928068e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.680158e+03	3.860515e+02	2.880000e+01	7.200000e+00	1.868404e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.640576e+03	2.791605e+02	2.880000e+01	7.200000e+00	1.454160e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.535426e+03	2.318998e+02	2.880000e+01	7.200000e+00	1.312151e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.890858e+03	6.052082e+02	2.880000e+01	7.200000e+00	2.424648e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.568609e+03	4.938543e+02	2.880000e+01	7.200000e+00	2.394488e-01	2.000000e-01	2.000000e-01	1
1	10	1.486024e+03	3.917358e+02	2.880000e+01	7.200000e+00	2.086187e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.621809e+03	2.717174e+02	2.880000e+01	7.200000e+00	1.434981e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.517739e+03	2.594331e+02	2.880000e+01	7.200000e+00	1.459809e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.712225e+03	3.484617e+02	2.880000e+01	7.200000e+00	1.690998e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.462483e+03	4.337897e+02	2.880000e+01	7.200000e+00	2.287591e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.003973e+03	1.202727e+03	1.316042e+01	2.283958e+01	5.450341e-01	6.344329e-01	7.000000e-01	3
1.600000e+00	16	6.812986e+02	9.971651e+02	1.080000e+01	2.520000e+01	5.940939e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.351531e+02	1.259651e+03	1.080000e+01	2.520000e+01	6.647923e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.953255e+02	1.335912e+03	1.080000e+01	2.520000e+01	6.576838e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	3.250931e+02	1.519493e+03	1.080000e+01	2.520000e+01	8.237582e-01	7.000000e-01	7.000000e-01	3
2	20	5.956070e+02	1.369927e+03	1.080000e+01	2.520000e+01	6.969744e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	7.329769e+02	1.543797e+03	1.080000e+01	2.520000e+01	6.780634e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	2.613243e+02	8.695769e+02	1.080000e+01	2.520000e+01	7.689239e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	4.533766e+02	9.180979e+02	1.080000e+01	2.520000e+01	6.694240e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	7.013111e+02	1.446540e+03	1.080000e+01	2.520000e+01	6.734825e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	8.733376e+02	1.494079e+03	1.080000e+01	2.520000e+01	6.311010e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	5.107439e+02	1.860208e+03	1.080000e+01	2.520000e+01	7.845827e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	6.775646e+02	7.778140e+02	1.080000e+01	2.520000e+01	5.344410e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	2.612962e+02	1.400012e+03	1.080000e+01	2.520000e+01	8.427166e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	8.387274e+02	8.240659e+02	1.080000e+01	2.520000e+01	4.955913e-01	7.000000e-01	7.000000e-01	3
3	30	7.615347e+02	1.178952e+03	1.080000e+01	2.520000e+01	6.075548e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	7.008720e+02	1.100499e+03	1.080000e+01	2.520000e+01	6.109229e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	6.360112e+02	1.704589e+03	1.080000e+01	2.520000e+01	7.282701e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	9.592633e+02	1.731032e+03	1.080000e+01	2.520000e+01	6.434357e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	5.626086e+02	1.253506e+03	1.080000e+01	2.520000e+01	6.902131e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	1.119856e+02	1.287906e+03	1.080000e+01	2.520000e+01	9.200041e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	3.926587e+02	7.100443e+02	1.080000e+01	2.520000e+01	6.439126e-01	7.000000e-01	7.000000e-01	3
