coordinates 	10.76	251.74	138.76	251.74
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.117832e+02	1.520140e+03	1.080000e+01	2.520000e+01	7.481287e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	7.873020e+02	1.919380e+03	1.080000e+01	2.520000e+01	7.091265e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	4.376165e+02	1.098602e+03	1.080000e+01	2.520000e+01	7.151340e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	5.895821e+02	1.472817e+03	1.080000e+01	2.520000e+01	7.141280e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	6.327031e+02	1.578317e+03	1.080000e+01	2.520000e+01	7.138412e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	1.367276e+01	1.169711e+03	1.080000e+01	2.520000e+01	9.884461e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	6.951445e+02	1.341801e+03	1.080000e+01	2.520000e+01	6.587320e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.781816e+02	1.184526e+03	1.080000e+01	2.520000e+01	6.359163e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	6.353040e+02	1.817565e+03	1.080000e+01	2.520000e+01	7.409955e-01	7.000000e-01	7.000000e-01	3
1	10	2.494116e+02	1.600786e+03	1.080000e+01	2.520000e+01	8.651973e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	4.489181e+02	1.201467e+03	1.080000e+01	2.520000e+01	7.279920e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	9.901812e+02	1.116102e+03	1.080000e+01	2.520000e+01	5.298917e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	8.365257e+02	9.779224e+02	1.080000e+01	2.520000e+01	5.389641e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	2.526147e+02	1.283322e+03	1.080000e+01	2.520000e+01	8.355306e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	5.690985e+02	1.424662e+03	1.080000e+01	2.520000e+01	7.145602e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	3.632611e+02	1.430373e+03	1.080000e+01	2.520000e+01	7.974720e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	4.897162e+02	1.188048e+03	1.080000e+01	2.520000e+01	7.081138e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	5.209751e+02	1.253476e+03	1.080000e+01	2.520000e+01	7.064020e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	7.374430e+02	1.765272e+03	1.080000e+01	2.520000e+01	7.053428e-01	7.000000e-01	7.000000e-01	3
2	20	4.587111e+02	1.516231e+03	1.080000e+01	2.520000e+01	7.677345e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	6.190370e+02	9.993431e+02	1.080000e+01	2.520000e+01	6.174959e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.593325e+02	1.200038e+03	1.080000e+01	2.520000e+01	6.454001e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	6.692321e+02	1.202638e+03	1.080000e+01	2.520000e+01	6.424795e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	6.583484e+02	1.417539e+03	1.080000e+01	2.520000e+01	6.828593e-01	7.000000e-01	7.000000e-01	3
