coordinates 	59.25	57.83	187.25	57.83
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.038063e+02	1.661624e+03	1.080000e+01	2.520000e+01	7.334695e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	5.309970e+02	1.123756e+03	1.080000e+01	2.520000e+01	6.791079e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	4.800579e+02	1.658327e+03	1.080000e+01	2.520000e+01	7.755044e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	7.873589e+02	1.211921e+03	1.080000e+01	2.520000e+01	6.061787e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	8.866818e+02	1.495434e+03	1.080000e+01	2.520000e+01	6.277755e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.238871e+02	1.103364e+03	1.080000e+01	2.520000e+01	6.780540e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	6.201609e+02	1.783185e+03	1.080000e+01	2.520000e+01	7.419594e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	4.672180e+02	1.582015e+03	1.080000e+01	2.520000e+01	7.720034e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	4.387785e+02	1.544119e+03	1.080000e+01	2.520000e+01	7.787185e-01	7.000000e-01	7.000000e-01	3
1	10	5.468528e+02	4.505148e+02	1.080000e+01	2.520000e+01	4.517039e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.081542e+02	1.236627e+03	1.080000e+01	2.520000e+01	6.703381e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	7.529807e+02	1.510056e+03	1.080000e+01	2.520000e+01	6.672698e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	7.580273e+02	1.278679e+03	1.080000e+01	2.520000e+01	6.278170e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.926214e+02	8.499208e+02	1.080000e+01	2.520000e+01	6.330682e-01	7.000000e-01	7.000000e-01	3
