coordinates 	73.38	202.17	201.38	202.17
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.197142e+03	5.247727e+02	2.880000e+01	7.200000e+00	3.047612e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.216465e+03	4.416502e+02	2.880000e+01	7.200000e+00	2.663568e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	2.047315e+03	4.083320e+02	2.880000e+01	7.200000e+00	1.662828e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.898396e+03	3.020007e+02	2.880000e+01	7.200000e+00	1.372483e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.735081e+03	5.114813e+02	2.880000e+01	7.200000e+00	2.276728e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.843978e+03	5.251099e+02	2.880000e+01	7.200000e+00	2.216507e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.666922e+03	3.763532e+02	2.880000e+01	7.200000e+00	1.841912e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.814880e+03	5.716008e+02	2.770981e+01	8.290192e+00	2.395162e-01	2.302831e-01	2.000000e-01	1
9.000000e-01	9	9.795237e+02	6.021476e+02	1.733261e+01	1.866739e+01	3.807034e-01	5.185386e-01	7.000000e-01	2
1	10	1.612072e+03	4.218161e+02	2.880000e+01	7.200000e+00	2.073940e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.194256e+03	3.916352e+02	2.880000e+01	7.200000e+00	2.469496e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.155298e+03	2.818935e+02	2.880000e+01	7.200000e+00	1.961419e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.074079e+03	2.354781e+02	2.880000e+01	7.200000e+00	1.798151e-01	2.000000e-01	2.000000e-01	1
