coordinates 	43.76	60.41	171.76	60.41
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.446271e+02	1.689252e+03	1.080000e+01	2.520000e+01	7.237958e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	4.433540e+02	2.121439e+03	1.080000e+01	2.520000e+01	8.271385e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	9.829256e+02	9.797668e+02	1.080000e+01	2.520000e+01	4.991953e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	5.336320e+02	1.518047e+03	1.080000e+01	2.520000e+01	7.399048e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	5.460526e+02	1.292277e+03	1.080000e+01	2.520000e+01	7.029626e-01	7.000000e-01	7.000000e-01	2
6.000000e-01	6	5.502599e+02	1.389864e+03	1.080000e+01	2.520000e+01	7.163791e-01	7.000000e-01	7.000000e-01	2
7.000000e-01	7	9.270946e+02	6.448508e+02	1.590801e+01	2.009199e+01	4.102247e-01	5.581108e-01	7.000000e-01	2
8.000000e-01	8	1.893857e+03	4.913589e+02	2.880000e+01	7.200000e+00	2.060018e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.804017e+03	4.844034e+02	2.880000e+01	7.200000e+00	2.116759e-01	2.000000e-01	2.000000e-01	1
1	10	1.258311e+03	3.142894e+02	2.880000e+01	7.200000e+00	1.998533e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.726379e+03	4.469895e+02	2.880000e+01	7.200000e+00	2.056667e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	8.645480e+02	2.150751e+02	2.880000e+01	7.200000e+00	1.992131e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.453218e+03	5.756966e+02	2.880000e+01	7.200000e+00	2.837461e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.824088e+03	2.804198e+02	2.880000e+01	7.200000e+00	1.332472e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.021808e+03	5.545147e+02	2.880000e+01	7.200000e+00	3.517773e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.442139e+03	1.907531e+02	2.880000e+01	7.200000e+00	1.168192e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.161079e+03	4.192202e+02	2.499807e+01	1.100193e+01	2.652790e-01	3.056091e-01	2.000000e-01	1
1.800000e+00	18	7.218501e+02	1.739417e+03	1.080000e+01	2.520000e+01	7.067160e-01	7.000000e-01	7.000000e-01	2
1.900000e+00	19	6.628668e+02	1.385158e+03	1.080000e+01	2.520000e+01	6.763385e-01	7.000000e-01	7.000000e-01	2
2	20	7.661281e+02	1.106565e+03	1.080000e+01	2.520000e+01	5.908950e-01	7.000000e-01	7.000000e-01	2
2.100000e+00	21	5.293728e+02	1.394901e+03	1.080000e+01	2.520000e+01	7.248974e-01	7.000000e-01	7.000000e-01	2
2.200000e+00	22	6.188308e+02	1.068421e+03	1.223642e+01	2.376358e+01	6.332315e-01	6.600995e-01	7.000000e-01	2
2.300000e+00	23	1.847224e+03	3.687199e+02	2.880000e+01	7.200000e+00	1.663941e-01	2.000000e-01	2.000000e-01	1
2.400000e+00	24	1.637631e+03	5.203767e+02	2.880000e+01	7.200000e+00	2.411375e-01	2.000000e-01	2.000000e-01	1
2.500000e+00	25	1.553410e+03	4.387659e+02	2.880000e+01	7.200000e+00	2.202446e-01	2.000000e-01	2.000000e-01	1
2.600000e+00	26	1.164805e+03	5.969143e+02	2.880000e+01	7.200000e+00	3.388249e-01	2.000000e-01	2.000000e-01	1
2.700000e+00	27	1.765754e+03	4.465969e+02	2.880000e+01	7.200000e+00	2.018653e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.123324e+03	6.068350e+02	2.880000e+01	7.200000e+00	3.507394e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.206862e+03	5.514927e+02	2.880000e+01	7.200000e+00	3.136413e-01	2.000000e-01	2.000000e-01	1
3	30	1.548516e+03	5.555274e+01	2.880000e+01	7.200000e+00	3.463239e-02	2.000000e-01	2.000000e-01	1
3.100000e+00	31	1.462534e+03	3.079505e+02	2.880000e+01	7.200000e+00	1.739357e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	1.738831e+03	6.143622e+02	2.880000e+01	7.200000e+00	2.610760e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.372531e+03	1.481366e+02	2.880000e+01	7.200000e+00	9.741545e-02	2.000000e-01	2.000000e-01	1
3.400000e+00	34	1.164261e+03	4.950672e+02	2.880000e+01	7.200000e+00	2.983539e-01	2.000000e-01	2.000000e-01	1
3.500000e+00	35	1.707891e+03	5.479880e+02	2.880000e+01	7.200000e+00	2.429155e-01	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.879112e+03	1.474598e+02	2.880000e+01	7.200000e+00	7.276315e-02	2.000000e-01	2.000000e-01	1
3.700000e+00	37	1.933966e+03	0	2.880000e+01	7.200000e+00	0	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.771107e+03	4.316651e+02	2.880000e+01	7.200000e+00	1.959645e-01	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.734847e+03	2.011009e+02	2.880000e+01	7.200000e+00	1.038772e-01	2.000000e-01	2.000000e-01	1
4	40	2.057436e+03	5.385206e+02	2.880000e+01	7.200000e+00	2.074459e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	1.607315e+03	3.309836e+02	2.880000e+01	7.200000e+00	1.707599e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.507818e+03	2.226788e+02	2.880000e+01	7.200000e+00	1.286791e-01	2.000000e-01	2.000000e-01	1
4.300000e+00	43	1.981541e+03	2.455464e+02	2.880000e+01	7.200000e+00	1.102545e-01	2.000000e-01	2.000000e-01	1
4.400000e+00	44	1.157845e+03	4.586918e+02	2.880000e+01	7.200000e+00	2.837497e-01	2.000000e-01	2.000000e-01	1
4.500000e+00	45	1.466679e+03	5.193006e+02	2.880000e+01	7.200000e+00	2.614833e-01	2.000000e-01	2.000000e-01	1
4.600000e+00	46	2.243354e+03	3.373347e+02	2.880000e+01	7.200000e+00	1.307150e-01	2.000000e-01	2.000000e-01	1
4.700000e+00	47	1.726903e+03	3.039300e+02	2.880000e+01	7.200000e+00	1.496578e-01	2.000000e-01	2.000000e-01	1
4.800000e+00	48	1.484681e+03	5.299240e+02	2.880000e+01	7.200000e+00	2.630411e-01	2.000000e-01	2.000000e-01	1
4.900000e+00	49	1.434624e+03	3.299821e+02	2.880000e+01	7.200000e+00	1.870005e-01	2.000000e-01	2.000000e-01	1
5	50	1.881252e+03	6.373757e+02	2.880000e+01	7.200000e+00	2.530647e-01	2.000000e-01	2.000000e-01	1
5.100000e+00	51	1.128831e+03	6.731568e+02	2.880000e+01	7.200000e+00	3.735634e-01	2.000000e-01	2.000000e-01	1
5.200000e+00	52	1.072620e+03	4.972664e+02	2.880000e+01	7.200000e+00	3.167532e-01	2.000000e-01	2.000000e-01	1
5.300000e+00	53	1.254855e+03	5.344024e+02	2.880000e+01	7.200000e+00	2.986727e-01	2.000000e-01	2.000000e-01	1
5.400000e+00	54	1.726394e+03	4.878377e+02	2.880000e+01	7.200000e+00	2.203192e-01	2.000000e-01	2.000000e-01	1
5.500000e+00	55	1.986587e+03	5.146057e+02	2.880000e+01	7.200000e+00	2.057441e-01	2.000000e-01	2.000000e-01	1
5.600000e+00	56	1.563506e+03	3.339728e+02	2.880000e+01	7.200000e+00	1.760087e-01	2.000000e-01	2.000000e-01	1
5.700000e+00	57	1.245095e+03	3.039855e+02	2.880000e+01	7.200000e+00	1.962361e-01	2.000000e-01	2.000000e-01	1
5.800000e+00	58	1.270734e+03	2.428557e+02	2.880000e+01	7.200000e+00	1.604502e-01	2.000000e-01	2.000000e-01	1
