coordinates 	107.97	235.73	235.97	235.73
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.009537e+03	1.415370e+03	1.080000e+01	2.520000e+01	5.836801e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	7.912146e+02	1.607794e+03	1.080000e+01	2.520000e+01	6.701911e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	7.303541e+01	9.504449e+02	1.080000e+01	2.520000e+01	9.286401e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	6.749258e+02	1.447916e+03	1.080000e+01	2.520000e+01	6.820650e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	4.054079e+02	1.604524e+03	1.080000e+01	2.520000e+01	7.982977e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	8.501315e+02	2.181189e+03	1.080000e+01	2.520000e+01	7.195507e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	6.047815e+02	1.663943e+03	1.080000e+01	2.520000e+01	7.334266e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	1.433294e+02	1.414058e+03	1.080000e+01	2.520000e+01	9.079680e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	5.521348e+02	1.625115e+03	1.080000e+01	2.520000e+01	7.464072e-01	7.000000e-01	7.000000e-01	4
1	10	8.772430e+02	1.295522e+03	1.080000e+01	2.520000e+01	5.962550e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	3.364379e+02	1.762370e+03	1.080000e+01	2.520000e+01	8.397005e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	9.109401e+02	1.355304e+03	1.080000e+01	2.520000e+01	5.980397e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	4.850858e+02	1.352732e+03	1.080000e+01	2.520000e+01	7.360534e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	4.212203e+02	1.338440e+03	1.080000e+01	2.520000e+01	7.606241e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	6.551802e+02	1.581698e+03	1.080000e+01	2.520000e+01	7.071007e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.508683e+02	1.251658e+03	1.080000e+01	2.520000e+01	7.351769e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	4.931871e+02	1.597172e+03	1.080000e+01	2.520000e+01	7.640658e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	7.230829e+02	1.421758e+03	1.080000e+01	2.520000e+01	6.628733e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	7.663707e+02	1.369262e+03	1.080000e+01	2.520000e+01	6.411505e-01	7.000000e-01	7.000000e-01	4
2	20	7.306602e+02	1.080533e+03	1.080000e+01	2.520000e+01	5.965863e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.929533e+02	1.455263e+03	1.080000e+01	2.520000e+01	7.469720e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.282199e+02	1.453550e+03	1.080000e+01	2.520000e+01	6.982279e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	8.244648e+02	1.224223e+03	1.080000e+01	2.520000e+01	5.975644e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	5.643525e+02	1.133585e+03	1.080000e+01	2.520000e+01	6.676248e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	5.500455e+02	1.481280e+03	1.080000e+01	2.520000e+01	7.292185e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	5.605143e+02	5.805273e+02	1.080000e+01	2.520000e+01	5.087696e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	7.754329e+02	1.775603e+03	1.080000e+01	2.520000e+01	6.960322e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	4.725771e+02	1.191049e+03	1.080000e+01	2.520000e+01	7.159355e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	7.173735e+02	1.736545e+03	1.080000e+01	2.520000e+01	7.076620e-01	7.000000e-01	7.000000e-01	4
3	30	3.563807e+02	1.419137e+03	1.080000e+01	2.520000e+01	7.992807e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	5.757524e+02	1.492270e+03	1.080000e+01	2.520000e+01	7.215927e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	7.562397e+02	1.351186e+03	1.080000e+01	2.520000e+01	6.411547e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	7.979752e+02	1.307999e+03	1.080000e+01	2.520000e+01	6.210898e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	5.124790e+02	1.891438e+03	1.080000e+01	2.520000e+01	7.868150e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	5.931341e+02	1.363890e+03	1.080000e+01	2.520000e+01	6.969204e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	6.605518e+02	1.517547e+03	1.080000e+01	2.520000e+01	6.967301e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	6.523637e+02	1.287163e+03	1.080000e+01	2.520000e+01	6.636479e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	6.721115e+02	1.015047e+03	1.080000e+01	2.520000e+01	6.016312e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	7.331437e+02	1.377667e+03	1.080000e+01	2.520000e+01	6.526720e-01	7.000000e-01	7.000000e-01	4
4	40	1.997937e+02	1.563383e+03	1.080000e+01	2.520000e+01	8.866854e-01	7.000000e-01	7.000000e-01	4
4.100000e+00	41	8.341220e+02	1.026162e+03	1.080000e+01	2.520000e+01	5.516157e-01	7.000000e-01	7.000000e-01	4
4.200000e+00	42	8.313861e+02	1.674093e+03	1.080000e+01	2.520000e+01	6.681728e-01	7.000000e-01	7.000000e-01	4
4.300000e+00	43	5.250144e+02	1.178025e+03	1.080000e+01	2.520000e+01	6.917192e-01	7.000000e-01	7.000000e-01	4
4.400000e+00	44	5.028600e+02	1.675977e+03	1.080000e+01	2.520000e+01	7.692072e-01	7.000000e-01	7.000000e-01	4
4.500000e+00	45	9.241786e+02	1.560861e+03	1.080000e+01	2.520000e+01	6.281031e-01	7.000000e-01	7.000000e-01	4
4.600000e+00	46	6.722606e+02	1.445937e+03	1.080000e+01	2.520000e+01	6.826261e-01	7.000000e-01	7.000000e-01	4
4.700000e+00	47	8.203212e+02	1.203669e+03	1.080000e+01	2.520000e+01	5.947011e-01	7.000000e-01	7.000000e-01	4
4.800000e+00	48	5.462702e+02	1.687869e+03	1.080000e+01	2.520000e+01	7.554896e-01	7.000000e-01	7.000000e-01	4
4.900000e+00	49	4.961692e+02	1.331267e+03	1.080000e+01	2.520000e+01	7.284889e-01	7.000000e-01	7.000000e-01	4
5	50	6.530813e+02	1.404970e+03	1.080000e+01	2.520000e+01	6.826700e-01	7.000000e-01	7.000000e-01	4
5.100000e+00	51	4.723429e+02	1.611158e+03	1.080000e+01	2.520000e+01	7.732936e-01	7.000000e-01	7.000000e-01	4
5.200000e+00	52	2.058795e+02	1.665793e+03	1.080000e+01	2.520000e+01	8.900024e-01	7.000000e-01	7.000000e-01	4
5.300000e+00	53	4.531533e+02	1.197161e+03	1.080000e+01	2.520000e+01	7.254140e-01	7.000000e-01	7.000000e-01	4
5.400000e+00	54	5.162837e+02	1.394724e+03	1.080000e+01	2.520000e+01	7.298370e-01	7.000000e-01	7.000000e-01	4
5.500000e+00	55	7.609354e+02	1.274041e+03	1.080000e+01	2.520000e+01	6.260716e-01	7.000000e-01	7.000000e-01	4
5.600000e+00	56	7.868808e+02	9.299038e+02	1.080000e+01	2.520000e+01	5.416543e-01	7.000000e-01	7.000000e-01	4
5.700000e+00	57	4.041797e+02	1.230657e+03	1.080000e+01	2.520000e+01	7.527706e-01	7.000000e-01	7.000000e-01	4
5.800000e+00	58	5.695276e+02	1.403763e+03	1.080000e+01	2.520000e+01	7.113818e-01	7.000000e-01	7.000000e-01	4
5.900000e+00	59	6.573722e+02	1.296696e+03	1.080000e+01	2.520000e+01	6.635879e-01	7.000000e-01	7.000000e-01	4
6	60	3.744376e+02	1.685708e+03	1.080000e+01	2.520000e+01	8.182470e-01	7.000000e-01	7.000000e-01	4
6.100000e+00	61	8.477641e+02	1.068339e+03	1.080000e+01	2.520000e+01	5.575583e-01	7.000000e-01	7.000000e-01	4
6.200000e+00	62	9.241332e+01	1.334946e+03	1.080000e+01	2.520000e+01	9.352557e-01	7.000000e-01	7.000000e-01	4
6.300000e+00	63	6.123219e+02	1.392185e+03	1.080000e+01	2.520000e+01	6.945274e-01	7.000000e-01	7.000000e-01	4
6.400000e+00	64	9.221794e+02	1.501797e+03	1.080000e+01	2.520000e+01	6.195592e-01	7.000000e-01	7.000000e-01	4
6.500000e+00	65	7.040417e+02	1.783808e+03	1.080000e+01	2.520000e+01	7.170079e-01	7.000000e-01	7.000000e-01	4
6.600000e+00	66	7.291783e+02	9.477359e+02	1.080000e+01	2.520000e+01	5.651666e-01	7.000000e-01	7.000000e-01	4
6.700000e+00	67	6.390240e+02	1.209138e+03	1.080000e+01	2.520000e+01	6.542380e-01	7.000000e-01	7.000000e-01	4
6.800000e+00	68	6.621915e+02	1.372613e+03	1.080000e+01	2.520000e+01	6.745676e-01	7.000000e-01	7.000000e-01	4
6.900000e+00	69	5.438008e+02	1.456238e+03	1.080000e+01	2.520000e+01	7.281049e-01	7.000000e-01	7.000000e-01	4
7	70	5.237160e+02	1.485677e+03	1.080000e+01	2.520000e+01	7.393660e-01	7.000000e-01	7.000000e-01	4
7.100000e+00	71	3.901302e+02	1.395502e+03	1.080000e+01	2.520000e+01	7.815170e-01	7.000000e-01	7.000000e-01	4
7.200000e+00	72	3.538706e+02	1.358798e+03	1.080000e+01	2.520000e+01	7.933806e-01	7.000000e-01	7.000000e-01	4
7.300000e+00	73	5.360275e+02	1.109245e+03	1.080000e+01	2.520000e+01	6.742014e-01	7.000000e-01	7.000000e-01	4
