coordinates 	126.79	39.02	254.79	39.02
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.303070e+02	1.393711e+03	1.080000e+01	2.520000e+01	6.885863e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	3.906809e+02	1.337225e+03	1.080000e+01	2.520000e+01	7.738993e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	3.896745e+02	1.100343e+03	1.080000e+01	2.520000e+01	7.384766e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	9.001416e+02	1.496926e+03	1.080000e+01	2.520000e+01	6.244822e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	8.450501e+02	1.256233e+03	1.080000e+01	2.520000e+01	5.978409e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	5.696702e+02	1.604763e+03	1.080000e+01	2.520000e+01	7.380144e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	6.588473e+02	1.076015e+03	1.080000e+01	2.520000e+01	6.202308e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	4.855713e+02	1.003121e+03	1.080000e+01	2.520000e+01	6.738270e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	3.800726e+02	1.674110e+03	1.080000e+01	2.520000e+01	8.149762e-01	7.000000e-01	7.000000e-01	3
1	10	7.160287e+02	1.415570e+03	1.080000e+01	2.520000e+01	6.640884e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.340515e+02	1.769418e+03	1.080000e+01	2.520000e+01	7.361932e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	7.451948e+02	1.006698e+03	1.080000e+01	2.520000e+01	5.746345e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	6.768582e+02	1.701765e+03	1.080000e+01	2.520000e+01	7.154411e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	5.256298e+02	1.583311e+03	1.080000e+01	2.520000e+01	7.507612e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	8.303370e+02	1.058627e+03	1.080000e+01	2.520000e+01	5.604273e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	4.315907e+02	1.464202e+03	1.080000e+01	2.520000e+01	7.723429e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	9.439895e+02	1.228948e+03	1.080000e+01	2.520000e+01	5.655699e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.437815e+02	1.523553e+03	1.080000e+01	2.520000e+01	7.029616e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	6.761223e+02	1.354701e+03	1.080000e+01	2.520000e+01	6.670699e-01	7.000000e-01	7.000000e-01	3
2	20	7.035712e+02	1.724261e+03	1.080000e+01	2.520000e+01	7.102060e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	8.490289e+02	1.644450e+03	1.080000e+01	2.520000e+01	6.595003e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	3.718465e+02	1.443099e+03	1.080000e+01	2.520000e+01	7.951197e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	7.752358e+02	8.643417e+02	1.080000e+01	2.520000e+01	5.271734e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	2.516673e+02	1.226660e+03	1.080000e+01	2.520000e+01	8.297622e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	5.485896e+02	1.409936e+03	1.080000e+01	2.520000e+01	7.198967e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	4.844063e+02	1.768215e+03	1.080000e+01	2.520000e+01	7.849588e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	6.940703e+02	1.297757e+03	1.080000e+01	2.520000e+01	6.515408e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	8.205945e+02	1.364384e+03	1.080000e+01	2.520000e+01	6.244383e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	4.860618e+02	1.100262e+03	1.080000e+01	2.520000e+01	6.935922e-01	7.000000e-01	7.000000e-01	3
3	30	7.361342e+02	1.550014e+03	1.080000e+01	2.520000e+01	6.780024e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	8.683941e+02	1.172875e+03	1.080000e+01	2.520000e+01	5.745814e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	7.541147e+02	1.365239e+03	1.080000e+01	2.520000e+01	6.441770e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	6.028321e+02	1.054295e+03	1.080000e+01	2.520000e+01	6.362185e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	7.078040e+02	1.164315e+03	1.080000e+01	2.520000e+01	6.219236e-01	7.000000e-01	7.000000e-01	2
3.500000e+00	35	8.676660e+02	1.188401e+03	1.080000e+01	2.520000e+01	5.779973e-01	7.000000e-01	7.000000e-01	2
3.600000e+00	36	6.583806e+02	1.103818e+03	1.080000e+01	2.520000e+01	6.263868e-01	7.000000e-01	7.000000e-01	2
3.700000e+00	37	8.491794e+02	1.109606e+03	1.080000e+01	2.520000e+01	5.664767e-01	7.000000e-01	7.000000e-01	2
3.800000e+00	38	5.038729e+02	1.577527e+03	1.080000e+01	2.520000e+01	7.579164e-01	7.000000e-01	7.000000e-01	2
3.900000e+00	39	9.651546e+02	1.792123e+03	1.080000e+01	2.520000e+01	6.499610e-01	7.000000e-01	7.000000e-01	2
4	40	5.922356e+02	1.093638e+03	1.080000e+01	2.520000e+01	6.487070e-01	7.000000e-01	7.000000e-01	2
4.100000e+00	41	7.253062e+02	1.610626e+03	1.080000e+01	2.520000e+01	6.895003e-01	7.000000e-01	7.000000e-01	2
4.200000e+00	42	3.629208e+02	1.089163e+03	1.080000e+01	2.520000e+01	7.500690e-01	7.000000e-01	7.000000e-01	2
4.300000e+00	43	3.771541e+02	1.575201e+03	1.080000e+01	2.520000e+01	8.068210e-01	7.000000e-01	7.000000e-01	2
4.400000e+00	44	3.635323e+02	1.264409e+03	1.080000e+01	2.520000e+01	7.766920e-01	7.000000e-01	7.000000e-01	2
