coordinates 	63.64	240.07	191.64	240.07
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	6.596676e+02	1.211548e+03	1.080000e+01	2.520000e+01	6.474658e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	3.976151e+02	1.365573e+03	1.080000e+01	2.520000e+01	7.744908e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	3.352936e+02	1.046758e+03	1.080000e+01	2.520000e+01	7.573944e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	7.171010e+02	1.351342e+03	1.080000e+01	2.520000e+01	6.533136e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.545053e+02	9.502881e+02	1.080000e+01	2.520000e+01	6.315073e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	7.506893e+02	1.413617e+03	1.080000e+01	2.520000e+01	6.531501e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	5.490613e+02	8.894483e+02	1.080000e+01	2.520000e+01	6.183124e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	4.383164e+02	1.604285e+03	1.080000e+01	2.520000e+01	7.854127e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	9.194968e+02	1.685953e+03	1.080000e+01	2.520000e+01	6.470872e-01	7.000000e-01	7.000000e-01	3
1	10	5.241124e+02	1.621342e+03	1.080000e+01	2.520000e+01	7.557103e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	7.920481e+02	1.181783e+03	1.080000e+01	2.520000e+01	5.987255e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.954385e+02	1.416937e+03	1.080000e+01	2.520000e+01	7.041117e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	3.532669e+02	1.446376e+03	1.080000e+01	2.520000e+01	8.037016e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	6.781465e+02	9.078805e+02	1.080000e+01	2.520000e+01	5.724244e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	8.491332e+02	1.016579e+03	1.080000e+01	2.520000e+01	5.448746e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	2.959610e+02	1.030549e+03	1.080000e+01	2.520000e+01	7.768875e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	2.018488e+02	1.187566e+03	1.080000e+01	2.520000e+01	8.547238e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	4.462344e+02	1.835559e+03	1.080000e+01	2.520000e+01	8.044370e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	6.594146e+02	1.235050e+03	1.080000e+01	2.520000e+01	6.519256e-01	7.000000e-01	7.000000e-01	3
2	20	7.820413e+02	4.992000e+02	1.080000e+01	2.520000e+01	3.896221e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	6.070720e+02	1.982670e+03	1.080000e+01	2.520000e+01	7.655859e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	7.117440e+02	1.743098e+03	1.080000e+01	2.520000e+01	7.100652e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	6.356206e+02	1.797531e+03	1.080000e+01	2.520000e+01	7.387666e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	7.639961e+02	1.766599e+03	1.080000e+01	2.520000e+01	6.980963e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	7.430049e+02	1.485173e+03	1.080000e+01	2.520000e+01	6.665415e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	7.645955e+02	1.650402e+03	1.080000e+01	2.520000e+01	6.833970e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	8.651985e+02	1.693395e+03	1.080000e+01	2.520000e+01	6.618461e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	8.526636e+02	1.618693e+03	1.080000e+01	2.520000e+01	6.549815e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	7.321247e+02	1.275988e+03	1.080000e+01	2.520000e+01	6.354166e-01	7.000000e-01	7.000000e-01	3
3	30	7.884550e+02	1.571663e+03	1.080000e+01	2.520000e+01	6.659256e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	5.153377e+02	1.580245e+03	1.080000e+01	2.520000e+01	7.540839e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	4.290580e+02	9.899976e+02	1.080000e+01	2.520000e+01	6.976454e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	6.933015e+02	1.313565e+03	1.080000e+01	2.520000e+01	6.545353e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	6.789237e+02	1.837483e+03	1.080000e+01	2.520000e+01	7.302011e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	6.483167e+02	1.473586e+03	1.080000e+01	2.520000e+01	6.944644e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	7.263869e+02	1.683407e+03	1.080000e+01	2.520000e+01	6.985688e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	4.102434e+02	1.533496e+03	1.080000e+01	2.520000e+01	7.889412e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	3.135526e+02	1.714152e+03	1.080000e+01	2.520000e+01	8.453657e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	1.017562e+03	1.881258e+03	1.080000e+01	2.520000e+01	6.489737e-01	7.000000e-01	7.000000e-01	3
4	40	6.004470e+02	1.620389e+03	1.080000e+01	2.520000e+01	7.296302e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	9.318878e+02	1.192288e+03	1.080000e+01	2.520000e+01	5.612945e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	6.480260e+02	1.313105e+03	1.080000e+01	2.520000e+01	6.695652e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	6.306034e+02	1.525408e+03	1.080000e+01	2.520000e+01	7.075139e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	4.890249e+02	1.426837e+03	1.080000e+01	2.520000e+01	7.447494e-01	7.000000e-01	7.000000e-01	3
4.500000e+00	45	3.712682e+02	8.651261e+02	1.080000e+01	2.520000e+01	6.997170e-01	7.000000e-01	7.000000e-01	3
4.600000e+00	46	3.258128e+02	1.070610e+03	1.080000e+01	2.520000e+01	7.666804e-01	7.000000e-01	7.000000e-01	3
4.700000e+00	47	7.198574e+02	8.890366e+02	1.080000e+01	2.520000e+01	5.525762e-01	7.000000e-01	7.000000e-01	3
4.800000e+00	48	6.981365e+02	1.798395e+03	1.080000e+01	2.520000e+01	7.203574e-01	7.000000e-01	7.000000e-01	3
4.900000e+00	49	4.679083e+02	1.394018e+03	1.080000e+01	2.520000e+01	7.486967e-01	7.000000e-01	7.000000e-01	3
5	50	4.775041e+02	1.615651e+03	1.080000e+01	2.520000e+01	7.718735e-01	7.000000e-01	7.000000e-01	3
5.100000e+00	51	6.314517e+02	1.700879e+03	1.080000e+01	2.520000e+01	7.292615e-01	7.000000e-01	7.000000e-01	3
5.200000e+00	52	5.262711e+02	1.253036e+03	1.080000e+01	2.520000e+01	7.042270e-01	7.000000e-01	7.000000e-01	3
5.300000e+00	53	4.742867e+02	1.049300e+03	1.080000e+01	2.520000e+01	6.887037e-01	7.000000e-01	7.000000e-01	3
5.400000e+00	54	8.774240e+02	1.376897e+03	1.080000e+01	2.520000e+01	6.107812e-01	7.000000e-01	7.000000e-01	3
5.500000e+00	55	4.722149e+02	1.579053e+03	1.080000e+01	2.520000e+01	7.697937e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	4.369002e+02	1.392488e+03	1.080000e+01	2.520000e+01	7.611769e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	4.631951e+02	1.332424e+03	1.080000e+01	2.520000e+01	7.420415e-01	7.000000e-01	7.000000e-01	3
5.800000e+00	58	6.799607e+02	1.559307e+03	1.080000e+01	2.520000e+01	6.963469e-01	7.000000e-01	7.000000e-01	3
5.900000e+00	59	3.375983e+02	1.693067e+03	1.080000e+01	2.520000e+01	8.337499e-01	7.000000e-01	7.000000e-01	3
6	60	5.603137e+02	1.475245e+03	1.080000e+01	2.520000e+01	7.247371e-01	7.000000e-01	7.000000e-01	3
6.100000e+00	61	5.366377e+02	1.823752e+03	1.080000e+01	2.520000e+01	7.726487e-01	7.000000e-01	7.000000e-01	3
6.200000e+00	62	4.320251e+02	1.333954e+03	1.080000e+01	2.520000e+01	7.553623e-01	7.000000e-01	7.000000e-01	3
6.300000e+00	63	5.769241e+02	1.431653e+03	1.080000e+01	2.520000e+01	7.127697e-01	7.000000e-01	7.000000e-01	3
6.400000e+00	64	5.037496e+02	1.400173e+03	1.080000e+01	2.520000e+01	7.354148e-01	7.000000e-01	7.000000e-01	3
