coordinates 	119.60	78.72	247.60	78.72
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	1.332365e+03	3.553376e+02	2.880000e+01	7.200000e+00	2.105452e-01	2.000000e-01	2.000000e-01	1
2.000000e-01	2	1.196702e+03	4.505755e+02	2.880000e+01	7.200000e+00	2.735273e-01	2.000000e-01	2.000000e-01	1
3.000000e-01	3	2.031594e+03	4.385773e+02	2.880000e+01	7.200000e+00	1.775494e-01	2.000000e-01	2.000000e-01	1
4.000000e-01	4	1.437598e+03	4.825598e+02	2.880000e+01	7.200000e+00	2.513126e-01	2.000000e-01	2.000000e-01	1
5.000000e-01	5	1.895294e+03	5.012633e+02	2.880000e+01	7.200000e+00	2.091597e-01	2.000000e-01	2.000000e-01	1
6.000000e-01	6	1.620280e+03	5.189934e+02	2.880000e+01	7.200000e+00	2.426027e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.088742e+03	3.207398e+02	2.880000e+01	7.200000e+00	2.275587e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.286916e+03	6.273772e+02	2.880000e+01	7.200000e+00	3.277330e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.426441e+03	3.114652e+02	2.880000e+01	7.200000e+00	1.792186e-01	2.000000e-01	2.000000e-01	1
1	10	1.670935e+03	6.386159e+02	2.880000e+01	7.200000e+00	2.765108e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	2.066255e+03	3.738777e+02	2.880000e+01	7.200000e+00	1.532203e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.329131e+03	5.643501e+02	2.880000e+01	7.200000e+00	2.980489e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.546892e+03	2.540171e+02	2.880000e+01	7.200000e+00	1.410494e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	2.230308e+03	6.830062e+02	2.880000e+01	7.200000e+00	2.344431e-01	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.996563e+03	2.336185e+02	2.880000e+01	7.200000e+00	1.047531e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.587903e+03	2.264852e+02	2.880000e+01	7.200000e+00	1.248273e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.563772e+03	5.389376e+02	2.880000e+01	7.200000e+00	2.563063e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.671961e+03	4.141324e+02	2.880000e+01	7.200000e+00	1.985205e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.204815e+03	2.071404e+02	2.880000e+01	7.200000e+00	1.467047e-01	2.000000e-01	2.000000e-01	1
2	20	1.752327e+03	3.801566e+02	2.880000e+01	7.200000e+00	1.782694e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.561480e+03	4.673872e+02	2.880000e+01	7.200000e+00	2.303686e-01	2.000000e-01	2.000000e-01	1
2.200000e+00	22	1.507286e+03	5.394193e+02	2.880000e+01	7.200000e+00	2.635550e-01	2.000000e-01	2.000000e-01	1
