coordinates 	124.41	56.22	252.41	56.22
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	8.121151e+02	1.340896e+03	1.080000e+01	2.520000e+01	6.228004e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	5.006691e+02	1.554900e+03	1.080000e+01	2.520000e+01	7.564329e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	8.113876e+02	1.276009e+03	1.080000e+01	2.520000e+01	6.112921e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	5.300648e+02	1.715104e+03	1.080000e+01	2.520000e+01	7.639087e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	1.066894e+03	8.613780e+02	1.949877e+01	1.650123e+01	4.467098e-01	4.583674e-01	7.000000e-01	2
6.000000e-01	6	1.813354e+03	4.012810e+02	2.880000e+01	7.200000e+00	1.811951e-01	2.000000e-01	2.000000e-01	1
7.000000e-01	7	1.372165e+03	2.469855e+02	2.880000e+01	7.200000e+00	1.525401e-01	2.000000e-01	2.000000e-01	1
8.000000e-01	8	1.636738e+03	3.342621e+02	2.880000e+01	7.200000e+00	1.695901e-01	2.000000e-01	2.000000e-01	1
9.000000e-01	9	1.638980e+03	4.585450e+02	2.880000e+01	7.200000e+00	2.186124e-01	2.000000e-01	2.000000e-01	1
1	10	1.915651e+03	6.428651e+02	2.880000e+01	7.200000e+00	2.512648e-01	2.000000e-01	2.000000e-01	1
1.100000e+00	11	1.239513e+03	3.259467e+02	2.880000e+01	7.200000e+00	2.082115e-01	2.000000e-01	2.000000e-01	1
1.200000e+00	12	1.708033e+03	4.200820e+02	2.880000e+01	7.200000e+00	1.973963e-01	2.000000e-01	2.000000e-01	1
1.300000e+00	13	1.959920e+03	3.430389e+02	2.880000e+01	7.200000e+00	1.489557e-01	2.000000e-01	2.000000e-01	1
1.400000e+00	14	1.920235e+03	2.129422e+01	2.880000e+01	7.200000e+00	1.096775e-02	2.000000e-01	2.000000e-01	1
1.500000e+00	15	1.938631e+03	2.383110e+02	2.880000e+01	7.200000e+00	1.094706e-01	2.000000e-01	2.000000e-01	1
1.600000e+00	16	1.686468e+03	5.200184e+02	2.880000e+01	7.200000e+00	2.356772e-01	2.000000e-01	2.000000e-01	1
1.700000e+00	17	1.805353e+03	4.281976e+02	2.880000e+01	7.200000e+00	1.917116e-01	2.000000e-01	2.000000e-01	1
1.800000e+00	18	1.385993e+03	2.323739e+02	2.880000e+01	7.200000e+00	1.435854e-01	2.000000e-01	2.000000e-01	1
1.900000e+00	19	1.536207e+03	4.257277e+02	2.880000e+01	7.200000e+00	2.169939e-01	2.000000e-01	2.000000e-01	1
2	20	1.623644e+03	7.004044e+02	2.880000e+01	7.200000e+00	3.013726e-01	2.000000e-01	2.000000e-01	1
2.100000e+00	21	1.904330e+03	1.850599e+02	2.880000e+01	7.200000e+00	8.857126e-02	2.000000e-01	2.000000e-01	1
