coordinates 	127.99	91.90	255.99	91.90
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.463440e+02	1.377768e+03	1.080000e+01	2.520000e+01	7.160540e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	7.209531e+02	1.603018e+03	1.080000e+01	2.520000e+01	6.897753e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	5.031138e+02	1.652343e+03	1.080000e+01	2.520000e+01	7.665860e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	4.232088e+02	1.020880e+03	1.080000e+01	2.520000e+01	7.069371e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.939564e+02	9.883117e+02	1.080000e+01	2.520000e+01	6.246171e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	6.147120e+02	1.262396e+03	1.080000e+01	2.520000e+01	6.725218e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	7.483259e+02	1.117397e+03	1.080000e+01	2.520000e+01	5.989083e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	6.647873e+02	1.472382e+03	1.080000e+01	2.520000e+01	6.889402e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	4.509233e+02	4.600452e+02	1.080000e+01	2.520000e+01	5.050067e-01	7.000000e-01	7.000000e-01	3
1	10	6.382843e+02	1.483508e+03	1.080000e+01	2.520000e+01	6.991768e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	6.721970e+02	1.609305e+03	1.080000e+01	2.520000e+01	7.053709e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	3.881276e+02	1.682323e+03	1.080000e+01	2.520000e+01	8.125395e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	6.646857e+02	1.500356e+03	1.080000e+01	2.520000e+01	6.929918e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.358735e+02	1.191383e+03	1.080000e+01	2.520000e+01	7.321420e-01	7.000000e-01	7.000000e-01	3
