coordinates 	18.11	167.60	146.11	167.60
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.959560e+02	1.598767e+03	1.080000e+01	2.520000e+01	7.632355e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	3.466411e+02	1.333606e+03	1.080000e+01	2.520000e+01	7.936964e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	4.583259e+02	1.499340e+03	1.080000e+01	2.520000e+01	7.658815e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	4.680238e+02	1.566687e+03	1.080000e+01	2.520000e+01	7.699802e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	4.951351e+02	1.285398e+03	1.080000e+01	2.520000e+01	7.219174e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	4.043865e+02	1.741388e+03	1.080000e+01	2.520000e+01	8.115429e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	1.258721e+02	1.447880e+03	1.080000e+01	2.520000e+01	9.200178e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	6.156173e+02	1.377543e+03	1.080000e+01	2.520000e+01	6.911350e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	4.384589e+02	1.697185e+03	1.080000e+01	2.520000e+01	7.946948e-01	7.000000e-01	7.000000e-01	4
1	10	1.116647e+03	1.715247e+03	1.080000e+01	2.520000e+01	6.056890e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	3.678693e+02	1.322190e+03	1.080000e+01	2.520000e+01	7.823335e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	6.841727e+02	9.119543e+02	1.080000e+01	2.520000e+01	5.713545e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	6.032567e+02	1.424541e+03	1.080000e+01	2.520000e+01	7.025065e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	1.002922e+03	1.568663e+03	1.080000e+01	2.520000e+01	6.099986e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	5.723945e+02	1.033127e+03	1.080000e+01	2.520000e+01	6.434838e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	4.980105e+02	1.469822e+03	1.080000e+01	2.520000e+01	7.469243e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	7.180116e+02	1.210378e+03	1.080000e+01	2.520000e+01	6.276625e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	1.001606e+03	1.629609e+03	1.080000e+01	2.520000e+01	6.193370e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	4.858531e+02	1.569734e+03	1.080000e+01	2.520000e+01	7.636427e-01	7.000000e-01	7.000000e-01	4
2	20	5.140019e+02	1.921621e+03	1.080000e+01	2.520000e+01	7.889649e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	8.966639e+02	1.735166e+03	1.080000e+01	2.520000e+01	6.593002e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	4.185632e+02	1.154081e+03	1.080000e+01	2.520000e+01	7.338475e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	4.547275e+02	1.496397e+03	1.080000e+01	2.520000e+01	7.669408e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	4.080192e+02	1.458850e+03	1.080000e+01	2.520000e+01	7.814420e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	2.505124e+02	1.129526e+03	1.080000e+01	2.520000e+01	8.184743e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	5.143474e+02	1.705525e+03	1.080000e+01	2.520000e+01	7.682986e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	1.047646e+03	1.237013e+03	1.080000e+01	2.520000e+01	5.414433e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	6.800969e+02	1.522868e+03	1.080000e+01	2.520000e+01	6.912810e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	6.152446e+02	1.801221e+03	1.080000e+01	2.520000e+01	7.453949e-01	7.000000e-01	7.000000e-01	4
3	30	1.541098e+02	1.798991e+03	1.080000e+01	2.520000e+01	9.210948e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	6.062332e+02	1.469844e+03	1.080000e+01	2.520000e+01	7.079911e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	3.878565e+02	1.789266e+03	1.080000e+01	2.520000e+01	8.218490e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	7.591441e+02	1.441469e+03	1.080000e+01	2.520000e+01	6.550307e-01	7.000000e-01	7.000000e-01	4
3.400000e+00	34	3.558992e+02	1.924681e+03	1.080000e+01	2.520000e+01	8.439436e-01	7.000000e-01	7.000000e-01	4
3.500000e+00	35	4.869469e+02	1.504249e+03	1.080000e+01	2.520000e+01	7.554500e-01	7.000000e-01	7.000000e-01	4
3.600000e+00	36	6.946655e+02	1.200994e+03	1.080000e+01	2.520000e+01	6.335493e-01	7.000000e-01	7.000000e-01	4
3.700000e+00	37	6.949288e+02	1.104934e+03	1.080000e+01	2.520000e+01	6.138990e-01	7.000000e-01	7.000000e-01	4
3.800000e+00	38	8.755163e+02	9.902371e+02	1.080000e+01	2.520000e+01	5.307438e-01	7.000000e-01	7.000000e-01	4
3.900000e+00	39	6.370606e+02	1.799586e+03	1.080000e+01	2.520000e+01	7.385502e-01	7.000000e-01	7.000000e-01	4
4	40	5.216035e+02	1.271349e+03	1.080000e+01	2.520000e+01	7.090813e-01	7.000000e-01	7.000000e-01	4
4.100000e+00	41	5.501380e+02	1.393691e+03	1.080000e+01	2.520000e+01	7.169822e-01	7.000000e-01	7.000000e-01	4
4.200000e+00	42	9.596740e+02	9.392279e+02	1.080000e+01	2.520000e+01	4.946163e-01	7.000000e-01	7.000000e-01	4
4.300000e+00	43	2.343988e+02	1.846047e+03	1.080000e+01	2.520000e+01	8.873324e-01	7.000000e-01	7.000000e-01	4
4.400000e+00	44	6.383180e+02	1.431831e+03	1.080000e+01	2.520000e+01	6.916560e-01	7.000000e-01	7.000000e-01	4
4.500000e+00	45	4.973414e+02	1.149253e+03	1.080000e+01	2.520000e+01	6.979576e-01	7.000000e-01	7.000000e-01	4
4.600000e+00	46	2.455418e+02	8.299347e+02	1.080000e+01	2.520000e+01	7.716902e-01	7.000000e-01	7.000000e-01	4
4.700000e+00	47	6.231708e+02	1.731564e+03	1.080000e+01	2.520000e+01	7.353541e-01	7.000000e-01	7.000000e-01	4
4.800000e+00	48	5.423223e+02	1.216754e+03	1.080000e+01	2.520000e+01	6.917005e-01	7.000000e-01	7.000000e-01	4
4.900000e+00	49	7.715628e+02	1.264304e+03	1.080000e+01	2.520000e+01	6.210150e-01	7.000000e-01	7.000000e-01	4
5	50	5.009119e+02	1.600960e+03	1.080000e+01	2.520000e+01	7.616829e-01	7.000000e-01	7.000000e-01	4
5.100000e+00	51	3.632818e+02	1.415927e+03	1.080000e+01	2.520000e+01	7.958184e-01	7.000000e-01	7.000000e-01	4
5.200000e+00	52	8.334356e+02	1.937410e+03	1.080000e+01	2.520000e+01	6.992126e-01	7.000000e-01	7.000000e-01	4
5.300000e+00	53	7.746979e+02	1.650578e+03	1.080000e+01	2.520000e+01	6.805733e-01	7.000000e-01	7.000000e-01	4
5.400000e+00	54	6.944182e+02	1.680282e+03	1.080000e+01	2.520000e+01	7.075765e-01	7.000000e-01	7.000000e-01	4
5.500000e+00	55	4.539706e+02	1.104516e+03	1.080000e+01	2.520000e+01	7.087106e-01	7.000000e-01	7.000000e-01	4
5.600000e+00	56	8.052157e+02	1.483666e+03	1.080000e+01	2.520000e+01	6.482056e-01	7.000000e-01	7.000000e-01	4
5.700000e+00	57	5.735175e+02	1.120246e+03	1.080000e+01	2.520000e+01	6.613946e-01	7.000000e-01	7.000000e-01	4
5.800000e+00	58	3.961316e+02	1.557484e+03	1.080000e+01	2.520000e+01	7.972316e-01	7.000000e-01	7.000000e-01	4
5.900000e+00	59	6.967068e+02	1.954997e+03	1.080000e+01	2.520000e+01	7.372607e-01	7.000000e-01	7.000000e-01	4
6	60	2.804636e+02	1.472751e+03	1.080000e+01	2.520000e+01	8.400289e-01	7.000000e-01	7.000000e-01	4
6.100000e+00	61	4.887247e+02	1.203526e+03	1.080000e+01	2.520000e+01	7.111984e-01	7.000000e-01	7.000000e-01	4
6.200000e+00	62	7.259492e+02	1.414551e+03	1.080000e+01	2.520000e+01	6.608506e-01	7.000000e-01	7.000000e-01	4
6.300000e+00	63	8.207658e+02	1.560851e+03	1.080000e+01	2.520000e+01	6.553745e-01	7.000000e-01	7.000000e-01	4
6.400000e+00	64	8.438917e+02	1.281693e+03	1.080000e+01	2.520000e+01	6.029836e-01	7.000000e-01	7.000000e-01	4
6.500000e+00	65	4.123225e+02	1.374283e+03	1.080000e+01	2.520000e+01	7.692146e-01	7.000000e-01	7.000000e-01	4
6.600000e+00	66	8.594442e+02	1.372953e+03	1.080000e+01	2.520000e+01	6.150128e-01	7.000000e-01	7.000000e-01	4
6.700000e+00	67	3.652157e+02	9.442380e+02	1.080000e+01	2.520000e+01	7.210931e-01	7.000000e-01	7.000000e-01	4
6.800000e+00	68	6.437476e+02	1.835623e+03	1.080000e+01	2.520000e+01	7.403585e-01	7.000000e-01	7.000000e-01	4
6.900000e+00	69	3.955793e+02	1.198538e+03	1.080000e+01	2.520000e+01	7.518505e-01	7.000000e-01	7.000000e-01	4
7	70	5.293368e+02	1.574647e+03	1.080000e+01	2.520000e+01	7.484121e-01	7.000000e-01	7.000000e-01	4
7.100000e+00	71	6.220672e+02	1.074378e+03	1.080000e+01	2.520000e+01	6.333113e-01	7.000000e-01	7.000000e-01	4
7.200000e+00	72	7.029495e+02	1.424163e+03	1.080000e+01	2.520000e+01	6.695288e-01	7.000000e-01	7.000000e-01	4
7.300000e+00	73	6.457260e+02	1.393757e+03	1.080000e+01	2.520000e+01	6.833873e-01	7.000000e-01	7.000000e-01	4
7.400000e+00	74	6.038711e+02	1.926344e+03	1.080000e+01	2.520000e+01	7.613360e-01	7.000000e-01	7.000000e-01	4
7.500000e+00	75	7.150097e+02	1.416670e+03	1.080000e+01	2.520000e+01	6.645792e-01	7.000000e-01	7.000000e-01	4
7.600000e+00	76	4.367979e+02	9.044924e+02	1.080000e+01	2.520000e+01	6.743450e-01	7.000000e-01	7.000000e-01	4
7.700000e+00	77	3.853437e+02	1.592454e+03	1.080000e+01	2.520000e+01	8.051652e-01	7.000000e-01	7.000000e-01	4
7.800000e+00	78	5.943109e+02	1.236011e+03	1.080000e+01	2.520000e+01	6.752971e-01	7.000000e-01	7.000000e-01	4
7.900000e+00	79	5.269583e+02	1.346467e+03	1.080000e+01	2.520000e+01	7.187194e-01	7.000000e-01	7.000000e-01	4
8	80	6.311294e+02	1.562341e+03	1.080000e+01	2.520000e+01	7.122690e-01	7.000000e-01	7.000000e-01	4
8.100000e+00	81	6.128893e+02	1.486790e+03	1.080000e+01	2.520000e+01	7.081034e-01	7.000000e-01	7.000000e-01	4
8.200000e+00	82	6.201687e+02	1.491207e+03	1.080000e+01	2.520000e+01	7.062726e-01	7.000000e-01	7.000000e-01	4
8.300000e+00	83	4.143688e+02	1.402227e+03	1.080000e+01	2.520000e+01	7.718982e-01	7.000000e-01	7.000000e-01	4
8.400000e+00	84	4.054555e+02	1.301568e+03	1.080000e+01	2.520000e+01	7.624780e-01	7.000000e-01	7.000000e-01	4
8.500000e+00	85	7.531610e+02	1.672500e+03	1.080000e+01	2.520000e+01	6.895027e-01	7.000000e-01	7.000000e-01	4
8.600000e+00	86	6.234642e+02	1.026479e+03	1.080000e+01	2.520000e+01	6.221299e-01	7.000000e-01	7.000000e-01	4
8.700000e+00	87	2.478803e+02	2.081662e+03	1.080000e+01	2.520000e+01	8.935927e-01	7.000000e-01	7.000000e-01	4
8.800000e+00	88	2.632956e+02	1.388764e+03	1.080000e+01	2.520000e+01	8.406258e-01	7.000000e-01	7.000000e-01	4
8.900000e+00	89	5.767295e+02	1.035695e+03	1.080000e+01	2.520000e+01	6.423215e-01	7.000000e-01	7.000000e-01	4
9	90	5.395795e+02	1.374547e+03	1.080000e+01	2.520000e+01	7.181066e-01	7.000000e-01	7.000000e-01	4
9.100000e+00	91	4.741012e+02	1.078837e+03	1.080000e+01	2.520000e+01	6.947069e-01	7.000000e-01	7.000000e-01	4
9.200000e+00	92	5.233397e+02	1.435516e+03	1.080000e+01	2.520000e+01	7.328340e-01	7.000000e-01	7.000000e-01	4
9.300000e+00	93	7.706859e+02	9.808885e+02	1.080000e+01	2.520000e+01	5.600039e-01	7.000000e-01	7.000000e-01	4
