coordinates 	117.99	90.39	245.99	90.39
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.435829e+02	1.393761e+03	1.080000e+01	2.520000e+01	7.585739e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	6.049214e+02	1.293627e+03	1.080000e+01	2.520000e+01	6.813768e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	9.565851e+02	1.146390e+03	1.080000e+01	2.520000e+01	5.451276e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	4.393173e+02	1.153718e+03	1.080000e+01	2.520000e+01	7.242263e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.097740e+02	1.029853e+03	1.080000e+01	2.520000e+01	6.688976e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	7.585200e+02	1.333331e+03	1.080000e+01	2.520000e+01	6.373928e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	4.402306e+02	1.880840e+03	1.080000e+01	2.520000e+01	8.103330e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	5.352987e+02	1.449867e+03	1.080000e+01	2.520000e+01	7.303506e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	8.695896e+02	1.339210e+03	1.080000e+01	2.520000e+01	6.063068e-01	7.000000e-01	7.000000e-01	3
1	10	8.414449e+02	9.349606e+02	1.080000e+01	2.520000e+01	5.263216e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	7.847176e+02	1.546565e+03	1.080000e+01	2.520000e+01	6.633966e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	4.572371e+02	1.475598e+03	1.080000e+01	2.520000e+01	7.634370e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.540809e+02	1.114932e+03	1.080000e+01	2.520000e+01	6.680187e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.871399e+02	1.028358e+03	1.080000e+01	2.520000e+01	6.785612e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	7.607210e+02	1.513892e+03	1.080000e+01	2.520000e+01	6.655602e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	1.598808e+02	1.518612e+03	1.080000e+01	2.520000e+01	9.047474e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.687367e+02	1.432431e+03	1.080000e+01	2.520000e+01	6.817309e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	7.653793e+02	1.459403e+03	1.080000e+01	2.520000e+01	6.559756e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	5.376517e+02	1.204503e+03	1.080000e+01	2.520000e+01	6.913870e-01	7.000000e-01	7.000000e-01	3
2	20	4.791752e+02	1.385321e+03	1.080000e+01	2.520000e+01	7.430002e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	8.793095e+02	1.139852e+03	1.080000e+01	2.520000e+01	5.645176e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.480955e+02	1.359301e+03	1.080000e+01	2.520000e+01	6.771463e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	2.545008e+02	1.213827e+03	1.080000e+01	2.520000e+01	8.266730e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	2.745765e+02	1.927913e+03	1.080000e+01	2.520000e+01	8.753335e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	4.124073e+02	1.025647e+03	1.080000e+01	2.520000e+01	7.132186e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	7.181752e+02	1.514647e+03	1.080000e+01	2.520000e+01	6.783554e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	6.656662e+02	1.241168e+03	1.080000e+01	2.520000e+01	6.509050e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	8.328531e+02	1.399837e+03	1.080000e+01	2.520000e+01	6.269732e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	7.876901e+02	1.396817e+03	1.080000e+01	2.520000e+01	6.394198e-01	7.000000e-01	7.000000e-01	3
