coordinates 	75.38	220.65	203.38	220.65
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	5.925719e+02	1.154463e+03	1.080000e+01	2.520000e+01	6.608127e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	6.771146e+02	1.162360e+03	1.080000e+01	2.520000e+01	6.318978e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	4.711168e+02	1.114493e+03	1.080000e+01	2.520000e+01	7.028797e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	4.909492e+02	1.440704e+03	1.080000e+01	2.520000e+01	7.458398e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	4.772467e+02	1.408187e+03	1.080000e+01	2.520000e+01	7.468770e-01	7.000000e-01	7.000000e-01	2
6.000000e-01	6	5.917355e+02	8.429834e+02	1.080000e+01	2.520000e+01	5.875600e-01	7.000000e-01	7.000000e-01	2
7.000000e-01	7	5.192696e+02	1.145217e+03	1.080000e+01	2.520000e+01	6.880302e-01	7.000000e-01	7.000000e-01	2
8.000000e-01	8	4.433525e+02	1.772579e+03	1.080000e+01	2.520000e+01	7.999250e-01	7.000000e-01	7.000000e-01	2
9.000000e-01	9	4.545808e+02	1.393296e+03	1.080000e+01	2.520000e+01	7.539983e-01	7.000000e-01	7.000000e-01	4
1	10	4.940540e+02	1.420314e+03	1.080000e+01	2.520000e+01	7.419232e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	6.156694e+02	1.510146e+03	1.080000e+01	2.520000e+01	7.103844e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	3.140379e+02	8.267970e+02	1.080000e+01	2.520000e+01	7.247297e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	2.879841e+02	1.320385e+03	1.080000e+01	2.520000e+01	8.209465e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	8.365197e+02	1.045330e+03	1.080000e+01	2.520000e+01	5.554802e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	6.087196e+02	1.252164e+03	1.080000e+01	2.520000e+01	6.728869e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	6.979347e+02	2.062468e+03	1.080000e+01	2.520000e+01	7.471620e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	4.917834e+02	1.249677e+03	1.080000e+01	2.520000e+01	7.176030e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	3.987919e+02	1.144878e+03	1.080000e+01	2.520000e+01	7.416599e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	3.953221e+02	2.082740e+03	1.080000e+01	2.520000e+01	8.404713e-01	7.000000e-01	7.000000e-01	4
2	20	6.027144e+02	1.707763e+03	1.080000e+01	2.520000e+01	7.391385e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.235403e+02	1.419782e+03	1.080000e+01	2.520000e+01	7.702299e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.832153e+02	1.553222e+03	1.080000e+01	2.520000e+01	6.945073e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	5.218223e+02	9.430009e+02	1.080000e+01	2.520000e+01	6.437643e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	5.096537e+02	1.539413e+03	1.080000e+01	2.520000e+01	7.512752e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	2.840051e+02	1.499508e+03	1.080000e+01	2.520000e+01	8.407608e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	2.907222e+02	1.667228e+03	1.080000e+01	2.520000e+01	8.515171e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	4.954804e+02	1.095980e+03	1.080000e+01	2.520000e+01	6.886630e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	4.994473e+02	1.473059e+03	1.080000e+01	2.520000e+01	7.467955e-01	7.000000e-01	7.000000e-01	4
