coordinates 	85.44	246.15	213.44	246.15
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	8.770552e+02	8.555771e+02	1.080000e+01	2.520000e+01	4.938019e-01	7.000000e-01	7.000000e-01	3
2.000000e-01	2	5.535182e+02	1.387312e+03	1.080000e+01	2.520000e+01	7.148033e-01	7.000000e-01	7.000000e-01	3
3.000000e-01	3	7.061734e+02	1.147450e+03	1.080000e+01	2.520000e+01	6.190308e-01	7.000000e-01	7.000000e-01	3
4.000000e-01	4	3.512532e+02	1.814562e+03	1.080000e+01	2.520000e+01	8.378194e-01	7.000000e-01	7.000000e-01	3
5.000000e-01	5	5.296660e+02	1.597685e+03	1.080000e+01	2.520000e+01	7.510208e-01	7.000000e-01	7.000000e-01	3
6.000000e-01	6	6.217510e+02	1.302130e+03	1.080000e+01	2.520000e+01	6.768246e-01	7.000000e-01	7.000000e-01	3
7.000000e-01	7	3.298544e+02	8.517838e+02	1.080000e+01	2.520000e+01	7.208499e-01	7.000000e-01	7.000000e-01	3
8.000000e-01	8	7.103802e+02	1.185484e+03	1.080000e+01	2.520000e+01	6.253000e-01	7.000000e-01	7.000000e-01	3
9.000000e-01	9	3.857583e+02	9.936314e+02	1.080000e+01	2.520000e+01	7.203413e-01	7.000000e-01	7.000000e-01	3
1	10	7.118879e+02	1.599631e+03	1.080000e+01	2.520000e+01	6.920259e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	5.649141e+02	1.371255e+03	1.080000e+01	2.520000e+01	7.082311e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	8.414903e+02	1.323036e+03	1.080000e+01	2.520000e+01	6.112358e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	5.324949e+02	1.347849e+03	1.080000e+01	2.520000e+01	7.168098e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	9.620162e+02	1.729533e+03	1.080000e+01	2.520000e+01	6.425790e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	2.863833e+02	1.431931e+03	1.080000e+01	2.520000e+01	8.333347e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	8.235546e+02	1.554318e+03	1.080000e+01	2.520000e+01	6.536592e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	1.035249e+03	1.126803e+03	1.080000e+01	2.520000e+01	5.211728e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	7.346219e+02	1.294506e+03	1.080000e+01	2.520000e+01	6.379618e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	6.979370e+02	6.723318e+02	1.080000e+01	2.520000e+01	4.906569e-01	7.000000e-01	7.000000e-01	3
2	20	6.834995e+02	1.568303e+03	1.080000e+01	2.520000e+01	6.964657e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	6.311724e+02	6.779523e+02	1.080000e+01	2.520000e+01	5.178669e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	2.774495e+02	1.786785e+03	1.080000e+01	2.520000e+01	8.655921e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	5.513520e+02	1.271709e+03	1.080000e+01	2.520000e+01	6.975679e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	6.010271e+02	1.187890e+03	1.080000e+01	2.520000e+01	6.640273e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	5.240091e+02	1.916078e+03	1.080000e+01	2.520000e+01	7.852498e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	1.139129e+03	7.913388e+02	1.923304e+01	1.676696e+01	4.099208e-01	4.657490e-01	7.000000e-01	3
2.700000e+00	27	1.315523e+03	4.448611e+02	2.880000e+01	7.200000e+00	2.527069e-01	2.000000e-01	2.000000e-01	1
2.800000e+00	28	1.790619e+03	4.464753e+02	2.880000e+01	7.200000e+00	1.995782e-01	2.000000e-01	2.000000e-01	1
2.900000e+00	29	1.238239e+03	3.803887e+02	2.880000e+01	7.200000e+00	2.350069e-01	2.000000e-01	2.000000e-01	1
3	30	1.416478e+03	3.144389e+02	2.880000e+01	7.200000e+00	1.816603e-01	2.000000e-01	2.000000e-01	1
3.100000e+00	31	2.213134e+03	3.756307e+02	2.880000e+01	7.200000e+00	1.451004e-01	2.000000e-01	2.000000e-01	1
3.200000e+00	32	1.737163e+03	5.002945e+02	2.880000e+01	7.200000e+00	2.235995e-01	2.000000e-01	2.000000e-01	1
3.300000e+00	33	1.627610e+03	3.211631e+02	2.880000e+01	7.200000e+00	1.648027e-01	2.000000e-01	2.000000e-01	1
3.400000e+00	34	1.892132e+03	2.346137e+02	2.880000e+01	7.200000e+00	1.103159e-01	2.000000e-01	2.000000e-01	1
3.500000e+00	35	1.729336e+03	4.600286e+02	2.880000e+01	7.200000e+00	2.101197e-01	2.000000e-01	2.000000e-01	1
3.600000e+00	36	1.219185e+03	3.827957e+02	2.880000e+01	7.200000e+00	2.389515e-01	2.000000e-01	2.000000e-01	1
3.700000e+00	37	1.582192e+03	3.837726e+02	2.880000e+01	7.200000e+00	1.952083e-01	2.000000e-01	2.000000e-01	1
3.800000e+00	38	1.804117e+03	6.276412e+02	2.880000e+01	7.200000e+00	2.581018e-01	2.000000e-01	2.000000e-01	1
3.900000e+00	39	1.759490e+03	5.589489e+02	2.880000e+01	7.200000e+00	2.410884e-01	2.000000e-01	2.000000e-01	1
4	40	1.531797e+03	9.521400e+02	2.880000e+01	7.200000e+00	3.833189e-01	2.000000e-01	2.000000e-01	1
4.100000e+00	41	1.683150e+03	3.629134e+02	2.880000e+01	7.200000e+00	1.773715e-01	2.000000e-01	2.000000e-01	1
4.200000e+00	42	1.032949e+03	4.572202e+02	2.880000e+01	7.200000e+00	3.068243e-01	2.000000e-01	2.000000e-01	1
4.300000e+00	43	1.938570e+03	2.389979e+02	2.880000e+01	7.200000e+00	1.097545e-01	2.000000e-01	2.000000e-01	1
4.400000e+00	44	1.893213e+03	1.213280e+02	2.880000e+01	7.200000e+00	6.022612e-02	2.000000e-01	2.000000e-01	1
4.500000e+00	45	1.773598e+03	3.420804e+02	2.880000e+01	7.200000e+00	1.616882e-01	2.000000e-01	2.000000e-01	1
4.600000e+00	46	1.448889e+03	3.436383e+02	2.880000e+01	7.200000e+00	1.917060e-01	2.000000e-01	2.000000e-01	1
4.700000e+00	47	1.261819e+03	4.332556e+02	2.880000e+01	7.200000e+00	2.555967e-01	2.000000e-01	2.000000e-01	1
4.800000e+00	48	1.555166e+03	4.710758e+02	2.880000e+01	7.200000e+00	2.324875e-01	2.000000e-01	2.000000e-01	1
4.900000e+00	49	1.403024e+03	2.677482e+02	2.880000e+01	7.200000e+00	1.602542e-01	2.000000e-01	2.000000e-01	1
5	50	1.424379e+03	5.817735e+02	2.880000e+01	7.200000e+00	2.899947e-01	2.000000e-01	2.000000e-01	1
5.100000e+00	51	1.730533e+03	3.341426e+02	2.880000e+01	7.200000e+00	1.618378e-01	2.000000e-01	2.000000e-01	1
5.200000e+00	52	1.345231e+03	2.638263e+02	2.880000e+01	7.200000e+00	1.639633e-01	2.000000e-01	2.000000e-01	1
5.300000e+00	53	1.237773e+03	2.957547e+02	2.880000e+01	7.200000e+00	1.928591e-01	2.000000e-01	2.000000e-01	1
5.400000e+00	54	1.346893e+03	4.910771e+02	2.880000e+01	7.200000e+00	2.671845e-01	2.000000e-01	2.000000e-01	1
5.500000e+00	55	1.506736e+03	3.728770e+02	2.880000e+01	7.200000e+00	1.983797e-01	2.000000e-01	2.000000e-01	1
5.600000e+00	56	1.490463e+03	2.402141e+02	2.880000e+01	7.200000e+00	1.387977e-01	2.000000e-01	2.000000e-01	1
5.700000e+00	57	1.702441e+03	2.413108e+02	2.880000e+01	7.200000e+00	1.241469e-01	2.000000e-01	2.000000e-01	1
5.800000e+00	58	1.494729e+03	7.243840e+02	2.880000e+01	7.200000e+00	3.264296e-01	2.000000e-01	2.000000e-01	1
5.900000e+00	59	1.823005e+03	4.929874e+02	2.880000e+01	7.200000e+00	2.128623e-01	2.000000e-01	2.000000e-01	1
6	60	1.745661e+03	3.612761e+02	2.880000e+01	7.200000e+00	1.714698e-01	2.000000e-01	2.000000e-01	1
6.100000e+00	61	1.755959e+03	5.141491e+02	2.880000e+01	7.200000e+00	2.264866e-01	2.000000e-01	2.000000e-01	1
6.200000e+00	62	1.905713e+03	2.562547e+02	2.880000e+01	7.200000e+00	1.185284e-01	2.000000e-01	2.000000e-01	1
6.300000e+00	63	1.302771e+03	5.902034e+02	2.880000e+01	7.200000e+00	3.117863e-01	2.000000e-01	2.000000e-01	1
6.400000e+00	64	1.940542e+03	1.467588e+02	2.880000e+01	7.200000e+00	7.031035e-02	2.000000e-01	2.000000e-01	1
6.500000e+00	65	1.473554e+03	4.345674e+02	2.880000e+01	7.200000e+00	2.277462e-01	2.000000e-01	2.000000e-01	1
6.600000e+00	66	9.484066e+02	5.406250e+02	2.880000e+01	7.200000e+00	3.630715e-01	2.000000e-01	2.000000e-01	1
6.700000e+00	67	1.329648e+03	2.707374e+02	2.880000e+01	7.200000e+00	1.691701e-01	2.000000e-01	2.000000e-01	1
6.800000e+00	68	1.409087e+03	5.685278e+02	2.880000e+01	7.200000e+00	2.874815e-01	2.000000e-01	2.000000e-01	1
6.900000e+00	69	1.711034e+03	2.968497e+02	2.880000e+01	7.200000e+00	1.478421e-01	2.000000e-01	2.000000e-01	1
7	70	1.860441e+03	7.512943e+02	2.880000e+01	7.200000e+00	2.876609e-01	2.000000e-01	2.000000e-01	1
7.100000e+00	71	1.443934e+03	4.336435e+02	2.880000e+01	7.200000e+00	2.309590e-01	2.000000e-01	2.000000e-01	1
7.200000e+00	72	1.649703e+03	4.174359e+02	2.880000e+01	7.200000e+00	2.019390e-01	2.000000e-01	2.000000e-01	1
7.300000e+00	73	1.005728e+03	4.233335e+02	2.880000e+01	7.200000e+00	2.962318e-01	2.000000e-01	2.000000e-01	1
7.400000e+00	74	1.333456e+03	8.124178e+02	2.880000e+01	7.200000e+00	3.785954e-01	2.000000e-01	2.000000e-01	1
7.500000e+00	75	1.480322e+03	1.558896e+02	2.880000e+01	7.200000e+00	9.527475e-02	2.000000e-01	2.000000e-01	1
7.600000e+00	76	1.889810e+03	0	2.880000e+01	7.200000e+00	0	2.000000e-01	2.000000e-01	1
7.700000e+00	77	1.809698e+03	4.050606e+02	2.880000e+01	7.200000e+00	1.828916e-01	2.000000e-01	2.000000e-01	1
7.800000e+00	78	2.043535e+03	6.318543e+02	2.880000e+01	7.200000e+00	2.361729e-01	2.000000e-01	2.000000e-01	1
7.900000e+00	79	1.834892e+03	5.986115e+02	2.880000e+01	7.200000e+00	2.459875e-01	2.000000e-01	2.000000e-01	1
8	80	1.872517e+03	2.033228e+02	2.880000e+01	7.200000e+00	9.794729e-02	2.000000e-01	2.000000e-01	1
8.100000e+00	81	1.692686e+03	4.482900e+02	2.880000e+01	7.200000e+00	2.093859e-01	2.000000e-01	2.000000e-01	1
8.200000e+00	82	1.358605e+03	3.176846e+02	2.880000e+01	7.200000e+00	1.895165e-01	2.000000e-01	2.000000e-01	1
8.300000e+00	83	1.825359e+03	6.132040e+02	2.880000e+01	7.200000e+00	2.514612e-01	2.000000e-01	2.000000e-01	1
8.400000e+00	84	9.476341e+02	4.604976e+02	2.880000e+01	7.200000e+00	3.270274e-01	2.000000e-01	2.000000e-01	1
8.500000e+00	85	1.234453e+03	5.677635e+02	2.880000e+01	7.200000e+00	3.150362e-01	2.000000e-01	2.000000e-01	1
8.600000e+00	86	1.655226e+03	3.180747e+02	2.880000e+01	7.200000e+00	1.611891e-01	2.000000e-01	2.000000e-01	1
8.700000e+00	87	1.685814e+03	4.030195e+02	2.880000e+01	7.200000e+00	1.929400e-01	2.000000e-01	2.000000e-01	1
8.800000e+00	88	1.392802e+03	4.094253e+02	2.880000e+01	7.200000e+00	2.271774e-01	2.000000e-01	2.000000e-01	1
8.900000e+00	89	1.799441e+03	2.238799e+02	2.880000e+01	7.200000e+00	1.106498e-01	2.000000e-01	2.000000e-01	1
9	90	2.082107e+03	5.589280e+02	2.880000e+01	7.200000e+00	2.116322e-01	2.000000e-01	2.000000e-01	1
9.100000e+00	91	1.539999e+03	7.343096e+02	2.880000e+01	7.200000e+00	3.228716e-01	2.000000e-01	2.000000e-01	1
9.200000e+00	92	1.790771e+03	4.516747e+02	2.880000e+01	7.200000e+00	2.014206e-01	2.000000e-01	2.000000e-01	1
