coordinates 	127.88	3.28	255.88	3.28
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	3.384288e+02	9.584528e+02	1.080000e+01	2.520000e+01	7.390442e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	6.404810e+02	1.471064e+03	1.080000e+01	2.520000e+01	6.966766e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	6.103438e+02	1.451163e+03	1.080000e+01	2.520000e+01	7.039332e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	3.650585e+02	1.529410e+03	1.080000e+01	2.520000e+01	8.073029e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	6.293902e+02	1.335264e+03	1.080000e+01	2.520000e+01	6.796433e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	8.033785e+02	1.561210e+03	1.080000e+01	2.520000e+01	6.602460e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	6.502878e+02	1.483933e+03	1.080000e+01	2.520000e+01	6.953043e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	2.354716e+02	1.022853e+03	1.080000e+01	2.520000e+01	8.128689e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	5.002015e+02	1.336596e+03	1.080000e+01	2.520000e+01	7.276773e-01	7.000000e-01	7.000000e-01	4
1	10	5.343436e+02	1.344380e+03	1.080000e+01	2.520000e+01	7.155815e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	6.411790e+02	1.503760e+03	1.080000e+01	2.520000e+01	7.010735e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	7.949421e+02	1.501387e+03	1.080000e+01	2.520000e+01	6.538205e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	6.225529e+02	1.515749e+03	1.080000e+01	2.520000e+01	7.088564e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	5.568568e+02	1.402842e+03	1.080000e+01	2.520000e+01	7.158458e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	5.022311e+02	1.502800e+03	1.080000e+01	2.520000e+01	7.495145e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	6.860745e+02	1.072367e+03	1.080000e+01	2.520000e+01	6.098396e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	7.889923e+02	1.257171e+03	1.080000e+01	2.520000e+01	6.144040e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	7.928932e+02	1.795709e+03	1.080000e+01	2.520000e+01	6.936983e-01	7.000000e-01	7.000000e-01	4
1.900000e+00	19	1.207019e+02	1.273261e+03	1.080000e+01	2.520000e+01	9.134109e-01	7.000000e-01	7.000000e-01	4
2	20	6.126512e+02	8.639274e+02	1.080000e+01	2.520000e+01	5.850873e-01	7.000000e-01	7.000000e-01	4
2.100000e+00	21	4.245245e+02	8.873395e+02	1.080000e+01	2.520000e+01	6.763960e-01	7.000000e-01	7.000000e-01	4
2.200000e+00	22	6.224066e+02	1.653747e+03	1.080000e+01	2.520000e+01	7.265533e-01	7.000000e-01	7.000000e-01	4
2.300000e+00	23	6.521077e+02	1.970400e+03	1.080000e+01	2.520000e+01	7.513420e-01	7.000000e-01	7.000000e-01	4
2.400000e+00	24	8.735042e+02	1.449305e+03	1.080000e+01	2.520000e+01	6.239450e-01	7.000000e-01	7.000000e-01	4
2.500000e+00	25	3.545321e+02	1.368205e+03	1.080000e+01	2.520000e+01	7.942041e-01	7.000000e-01	7.000000e-01	4
2.600000e+00	26	5.356986e+02	1.091532e+03	1.080000e+01	2.520000e+01	6.707911e-01	7.000000e-01	7.000000e-01	4
2.700000e+00	27	6.784553e+02	1.891843e+03	1.080000e+01	2.520000e+01	7.360402e-01	7.000000e-01	7.000000e-01	4
2.800000e+00	28	4.296740e+02	1.917951e+03	1.080000e+01	2.520000e+01	8.169751e-01	7.000000e-01	7.000000e-01	4
2.900000e+00	29	6.643892e+02	1.050188e+03	1.080000e+01	2.520000e+01	6.125056e-01	7.000000e-01	7.000000e-01	4
3	30	3.072762e+02	9.146733e+02	1.080000e+01	2.520000e+01	7.485361e-01	7.000000e-01	7.000000e-01	4
3.100000e+00	31	9.078260e+02	2.061076e+03	1.080000e+01	2.520000e+01	6.942216e-01	7.000000e-01	7.000000e-01	4
3.200000e+00	32	2.616690e+01	1.582321e+03	1.080000e+01	2.520000e+01	9.837320e-01	7.000000e-01	7.000000e-01	4
3.300000e+00	33	7.669284e+02	1.279620e+03	1.080000e+01	2.520000e+01	6.252577e-01	7.000000e-01	7.000000e-01	4
