coordinates 	71.38	162.23	199.38	162.23
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.906247e+02	1.152577e+03	1.080000e+01	2.520000e+01	7.014215e-01	7.000000e-01	7.000000e-01	4
2.000000e-01	2	5.457001e+02	8.020416e+02	1.080000e+01	2.520000e+01	5.951004e-01	7.000000e-01	7.000000e-01	4
3.000000e-01	3	4.159287e+02	6.731332e+02	1.080000e+01	2.520000e+01	6.180853e-01	7.000000e-01	7.000000e-01	4
4.000000e-01	4	6.401911e+02	1.564900e+03	1.080000e+01	2.520000e+01	7.096759e-01	7.000000e-01	7.000000e-01	4
5.000000e-01	5	5.284024e+02	2.055801e+03	1.080000e+01	2.520000e+01	7.955260e-01	7.000000e-01	7.000000e-01	4
6.000000e-01	6	2.157405e+02	9.132392e+02	1.080000e+01	2.520000e+01	8.089066e-01	7.000000e-01	7.000000e-01	4
7.000000e-01	7	5.260685e+02	7.892309e+02	1.080000e+01	2.520000e+01	6.000390e-01	7.000000e-01	7.000000e-01	4
8.000000e-01	8	6.316984e+02	1.980469e+03	1.080000e+01	2.520000e+01	7.581708e-01	7.000000e-01	7.000000e-01	4
9.000000e-01	9	5.300319e+02	1.795815e+03	1.080000e+01	2.520000e+01	7.721123e-01	7.000000e-01	7.000000e-01	4
1	10	4.811336e+02	1.198039e+03	1.080000e+01	2.520000e+01	7.134699e-01	7.000000e-01	7.000000e-01	4
1.100000e+00	11	5.413764e+02	1.387407e+03	1.080000e+01	2.520000e+01	7.193172e-01	7.000000e-01	7.000000e-01	4
1.200000e+00	12	5.304785e+02	1.351768e+03	1.080000e+01	2.520000e+01	7.181673e-01	7.000000e-01	7.000000e-01	4
1.300000e+00	13	5.696147e+02	1.657914e+03	1.080000e+01	2.520000e+01	7.442841e-01	7.000000e-01	7.000000e-01	4
1.400000e+00	14	5.559794e+02	9.872378e+02	1.080000e+01	2.520000e+01	6.397271e-01	7.000000e-01	7.000000e-01	4
1.500000e+00	15	6.188241e+02	1.223364e+03	1.080000e+01	2.520000e+01	6.640821e-01	7.000000e-01	7.000000e-01	4
1.600000e+00	16	6.283402e+02	1.411505e+03	1.080000e+01	2.520000e+01	6.919667e-01	7.000000e-01	7.000000e-01	4
1.700000e+00	17	3.588309e+02	1.433728e+03	1.080000e+01	2.520000e+01	7.998220e-01	7.000000e-01	7.000000e-01	4
1.800000e+00	18	6.337959e+02	9.216423e+02	1.080000e+01	2.520000e+01	5.925290e-01	7.000000e-01	7.000000e-01	4
