coordinates 	84.00	37.47	212.00	37.47
time(s)	frame	Idon(a.u.)	Iacc(a.u.)	Idon ideal(a.u.)	Iacc ideal(a.u.)	FRET	FRET ideal (blurr)	FRET ideal	state sequence
1.000000e-01	1	4.501743e+02	1.105246e+03	1.080000e+01	2.520000e+01	7.105770e-01	7.000000e-01	7.000000e-01	2
2.000000e-01	2	5.452597e+02	1.018116e+03	1.080000e+01	2.520000e+01	6.512292e-01	7.000000e-01	7.000000e-01	2
3.000000e-01	3	5.369511e+02	1.599072e+03	1.080000e+01	2.520000e+01	7.486211e-01	7.000000e-01	7.000000e-01	2
4.000000e-01	4	3.560439e+02	4.895491e+02	1.080000e+01	2.520000e+01	5.789418e-01	7.000000e-01	7.000000e-01	2
5.000000e-01	5	1.754777e+02	1.072465e+03	1.080000e+01	2.520000e+01	8.593864e-01	7.000000e-01	7.000000e-01	2
6.000000e-01	6	5.881257e+02	1.925685e+03	1.080000e+01	2.520000e+01	7.660422e-01	7.000000e-01	7.000000e-01	2
7.000000e-01	7	8.003622e+02	1.502449e+03	1.080000e+01	2.520000e+01	6.524413e-01	7.000000e-01	7.000000e-01	2
8.000000e-01	8	5.125824e+02	1.164201e+03	1.080000e+01	2.520000e+01	6.943061e-01	7.000000e-01	7.000000e-01	2
9.000000e-01	9	5.142384e+02	1.326100e+03	1.080000e+01	2.520000e+01	7.205740e-01	7.000000e-01	7.000000e-01	3
1	10	6.467538e+02	7.021703e+02	1.080000e+01	2.520000e+01	5.205410e-01	7.000000e-01	7.000000e-01	3
1.100000e+00	11	8.828161e+02	1.829338e+03	1.080000e+01	2.520000e+01	6.744963e-01	7.000000e-01	7.000000e-01	3
1.200000e+00	12	5.468655e+02	1.585987e+03	1.080000e+01	2.520000e+01	7.435990e-01	7.000000e-01	7.000000e-01	3
1.300000e+00	13	6.252290e+02	1.551165e+03	1.080000e+01	2.520000e+01	7.127226e-01	7.000000e-01	7.000000e-01	3
1.400000e+00	14	4.337247e+02	1.560001e+03	1.080000e+01	2.520000e+01	7.824552e-01	7.000000e-01	7.000000e-01	3
1.500000e+00	15	7.212372e+02	1.200101e+03	1.080000e+01	2.520000e+01	6.246172e-01	7.000000e-01	7.000000e-01	3
1.600000e+00	16	7.255536e+02	1.208238e+03	1.080000e+01	2.520000e+01	6.248026e-01	7.000000e-01	7.000000e-01	3
1.700000e+00	17	6.031391e+02	1.756930e+03	1.080000e+01	2.520000e+01	7.444401e-01	7.000000e-01	7.000000e-01	3
1.800000e+00	18	6.849537e+02	1.823229e+03	1.080000e+01	2.520000e+01	7.269123e-01	7.000000e-01	7.000000e-01	3
1.900000e+00	19	7.601367e+02	8.278683e+02	1.080000e+01	2.520000e+01	5.213260e-01	7.000000e-01	7.000000e-01	3
2	20	5.871459e+02	1.686210e+03	1.080000e+01	2.520000e+01	7.417272e-01	7.000000e-01	7.000000e-01	3
2.100000e+00	21	8.066541e+02	1.499520e+03	1.080000e+01	2.520000e+01	6.502198e-01	7.000000e-01	7.000000e-01	3
2.200000e+00	22	6.642289e+02	1.463723e+03	1.080000e+01	2.520000e+01	6.878554e-01	7.000000e-01	7.000000e-01	3
2.300000e+00	23	6.361514e+02	1.547819e+03	1.080000e+01	2.520000e+01	7.087179e-01	7.000000e-01	7.000000e-01	3
2.400000e+00	24	7.461574e+02	1.480759e+03	1.080000e+01	2.520000e+01	6.649370e-01	7.000000e-01	7.000000e-01	3
2.500000e+00	25	6.930021e+02	1.619319e+03	1.080000e+01	2.520000e+01	7.003003e-01	7.000000e-01	7.000000e-01	3
2.600000e+00	26	1.086705e+03	1.037780e+03	1.080000e+01	2.520000e+01	4.884856e-01	7.000000e-01	7.000000e-01	3
2.700000e+00	27	5.702129e+02	1.537595e+03	1.080000e+01	2.520000e+01	7.294758e-01	7.000000e-01	7.000000e-01	3
2.800000e+00	28	6.545401e+02	1.136792e+03	1.080000e+01	2.520000e+01	6.346070e-01	7.000000e-01	7.000000e-01	3
2.900000e+00	29	6.097580e+02	8.616359e+02	1.080000e+01	2.520000e+01	5.855916e-01	7.000000e-01	7.000000e-01	3
3	30	4.981112e+02	1.380957e+03	1.080000e+01	2.520000e+01	7.349159e-01	7.000000e-01	7.000000e-01	3
3.100000e+00	31	7.631390e+02	1.396399e+03	1.080000e+01	2.520000e+01	6.466193e-01	7.000000e-01	7.000000e-01	3
3.200000e+00	32	5.783641e+02	1.508005e+03	1.080000e+01	2.520000e+01	7.227892e-01	7.000000e-01	7.000000e-01	3
3.300000e+00	33	4.420960e+02	1.596241e+03	1.080000e+01	2.520000e+01	7.831095e-01	7.000000e-01	7.000000e-01	3
3.400000e+00	34	4.778236e+02	1.952168e+03	1.080000e+01	2.520000e+01	8.033641e-01	7.000000e-01	7.000000e-01	3
3.500000e+00	35	6.378841e+02	1.164761e+03	1.080000e+01	2.520000e+01	6.461399e-01	7.000000e-01	7.000000e-01	3
3.600000e+00	36	4.289353e+02	1.601072e+03	1.080000e+01	2.520000e+01	7.887026e-01	7.000000e-01	7.000000e-01	3
3.700000e+00	37	6.844651e+02	1.012465e+03	1.080000e+01	2.520000e+01	5.966450e-01	7.000000e-01	7.000000e-01	3
3.800000e+00	38	6.191273e+02	1.058124e+03	1.080000e+01	2.520000e+01	6.308679e-01	7.000000e-01	7.000000e-01	3
3.900000e+00	39	8.424054e+02	1.322291e+03	1.080000e+01	2.520000e+01	6.108436e-01	7.000000e-01	7.000000e-01	3
4	40	8.074002e+02	1.889970e+03	1.080000e+01	2.520000e+01	7.006714e-01	7.000000e-01	7.000000e-01	3
4.100000e+00	41	8.974209e+02	9.868549e+02	1.080000e+01	2.520000e+01	5.237317e-01	7.000000e-01	7.000000e-01	3
4.200000e+00	42	3.488616e+02	1.647225e+03	1.080000e+01	2.520000e+01	8.252273e-01	7.000000e-01	7.000000e-01	3
4.300000e+00	43	7.462709e+02	1.241425e+03	1.080000e+01	2.520000e+01	6.245548e-01	7.000000e-01	7.000000e-01	3
4.400000e+00	44	5.471939e+02	1.013274e+03	1.080000e+01	2.520000e+01	6.493399e-01	7.000000e-01	7.000000e-01	3
4.500000e+00	45	3.730875e+02	1.332668e+03	1.080000e+01	2.520000e+01	7.812773e-01	7.000000e-01	7.000000e-01	3
4.600000e+00	46	8.831920e+02	1.030799e+03	1.080000e+01	2.520000e+01	5.385600e-01	7.000000e-01	7.000000e-01	3
4.700000e+00	47	8.843452e+02	1.361087e+03	1.080000e+01	2.520000e+01	6.061581e-01	7.000000e-01	7.000000e-01	3
4.800000e+00	48	6.086053e+02	1.993162e+03	1.080000e+01	2.520000e+01	7.660801e-01	7.000000e-01	7.000000e-01	3
4.900000e+00	49	4.971898e+02	1.438940e+03	1.080000e+01	2.520000e+01	7.432043e-01	7.000000e-01	7.000000e-01	3
5	50	7.405393e+02	1.227371e+03	1.080000e+01	2.520000e+01	6.236926e-01	7.000000e-01	7.000000e-01	3
5.100000e+00	51	5.453978e+02	1.236756e+03	1.080000e+01	2.520000e+01	6.939671e-01	7.000000e-01	7.000000e-01	3
5.200000e+00	52	9.212404e+02	1.444488e+03	1.080000e+01	2.520000e+01	6.105891e-01	7.000000e-01	7.000000e-01	3
5.300000e+00	53	8.017279e+02	1.356665e+03	1.080000e+01	2.520000e+01	6.285534e-01	7.000000e-01	7.000000e-01	3
5.400000e+00	54	5.561738e+02	1.681096e+03	1.080000e+01	2.520000e+01	7.514051e-01	7.000000e-01	7.000000e-01	3
5.500000e+00	55	5.644235e+02	1.549217e+03	1.080000e+01	2.520000e+01	7.329615e-01	7.000000e-01	7.000000e-01	3
5.600000e+00	56	7.801679e+02	9.525843e+02	1.080000e+01	2.520000e+01	5.497522e-01	7.000000e-01	7.000000e-01	3
5.700000e+00	57	5.116885e+02	1.362543e+03	1.080000e+01	2.520000e+01	7.269876e-01	7.000000e-01	7.000000e-01	3
5.800000e+00	58	6.856506e+02	1.129277e+03	1.080000e+01	2.520000e+01	6.222160e-01	7.000000e-01	7.000000e-01	3
5.900000e+00	59	6.779667e+02	1.345451e+03	1.080000e+01	2.520000e+01	6.649399e-01	7.000000e-01	7.000000e-01	3
6	60	8.548250e+02	1.041493e+03	1.080000e+01	2.520000e+01	5.492186e-01	7.000000e-01	7.000000e-01	3
6.100000e+00	61	5.734018e+02	1.158783e+03	1.080000e+01	2.520000e+01	6.689719e-01	7.000000e-01	7.000000e-01	3
6.200000e+00	62	3.606815e+02	1.690845e+03	1.080000e+01	2.520000e+01	8.241887e-01	7.000000e-01	7.000000e-01	3
6.300000e+00	63	5.191944e+02	1.066057e+03	1.080000e+01	2.520000e+01	6.724845e-01	7.000000e-01	7.000000e-01	3
6.400000e+00	64	6.235101e+02	1.219645e+03	1.080000e+01	2.520000e+01	6.617159e-01	7.000000e-01	7.000000e-01	3
6.500000e+00	65	6.530379e+02	9.669600e+02	1.080000e+01	2.520000e+01	5.968897e-01	7.000000e-01	7.000000e-01	3
6.600000e+00	66	7.318479e+02	1.457050e+03	1.080000e+01	2.520000e+01	6.656546e-01	7.000000e-01	7.000000e-01	3
6.700000e+00	67	5.594452e+02	1.315058e+03	1.080000e+01	2.520000e+01	7.015501e-01	7.000000e-01	7.000000e-01	3
6.800000e+00	68	7.173971e+02	1.388432e+03	1.080000e+01	2.520000e+01	6.593279e-01	7.000000e-01	7.000000e-01	3
6.900000e+00	69	7.853268e+02	1.614082e+03	1.080000e+01	2.520000e+01	6.726999e-01	7.000000e-01	7.000000e-01	3
7	70	4.835201e+02	1.313159e+03	1.080000e+01	2.520000e+01	7.308812e-01	7.000000e-01	7.000000e-01	3
7.100000e+00	71	4.657233e+02	1.383533e+03	1.080000e+01	2.520000e+01	7.481564e-01	7.000000e-01	7.000000e-01	3
7.200000e+00	72	5.159925e+02	1.686641e+03	1.080000e+01	2.520000e+01	7.657383e-01	7.000000e-01	7.000000e-01	3
7.300000e+00	73	6.127926e+02	1.539152e+03	1.080000e+01	2.520000e+01	7.152378e-01	7.000000e-01	7.000000e-01	3
7.400000e+00	74	5.900281e+02	1.569375e+03	1.080000e+01	2.520000e+01	7.267633e-01	7.000000e-01	7.000000e-01	3
7.500000e+00	75	5.699601e+02	1.093341e+03	1.080000e+01	2.520000e+01	6.573319e-01	7.000000e-01	7.000000e-01	3
7.600000e+00	76	4.280439e+02	1.863684e+03	1.080000e+01	2.520000e+01	8.132222e-01	7.000000e-01	7.000000e-01	3
7.700000e+00	77	7.089776e+02	1.474597e+03	1.080000e+01	2.520000e+01	6.753133e-01	7.000000e-01	7.000000e-01	3
7.800000e+00	78	5.641503e+02	1.630867e+03	1.080000e+01	2.520000e+01	7.429859e-01	7.000000e-01	7.000000e-01	3
7.900000e+00	79	4.237790e+02	1.568710e+03	1.080000e+01	2.520000e+01	7.873117e-01	7.000000e-01	7.000000e-01	3
8	80	6.299066e+02	1.626467e+03	1.080000e+01	2.520000e+01	7.208323e-01	7.000000e-01	7.000000e-01	3
8.100000e+00	81	6.529996e+02	1.313508e+03	1.080000e+01	2.520000e+01	6.679394e-01	7.000000e-01	7.000000e-01	3
8.200000e+00	82	2.117184e+02	1.569791e+03	1.080000e+01	2.520000e+01	8.811579e-01	7.000000e-01	7.000000e-01	3
8.300000e+00	83	3.388020e+02	1.414707e+03	1.080000e+01	2.520000e+01	8.067862e-01	7.000000e-01	7.000000e-01	3
8.400000e+00	84	4.302199e+02	1.538138e+03	1.080000e+01	2.520000e+01	7.814321e-01	7.000000e-01	7.000000e-01	3
8.500000e+00	85	7.162458e+02	1.410723e+03	1.080000e+01	2.520000e+01	6.632551e-01	7.000000e-01	7.000000e-01	3
8.600000e+00	86	5.361314e+02	1.699692e+03	1.080000e+01	2.520000e+01	7.602085e-01	7.000000e-01	7.000000e-01	3
8.700000e+00	87	6.951284e+02	1.324816e+03	1.080000e+01	2.520000e+01	6.558676e-01	7.000000e-01	7.000000e-01	3
8.800000e+00	88	3.010234e+02	1.541558e+03	1.080000e+01	2.520000e+01	8.366295e-01	7.000000e-01	7.000000e-01	3
8.900000e+00	89	4.473470e+02	1.389709e+03	1.080000e+01	2.520000e+01	7.564871e-01	7.000000e-01	7.000000e-01	3
9	90	3.351414e+02	1.540703e+03	1.080000e+01	2.520000e+01	8.213384e-01	7.000000e-01	7.000000e-01	3
9.100000e+00	91	6.917656e+02	1.096648e+03	1.080000e+01	2.520000e+01	6.131959e-01	7.000000e-01	7.000000e-01	3
9.200000e+00	92	6.614317e+02	1.351817e+03	1.080000e+01	2.520000e+01	6.714606e-01	7.000000e-01	7.000000e-01	3
9.300000e+00	93	4.705627e+02	1.784846e+03	1.080000e+01	2.520000e+01	7.913625e-01	7.000000e-01	7.000000e-01	3
9.400000e+00	94	6.511073e+02	1.577661e+03	1.080000e+01	2.520000e+01	7.078622e-01	7.000000e-01	7.000000e-01	3
9.500000e+00	95	7.206386e+02	9.863901e+02	1.080000e+01	2.520000e+01	5.778404e-01	7.000000e-01	7.000000e-01	3
9.600000e+00	96	6.050850e+02	1.339102e+03	1.080000e+01	2.520000e+01	6.887722e-01	7.000000e-01	7.000000e-01	3
9.700000e+00	97	6.143256e+02	1.212724e+03	1.080000e+01	2.520000e+01	6.637609e-01	7.000000e-01	7.000000e-01	3
9.800000e+00	98	3.725238e+02	1.689030e+03	1.080000e+01	2.520000e+01	8.192995e-01	7.000000e-01	7.000000e-01	3
9.900000e+00	99	5.682649e+02	1.105881e+03	1.080000e+01	2.520000e+01	6.605644e-01	7.000000e-01	7.000000e-01	3
10	100	9.004464e+02	1.465669e+03	1.080000e+01	2.520000e+01	6.194411e-01	7.000000e-01	7.000000e-01	3
1.010000e+01	101	6.235510e+02	1.434002e+03	1.080000e+01	2.520000e+01	6.969454e-01	7.000000e-01	7.000000e-01	3
1.020000e+01	102	5.783377e+02	1.744532e+03	1.080000e+01	2.520000e+01	7.510245e-01	7.000000e-01	7.000000e-01	3
1.030000e+01	103	7.107310e+02	1.819525e+03	1.080000e+01	2.520000e+01	7.191071e-01	7.000000e-01	7.000000e-01	3
1.040000e+01	104	4.852830e+02	1.391543e+03	1.080000e+01	2.520000e+01	7.414343e-01	7.000000e-01	7.000000e-01	3
1.050000e+01	105	8.143662e+02	1.593891e+03	1.080000e+01	2.520000e+01	6.618442e-01	7.000000e-01	7.000000e-01	3
1.060000e+01	106	8.273357e+02	1.327851e+03	1.080000e+01	2.520000e+01	6.161187e-01	7.000000e-01	7.000000e-01	3
1.070000e+01	107	5.238738e+02	1.063908e+03	1.080000e+01	2.520000e+01	6.700594e-01	7.000000e-01	7.000000e-01	3
1.080000e+01	108	2.094429e+02	1.224515e+03	1.080000e+01	2.520000e+01	8.539407e-01	7.000000e-01	7.000000e-01	3
1.090000e+01	109	1.005090e+03	1.970517e+03	1.080000e+01	2.520000e+01	6.622235e-01	7.000000e-01	7.000000e-01	3
11	110	5.476192e+02	1.681449e+03	1.080000e+01	2.520000e+01	7.543282e-01	7.000000e-01	7.000000e-01	3
1.110000e+01	111	5.070048e+02	1.690335e+03	1.080000e+01	2.520000e+01	7.692642e-01	7.000000e-01	7.000000e-01	3
1.120000e+01	112	5.172498e+02	1.743477e+03	1.080000e+01	2.520000e+01	7.712020e-01	7.000000e-01	7.000000e-01	3
1.130000e+01	113	3.787587e+02	1.264596e+03	1.080000e+01	2.520000e+01	7.695211e-01	7.000000e-01	7.000000e-01	3
1.140000e+01	114	4.202045e+02	1.460650e+03	1.080000e+01	2.520000e+01	7.765885e-01	7.000000e-01	7.000000e-01	3
1.150000e+01	115	6.902088e+02	1.415715e+03	1.080000e+01	2.520000e+01	6.722536e-01	7.000000e-01	7.000000e-01	3
1.160000e+01	116	5.068148e+02	1.366421e+03	1.080000e+01	2.520000e+01	7.294442e-01	7.000000e-01	7.000000e-01	3
1.170000e+01	117	6.266195e+02	1.418511e+03	1.080000e+01	2.520000e+01	6.936041e-01	7.000000e-01	7.000000e-01	3
1.180000e+01	118	5.342740e+02	1.030362e+03	1.080000e+01	2.520000e+01	6.585315e-01	7.000000e-01	7.000000e-01	3
1.190000e+01	119	6.099891e+02	9.751039e+02	1.080000e+01	2.520000e+01	6.151714e-01	7.000000e-01	7.000000e-01	3
12	120	6.095306e+02	1.862137e+03	1.080000e+01	2.520000e+01	7.533929e-01	7.000000e-01	7.000000e-01	3
1.210000e+01	121	5.912217e+02	1.409694e+03	1.080000e+01	2.520000e+01	7.045244e-01	7.000000e-01	7.000000e-01	3
1.220000e+01	122	4.936516e+02	1.078320e+03	1.080000e+01	2.520000e+01	6.859666e-01	7.000000e-01	7.000000e-01	3
1.230000e+01	123	5.765243e+02	1.320695e+03	1.080000e+01	2.520000e+01	6.961215e-01	7.000000e-01	7.000000e-01	3
1.240000e+01	124	6.345653e+02	1.246508e+03	1.080000e+01	2.520000e+01	6.626578e-01	7.000000e-01	7.000000e-01	3
1.250000e+01	125	3.505502e+02	9.162890e+02	1.080000e+01	2.520000e+01	7.232875e-01	7.000000e-01	7.000000e-01	3
1.260000e+01	126	1.279872e+02	1.147883e+03	1.080000e+01	2.520000e+01	8.996864e-01	7.000000e-01	7.000000e-01	3
1.270000e+01	127	6.625231e+02	1.082217e+03	1.080000e+01	2.520000e+01	6.202739e-01	7.000000e-01	7.000000e-01	3
1.280000e+01	128	6.297419e+02	1.332542e+03	1.080000e+01	2.520000e+01	6.790770e-01	7.000000e-01	7.000000e-01	3
1.290000e+01	129	7.863997e+02	1.242278e+03	1.080000e+01	2.520000e+01	6.123585e-01	7.000000e-01	7.000000e-01	3
13	130	5.261496e+02	1.151834e+03	1.080000e+01	2.520000e+01	6.864395e-01	7.000000e-01	7.000000e-01	3
1.310000e+01	131	5.859368e+02	1.104934e+03	1.080000e+01	2.520000e+01	6.534705e-01	7.000000e-01	7.000000e-01	3
1.320000e+01	132	9.002294e+02	1.713055e+03	1.080000e+01	2.520000e+01	6.555181e-01	7.000000e-01	7.000000e-01	3
1.330000e+01	133	6.957766e+02	1.629425e+03	1.080000e+01	2.520000e+01	7.007672e-01	7.000000e-01	7.000000e-01	3
1.340000e+01	134	7.787595e+02	1.111004e+03	1.080000e+01	2.520000e+01	5.879064e-01	7.000000e-01	7.000000e-01	3
1.350000e+01	135	7.263390e+02	1.806531e+03	1.080000e+01	2.520000e+01	7.132348e-01	7.000000e-01	7.000000e-01	3
1.360000e+01	136	6.728356e+02	1.380315e+03	1.080000e+01	2.520000e+01	6.722912e-01	7.000000e-01	7.000000e-01	3
1.370000e+01	137	4.242958e+02	1.590784e+03	1.080000e+01	2.520000e+01	7.894397e-01	7.000000e-01	7.000000e-01	3
1.380000e+01	138	5.333577e+02	1.462244e+03	1.080000e+01	2.520000e+01	7.327334e-01	7.000000e-01	7.000000e-01	3
1.390000e+01	139	6.945020e+02	1.689600e+03	1.080000e+01	2.520000e+01	7.086945e-01	7.000000e-01	7.000000e-01	3
14	140	7.927877e+02	1.363912e+03	1.080000e+01	2.520000e+01	6.324070e-01	7.000000e-01	7.000000e-01	3
1.410000e+01	141	4.852497e+02	1.512927e+03	1.080000e+01	2.520000e+01	7.571538e-01	7.000000e-01	7.000000e-01	3
